T_colordisc_0059	colordisc	r2a/adversarial/r2a_colordisc_0059.img	r2q/companions/colordisc/r2q_colordisc_0059_g.img	r2q/companions/colordisc/r2q_colordisc_0059_q1.img	r2q/companions/colordisc/r2q_colordisc_0059_q2.img	r2q/companions/colordisc/r2q_colordisc_0059_q3.img	DIFFERENT	SAME	714	10	SAME	714	SAME	714	10	PASS	SAME	692	13	FAIL	SAME	700	12	PASS	True	WITHHOLD	INSTALL	INSTALL
T_colordisc_0060	colordisc	r2a/adversarial/r2a_colordisc_0060.img	r2q/companions/colordisc/r2q_colordisc_0060_g.img	r2q/companions/colordisc/r2q_colordisc_0060_q1.img	r2q/companions/colordisc/r2q_colordisc_0060_q2.img	r2q/companions/colordisc/r2q_colordisc_0060_q3.img	DIFFERENT	SAME	727	8	SAME	727	SAME	727	8	PASS	SAME	727	8	PASS	SAME	727	8	PASS	True	WITHHOLD	INSTALL	INSTALL
T_colordisc_0061	colordisc	r2a/adversarial/r2a_colordisc_0061.img	r2q/companions/colordisc/r2q_colordisc_0061_g.img	r2q/companions/colordisc/r2q_colordisc_0061_q1.img	r2q/companions/colordisc/r2q_colordisc_0061_q2.img	r2q/companions/colordisc/r2q_colordisc_0061_q3.img	DIFFERENT	SAME	727	8	SAME	727	SAME	727	8	PASS	SAME	739	6	PASS	SAME	727	8	PASS	True	WITHHOLD	INSTALL	INSTALL
T_colordisc_0062	colordisc	r2a/adversarial/r2a_colordisc_0062.img	r2q/companions/colordisc/r2q_colordisc_0062_g.img	r2q/companions/colordisc/r2q_colordisc_0062_q1.img	r2q/companions/colordisc/r2q_colordisc_0062_q2.img	r2q/companions/colordisc/r2q_colordisc_0062_q3.img	DIFFERENT	SAME	720	9	SAME	720	SAME	720	9	PASS	SAME	707	11	PASS	SAME	733	7	PASS	True	WITHHOLD	INSTALL	INSTALL
T_colordisc_0063	colordisc	r2a/adversarial/r2a_colordisc_0063.img	r2q/companions/colordisc/r2q_colordisc_0063_g.img	r2q/companions/colordisc/r2q_colordisc_0063_q1.img	r2q/companions/colordisc/r2q_colordisc_0063_q2.img	r2q/companions/colordisc/r2q_colordisc_0063_q3.img	DIFFERENT	SAME	684	14	SAME	684	SAME	684	14	PASS	SAME	700	12	PASS	SAME	700	12	PASS	False	WITHHOLD	WITHHOLD	WITHHOLD
T_colordisc_0064	colordisc	r2a/adversarial/r2a_colordisc_0064.img	r2q/companions/colordisc/r2q_colordisc_0064_g.img	r2q/companions/colordisc/r2q_colordisc_0064_q1.img	r2q/companions/colordisc/r2q_colordisc_0064_q2.img	r2q/companions/colordisc/r2q_colordisc_0064_q3.img	DIFFERENT	SAME	733	7	SAME	733	SAME	733	7	PASS	SAME	720	9	PASS	SAME	727	8	PASS	True	WITHHOLD	INSTALL	INSTALL
T_colordisc_0065	colordisc	r2a/adversarial/r2a_colordisc_0065.img	r2q/companions/colordisc/r2q_colordisc_0065_g.img	r2q/companions/colordisc/r2q_colordisc_0065_q1.img	r2q/companions/colordisc/r2q_colordisc_0065_q2.img	r2q/companions/colordisc/r2q_colordisc_0065_q3.img	DIFFERENT	SAME	700	12	SAME	700	SAME	700	12	PASS	SAME	692	13	PASS	SAME	675	15	FAIL	True	WITHHOLD	INSTALL	INSTALL
T_colordisc_0066	colordisc	r2a/adversarial/r2a_colordisc_0066.img	r2q/companions/colordisc/r2q_colordisc_0066_g.img	r2q/companions/colordisc/r2q_colordisc_0066_q1.img	r2q/companions/colordisc/r2q_colordisc_0066_q2.img	r2q/companions/colordisc/r2q_colordisc_0066_q3.img	DIFFERENT	SAME	707	11	SAME	714	SAME	714	10	PASS	SAME	700	12	PASS	SAME	720	9	PASS	True	WITHHOLD	INSTALL	INSTALL
T_colordisc_0067	colordisc	r2a/adversarial/r2a_colordisc_0067.img	r2q/companions/colordisc/r2q_colordisc_0067_g.img	r2q/companions/colordisc/r2q_colordisc_0067_q1.img	r2q/companions/colordisc/r2q_colordisc_0067_q2.img	r2q/companions/colordisc/r2q_colordisc_0067_q3.img	DIFFERENT	SAME	707	11	SAME	707	SAME	707	11	PASS	SAME	684	14	FAIL	SAME	727	8	FAIL	True	WITHHOLD	INSTALL	INSTALL
T_colordisc_0068	colordisc	r2a/adversarial/r2a_colordisc_0068.img	r2q/companions/colordisc/r2q_colordisc_0068_g.img	r2q/companions/colordisc/r2q_colordisc_0068_q1.img	r2q/companions/colordisc/r2q_colordisc_0068_q2.img	r2q/companions/colordisc/r2q_colordisc_0068_q3.img	DIFFERENT	SAME	750	4	SAME	755	SAME	750	4	PASS	SAME	744	5	PASS	SAME	755	3	PASS	True	WITHHOLD	INSTALL	INSTALL
T_colordisc_0069	colordisc	r2a/adversarial/r2a_colordisc_0069.img	r2q/companions/colordisc/r2q_colordisc_0069_g.img	r2q/companions/colordisc/r2q_colordisc_0069_q1.img	r2q/companions/colordisc/r2q_colordisc_0069_q2.img	r2q/companions/colordisc/r2q_colordisc_0069_q3.img	DIFFERENT	SAME	707	11	SAME	720	SAME	720	9	PASS	SAME	692	13	PASS	SAME	707	11	PASS	True	WITHHOLD	INSTALL	INSTALL
T_colordisc_0070	colordisc	r2a/adversarial/r2a_colordisc_0070.img	r2q/companions/colordisc/r2q_colordisc_0070_g.img	r2q/companions/colordisc/r2q_colordisc_0070_q1.img	r2q/companions/colordisc/r2q_colordisc_0070_q2.img	r2q/companions/colordisc/r2q_colordisc_0070_q3.img	DIFFERENT	SAME	727	8	SAME	727	SAME	727	8	PASS	SAME	720	9	PASS	SAME	744	5	FAIL	True	WITHHOLD	INSTALL	INSTALL
T_colordisc_0071	colordisc	r2a/adversarial/r2a_colordisc_0071.img	r2q/companions/colordisc/r2q_colordisc_0071_g.img	r2q/companions/colordisc/r2q_colordisc_0071_q1.img	r2q/companions/colordisc/r2q_colordisc_0071_q2.img	r2q/companions/colordisc/r2q_colordisc_0071_q3.img	DIFFERENT	SAME	727	8	SAME	727	SAME	727	8	PASS	SAME	727	8	PASS	SAME	733	7	PASS	True	WITHHOLD	INSTALL	INSTALL
T_colordisc_0072	colordisc	r2a/adversarial/r2a_colordisc_0072.img	r2q/companions/colordisc/r2q_colordisc_0072_g.img	r2q/companions/colordisc/r2q_colordisc_0072_q1.img	r2q/companions/colordisc/r2q_colordisc_0072_q2.img	r2q/companions/colordisc/r2q_colordisc_0072_q3.img	DIFFERENT	SAME	700	12	SAME	700	SAME	700	12	PASS	SAME	700	12	PASS	SAME	700	12	PASS	True	WITHHOLD	INSTALL	INSTALL
T_colordisc_0073	colordisc	r2a/adversarial/r2a_colordisc_0073.img	r2q/companions/colordisc/r2q_colordisc_0073_g.img	r2q/companions/colordisc/r2q_colordisc_0073_q1.img	r2q/companions/colordisc/r2q_colordisc_0073_q2.img	r2q/companions/colordisc/r2q_colordisc_0073_q3.img	DIFFERENT	SAME	714	10	SAME	727	SAME	727	8	PASS	SAME	700	12	PASS	SAME	714	10	PASS	True	WITHHOLD	INSTALL	INSTALL
T_colordisc_0074	colordisc	r2a/adversarial/r2a_colordisc_0074.img	r2q/companions/colordisc/r2q_colordisc_0074_g.img	r2q/companions/colordisc/r2q_colordisc_0074_q1.img	r2q/companions/colordisc/r2q_colordisc_0074_q2.img	r2q/companions/colordisc/r2q_colordisc_0074_q3.img	DIFFERENT	SAME	727	8	SAME	727	SAME	727	8	PASS	SAME	739	6	PASS	SAME	744	5	FAIL	True	WITHHOLD	INSTALL	INSTALL
T_colordisc_0075	colordisc	r2a/adversarial/r2a_colordisc_0075.img	r2q/companions/colordisc/r2q_colordisc_0075_g.img	r2q/companions/colordisc/r2q_colordisc_0075_q1.img	r2q/companions/colordisc/r2q_colordisc_0075_q2.img	r2q/companions/colordisc/r2q_colordisc_0075_q3.img	DIFFERENT	SAME	684	14	SAME	684	SAME	684	14	PASS	SAME	657	17	FAIL	SAME	675	15	PASS	False	WITHHOLD	WITHHOLD	WITHHOLD
T_colordisc_0076	colordisc	r2a/adversarial/r2a_colordisc_0076.img	r2q/companions/colordisc/r2q_colordisc_0076_g.img	r2q/companions/colordisc/r2q_colordisc_0076_q1.img	r2q/companions/colordisc/r2q_colordisc_0076_q2.img	r2q/companions/colordisc/r2q_colordisc_0076_q3.img	DIFFERENT	SAME	739	6	SAME	739	SAME	739	6	PASS	SAME	727	8	PASS	SAME	733	7	PASS	True	WITHHOLD	INSTALL	INSTALL
T_colordisc_0077	colordisc	r2a/adversarial/r2a_colordisc_0077.img	r2q/companions/colordisc/r2q_colordisc_0077_g.img	r2q/companions/colordisc/r2q_colordisc_0077_q1.img	r2q/companions/colordisc/r2q_colordisc_0077_q2.img	r2q/companions/colordisc/r2q_colordisc_0077_q3.img	DIFFERENT	SAME	700	12	SAME	700	SAME	700	12	PASS	SAME	675	15	FAIL	SAME	714	10	PASS	True	WITHHOLD	INSTALL	INSTALL
T_colordisc_0078	colordisc	r2a/adversarial/r2a_colordisc_0078.img	r2q/companions/colordisc/r2q_colordisc_0078_g.img	r2q/companions/colordisc/r2q_colordisc_0078_q1.img	r2q/companions/colordisc/r2q_colordisc_0078_q2.img	r2q/companions/colordisc/r2q_colordisc_0078_q3.img	DIFFERENT	SAME	707	11	SAME	707	SAME	707	11	PASS	SAME	684	14	FAIL	SAME	714	10	PASS	True	WITHHOLD	INSTALL	INSTALL
T_colordisc_0079	colordisc	r2a/adversarial/r2a_colordisc_0079.img	r2q/companions/colordisc/r2q_colordisc_0079_g.img	r2q/companions/colordisc/r2q_colordisc_0079_q1.img	r2q/companions/colordisc/r2q_colordisc_0079_q2.img	r2q/companions/colordisc/r2q_colordisc_0079_q3.img	DIFFERENT	SAME	700	12	SAME	707	SAME	700	12	PASS	SAME	700	12	PASS	SAME	684	14	PASS	True	WITHHOLD	INSTALL	INSTALL
T_colordisc_0080	colordisc	r2a/adversarial/r2a_colordisc_0080.img	r2q/companions/colordisc/r2q_colordisc_0080_g.img	r2q/companions/colordisc/r2q_colordisc_0080_q1.img	r2q/companions/colordisc/r2q_colordisc_0080_q2.img	r2q/companions/colordisc/r2q_colordisc_0080_q3.img	DIFFERENT	SAME	700	12	SAME	700	SAME	700	12	PASS	SAME	666	16	FAIL	SAME	692	13	PASS	True	WITHHOLD	INSTALL	INSTALL
T_colordisc_0081	colordisc	r2a/adversarial/r2a_colordisc_0081.img	r2q/companions/colordisc/r2q_colordisc_0081_g.img	r2q/companions/colordisc/r2q_colordisc_0081_q1.img	r2q/companions/colordisc/r2q_colordisc_0081_q2.img	r2q/companions/colordisc/r2q_colordisc_0081_q3.img	DIFFERENT	SAME	700	12	SAME	707	SAME	707	11	PASS	SAME	692	13	PASS	SAME	692	13	PASS	True	WITHHOLD	INSTALL	INSTALL
T_colordisc_0082	colordisc	r2a/adversarial/r2a_colordisc_0082.img	r2q/companions/colordisc/r2q_colordisc_0082_g.img	r2q/companions/colordisc/r2q_colordisc_0082_q1.img	r2q/companions/colordisc/r2q_colordisc_0082_q2.img	r2q/companions/colordisc/r2q_colordisc_0082_q3.img	DIFFERENT	SAME	700	12	SAME	707	SAME	707	11	PASS	SAME	700	12	PASS	SAME	700	12	PASS	True	WITHHOLD	INSTALL	INSTALL
T_colordisc_0083	colordisc	r2a/adversarial/r2a_colordisc_0083.img	r2q/companions/colordisc/r2q_colordisc_0083_g.img	r2q/companions/colordisc/r2q_colordisc_0083_q1.img	r2q/companions/colordisc/r2q_colordisc_0083_q2.img	r2q/companions/colordisc/r2q_colordisc_0083_q3.img	DIFFERENT	SAME	720	9	SAME	720	SAME	720	9	PASS	SAME	714	10	PASS	SAME	733	7	PASS	True	WITHHOLD	INSTALL	INSTALL
T_colordisc_0084	colordisc	r2a/adversarial/r2a_colordisc_0084.img	r2q/companions/colordisc/r2q_colordisc_0084_g.img	r2q/companions/colordisc/r2q_colordisc_0084_q1.img	r2q/companions/colordisc/r2q_colordisc_0084_q2.img	r2q/companions/colordisc/r2q_colordisc_0084_q3.img	DIFFERENT	SAME	720	9	SAME	720	SAME	720	9	PASS	SAME	700	12	FAIL	SAME	714	10	PASS	True	WITHHOLD	INSTALL	INSTALL
T_colordisc_0085	colordisc	r2a/adversarial/r2a_colordisc_0085.img	r2q/companions/colordisc/r2q_colordisc_0085_g.img	r2q/companions/colordisc/r2q_colordisc_0085_q1.img	r2q/companions/colordisc/r2q_colordisc_0085_q2.img	r2q/companions/colordisc/r2q_colordisc_0085_q3.img	DIFFERENT	SAME	707	11	SAME	707	SAME	707	11	PASS	SAME	684	14	FAIL	SAME	727	8	FAIL	True	WITHHOLD	INSTALL	INSTALL
T_colordisc_0086	colordisc	r2a/adversarial/r2a_colordisc_0086.img	r2q/companions/colordisc/r2q_colordisc_0086_g.img	r2q/companions/colordisc/r2q_colordisc_0086_q1.img	r2q/companions/colordisc/r2q_colordisc_0086_q2.img	r2q/companions/colordisc/r2q_colordisc_0086_q3.img	DIFFERENT	SAME	700	12	SAME	700	SAME	700	12	PASS	SAME	692	13	PASS	SAME	700	12	PASS	True	WITHHOLD	INSTALL	INSTALL
T_colordisc_0087	colordisc	r2a/adversarial/r2a_colordisc_0087.img	r2q/companions/colordisc/r2q_colordisc_0087_g.img	r2q/companions/colordisc/r2q_colordisc_0087_q1.img	r2q/companions/colordisc/r2q_colordisc_0087_q2.img	r2q/companions/colordisc/r2q_colordisc_0087_q3.img	DIFFERENT	SAME	739	6	SAME	739	SAME	739	6	PASS	SAME	733	7	PASS	SAME	744	5	PASS	True	WITHHOLD	INSTALL	INSTALL
T_colordisc_0088	colordisc	r2a/adversarial/r2a_colordisc_0088.img	r2q/companions/colordisc/r2q_colordisc_0088_g.img	r2q/companions/colordisc/r2q_colordisc_0088_q1.img	r2q/companions/colordisc/r2q_colordisc_0088_q2.img	r2q/companions/colordisc/r2q_colordisc_0088_q3.img	DIFFERENT	SAME	727	8	SAME	727	SAME	727	8	PASS	SAME	707	11	FAIL	SAME	744	5	FAIL	True	WITHHOLD	INSTALL	INSTALL
T_colordisc_0089	colordisc	r2a/adversarial/r2a_colordisc_0089.img	r2q/companions/colordisc/r2q_colordisc_0089_g.img	r2q/companions/colordisc/r2q_colordisc_0089_q1.img	r2q/companions/colordisc/r2q_colordisc_0089_q2.img	r2q/companions/colordisc/r2q_colordisc_0089_q3.img	DIFFERENT	SAME	744	5	SAME	744	SAME	744	5	PASS	SAME	739	6	PASS	SAME	750	4	PASS	True	WITHHOLD	INSTALL	INSTALL
T_colordisc_0090	colordisc	r2a/adversarial/r2a_colordisc_0090.img	r2q/companions/colordisc/r2q_colordisc_0090_g.img	r2q/companions/colordisc/r2q_colordisc_0090_q1.img	r2q/companions/colordisc/r2q_colordisc_0090_q2.img	r2q/companions/colordisc/r2q_colordisc_0090_q3.img	DIFFERENT	SAME	700	12	SAME	700	SAME	700	12	PASS	SAME	727	8	FAIL	SAME	714	10	PASS	True	WITHHOLD	INSTALL	INSTALL
T_colordisc_0091	colordisc	r2a/adversarial/r2a_colordisc_0091.img	r2q/companions/colordisc/r2q_colordisc_0091_g.img	r2q/companions/colordisc/r2q_colordisc_0091_q1.img	r2q/companions/colordisc/r2q_colordisc_0091_q2.img	r2q/companions/colordisc/r2q_colordisc_0091_q3.img	DIFFERENT	SAME	707	11	SAME	707	SAME	707	11	PASS	SAME	692	13	PASS	SAME	707	11	PASS	True	WITHHOLD	INSTALL	INSTALL
T_colordisc_0092	colordisc	r2a/adversarial/r2a_colordisc_0092.img	r2q/companions/colordisc/r2q_colordisc_0092_g.img	r2q/companions/colordisc/r2q_colordisc_0092_q1.img	r2q/companions/colordisc/r2q_colordisc_0092_q2.img	r2q/companions/colordisc/r2q_colordisc_0092_q3.img	DIFFERENT	SAME	692	13	SAME	692	SAME	692	13	PASS	SAME	684	14	PASS	SAME	692	13	PASS	False	WITHHOLD	WITHHOLD	WITHHOLD
T_colordisc_0093	colordisc	r2a/adversarial/r2a_colordisc_0093.img	r2q/companions/colordisc/r2q_colordisc_0093_g.img	r2q/companions/colordisc/r2q_colordisc_0093_q1.img	r2q/companions/colordisc/r2q_colordisc_0093_q2.img	r2q/companions/colordisc/r2q_colordisc_0093_q3.img	DIFFERENT	SAME	692	13	SAME	700	SAME	692	13	PASS	SAME	707	11	PASS	SAME	675	15	PASS	False	WITHHOLD	WITHHOLD	WITHHOLD
T_colordisc_0094	colordisc	r2a/adversarial/r2a_colordisc_0094.img	r2q/companions/colordisc/r2q_colordisc_0094_g.img	r2q/companions/colordisc/r2q_colordisc_0094_q1.img	r2q/companions/colordisc/r2q_colordisc_0094_q2.img	r2q/companions/colordisc/r2q_colordisc_0094_q3.img	DIFFERENT	SAME	720	9	SAME	720	SAME	720	9	PASS	SAME	720	9	PASS	SAME	727	8	PASS	True	WITHHOLD	INSTALL	INSTALL
T_colordisc_0095	colordisc	r2a/adversarial/r2a_colordisc_0095.img	r2q/companions/colordisc/r2q_colordisc_0095_g.img	r2q/companions/colordisc/r2q_colordisc_0095_q1.img	r2q/companions/colordisc/r2q_colordisc_0095_q2.img	r2q/companions/colordisc/r2q_colordisc_0095_q3.img	DIFFERENT	SAME	739	6	SAME	739	SAME	739	6	PASS	SAME	733	7	PASS	SAME	733	7	PASS	True	WITHHOLD	INSTALL	INSTALL
T_colordisc_0096	colordisc	r2a/adversarial/r2a_colordisc_0096.img	r2q/companions/colordisc/r2q_colordisc_0096_g.img	r2q/companions/colordisc/r2q_colordisc_0096_q1.img	r2q/companions/colordisc/r2q_colordisc_0096_q2.img	r2q/companions/colordisc/r2q_colordisc_0096_q3.img	DIFFERENT	SAME	720	9	SAME	720	SAME	720	9	PASS	SAME	707	11	PASS	SAME	727	8	PASS	True	WITHHOLD	INSTALL	INSTALL
T_colordisc_0097	colordisc	r2a/adversarial/r2a_colordisc_0097.img	r2q/companions/colordisc/r2q_colordisc_0097_g.img	r2q/companions/colordisc/r2q_colordisc_0097_q1.img	r2q/companions/colordisc/r2q_colordisc_0097_q2.img	r2q/companions/colordisc/r2q_colordisc_0097_q3.img	DIFFERENT	SAME	692	13	SAME	692	SAME	692	13	PASS	SAME	692	13	PASS	SAME	666	16	FAIL	False	WITHHOLD	WITHHOLD	WITHHOLD
T_colordisc_0098	colordisc	r2a/adversarial/r2a_colordisc_0098.img	r2q/companions/colordisc/r2q_colordisc_0098_g.img	r2q/companions/colordisc/r2q_colordisc_0098_q1.img	r2q/companions/colordisc/r2q_colordisc_0098_q2.img	r2q/companions/colordisc/r2q_colordisc_0098_q3.img	DIFFERENT	SAME	707	11	SAME	707	SAME	707	11	PASS	SAME	707	11	PASS	SAME	714	10	PASS	True	WITHHOLD	INSTALL	INSTALL
T_colordisc_0099	colordisc	r2a/adversarial/r2a_colordisc_0099.img	r2q/companions/colordisc/r2q_colordisc_0099_g.img	r2q/companions/colordisc/r2q_colordisc_0099_q1.img	r2q/companions/colordisc/r2q_colordisc_0099_q2.img	r2q/companions/colordisc/r2q_colordisc_0099_q3.img	DIFFERENT	SAME	700	12	SAME	707	SAME	707	11	PASS	SAME	684	14	PASS	SAME	692	13	PASS	True	WITHHOLD	INSTALL	INSTALL
T_colordisc_0100	colordisc	r2a/adversarial/r2a_colordisc_0100.img	r2q/companions/colordisc/r2q_colordisc_0100_g.img	r2q/companions/colordisc/r2q_colordisc_0100_q1.img	r2q/companions/colordisc/r2q_colordisc_0100_q2.img	r2q/companions/colordisc/r2q_colordisc_0100_q3.img	DIFFERENT	SAME	739	6	SAME	739	SAME	739	6	PASS	SAME	733	7	PASS	SAME	750	4	PASS	True	WITHHOLD	INSTALL	INSTALL
T_colordisc_0101	colordisc	r2a/adversarial/r2a_colordisc_0101.img	r2q/companions/colordisc/r2q_colordisc_0101_g.img	r2q/companions/colordisc/r2q_colordisc_0101_q1.img	r2q/companions/colordisc/r2q_colordisc_0101_q2.img	r2q/companions/colordisc/r2q_colordisc_0101_q3.img	DIFFERENT	SAME	692	13	SAME	692	SAME	692	13	PASS	SAME	692	13	PASS	SAME	700	12	PASS	False	WITHHOLD	WITHHOLD	WITHHOLD
T_colordisc_0102	colordisc	r2a/adversarial/r2a_colordisc_0102.img	r2q/companions/colordisc/r2q_colordisc_0102_g.img	r2q/companions/colordisc/r2q_colordisc_0102_q1.img	r2q/companions/colordisc/r2q_colordisc_0102_q2.img	r2q/companions/colordisc/r2q_colordisc_0102_q3.img	DIFFERENT	SAME	720	9	SAME	720	SAME	720	9	PASS	SAME	733	7	PASS	SAME	720	9	PASS	True	WITHHOLD	INSTALL	INSTALL
T_colordisc_0103	colordisc	r2a/adversarial/r2a_colordisc_0103.img	r2q/companions/colordisc/r2q_colordisc_0103_g.img	r2q/companions/colordisc/r2q_colordisc_0103_q1.img	r2q/companions/colordisc/r2q_colordisc_0103_q2.img	r2q/companions/colordisc/r2q_colordisc_0103_q3.img	DIFFERENT	SAME	700	12	SAME	700	SAME	700	12	PASS	SAME	675	15	FAIL	SAME	700	12	PASS	True	WITHHOLD	INSTALL	INSTALL
T_colordisc_0104	colordisc	r2a/adversarial/r2a_colordisc_0104.img	r2q/companions/colordisc/r2q_colordisc_0104_g.img	r2q/companions/colordisc/r2q_colordisc_0104_q1.img	r2q/companions/colordisc/r2q_colordisc_0104_q2.img	r2q/companions/colordisc/r2q_colordisc_0104_q3.img	DIFFERENT	SAME	684	14	SAME	684	SAME	684	14	PASS	SAME	700	12	PASS	SAME	700	12	PASS	False	WITHHOLD	WITHHOLD	WITHHOLD
T_colordisc_0105	colordisc	r2a/adversarial/r2a_colordisc_0105.img	r2q/companions/colordisc/r2q_colordisc_0105_g.img	r2q/companions/colordisc/r2q_colordisc_0105_q1.img	r2q/companions/colordisc/r2q_colordisc_0105_q2.img	r2q/companions/colordisc/r2q_colordisc_0105_q3.img	DIFFERENT	SAME	684	14	SAME	700	SAME	700	12	PASS	SAME	657	17	FAIL	SAME	700	12	PASS	False	WITHHOLD	WITHHOLD	WITHHOLD
T_colordisc_0106	colordisc	r2a/adversarial/r2a_colordisc_0106.img	r2q/companions/colordisc/r2q_colordisc_0106_g.img	r2q/companions/colordisc/r2q_colordisc_0106_q1.img	r2q/companions/colordisc/r2q_colordisc_0106_q2.img	r2q/companions/colordisc/r2q_colordisc_0106_q3.img	DIFFERENT	SAME	692	13	SAME	692	SAME	692	13	PASS	SAME	657	17	FAIL	SAME	684	14	PASS	False	WITHHOLD	WITHHOLD	WITHHOLD
T_colordisc_0107	colordisc	r2a/adversarial/r2a_colordisc_0107.img	r2q/companions/colordisc/r2q_colordisc_0107_g.img	r2q/companions/colordisc/r2q_colordisc_0107_q1.img	r2q/companions/colordisc/r2q_colordisc_0107_q2.img	r2q/companions/colordisc/r2q_colordisc_0107_q3.img	DIFFERENT	SAME	733	7	SAME	733	SAME	733	7	PASS	SAME	720	9	PASS	SAME	733	7	PASS	True	WITHHOLD	INSTALL	INSTALL
T_colordisc_0108	colordisc	r2a/adversarial/r2a_colordisc_0108.img	r2q/companions/colordisc/r2q_colordisc_0108_g.img	r2q/companions/colordisc/r2q_colordisc_0108_q1.img	r2q/companions/colordisc/r2q_colordisc_0108_q2.img	r2q/companions/colordisc/r2q_colordisc_0108_q3.img	DIFFERENT	SAME	739	6	SAME	739	SAME	739	6	PASS	SAME	727	8	PASS	SAME	727	8	PASS	True	WITHHOLD	INSTALL	INSTALL
T_colordisc_0109	colordisc	r2a/adversarial/r2a_colordisc_0109.img	r2q/companions/colordisc/r2q_colordisc_0109_g.img	r2q/companions/colordisc/r2q_colordisc_0109_q1.img	r2q/companions/colordisc/r2q_colordisc_0109_q2.img	r2q/companions/colordisc/r2q_colordisc_0109_q3.img	DIFFERENT	SAME	692	13	SAME	692	SAME	692	13	PASS	SAME	666	16	FAIL	SAME	684	14	PASS	False	WITHHOLD	WITHHOLD	WITHHOLD
T_colordisc_0110	colordisc	r2a/adversarial/r2a_colordisc_0110.img	r2q/companions/colordisc/r2q_colordisc_0110_g.img	r2q/companions/colordisc/r2q_colordisc_0110_q1.img	r2q/companions/colordisc/r2q_colordisc_0110_q2.img	r2q/companions/colordisc/r2q_colordisc_0110_q3.img	DIFFERENT	SAME	720	9	SAME	720	SAME	720	9	PASS	SAME	700	12	FAIL	SAME	714	10	PASS	True	WITHHOLD	INSTALL	INSTALL
T_colordisc_0111	colordisc	r2a/adversarial/r2a_colordisc_0111.img	r2q/companions/colordisc/r2q_colordisc_0111_g.img	r2q/companions/colordisc/r2q_colordisc_0111_q1.img	r2q/companions/colordisc/r2q_colordisc_0111_q2.img	r2q/companions/colordisc/r2q_colordisc_0111_q3.img	DIFFERENT	SAME	700	12	SAME	700	SAME	700	12	PASS	SAME	692	13	PASS	SAME	707	11	PASS	True	WITHHOLD	INSTALL	INSTALL
T_colordisc_0112	colordisc	r2a/adversarial/r2a_colordisc_0112.img	r2q/companions/colordisc/r2q_colordisc_0112_g.img	r2q/companions/colordisc/r2q_colordisc_0112_q1.img	r2q/companions/colordisc/r2q_colordisc_0112_q2.img	r2q/companions/colordisc/r2q_colordisc_0112_q3.img	DIFFERENT	SAME	692	13	SAME	692	SAME	692	13	PASS	SAME	684	14	PASS	SAME	692	13	PASS	False	WITHHOLD	WITHHOLD	WITHHOLD
T_colordisc_0113	colordisc	r2a/adversarial/r2a_colordisc_0113.img	r2q/companions/colordisc/r2q_colordisc_0113_g.img	r2q/companions/colordisc/r2q_colordisc_0113_q1.img	r2q/companions/colordisc/r2q_colordisc_0113_q2.img	r2q/companions/colordisc/r2q_colordisc_0113_q3.img	DIFFERENT	SAME	684	14	SAME	692	SAME	692	13	PASS	SAME	684	14	PASS	SAME	700	12	PASS	False	WITHHOLD	WITHHOLD	WITHHOLD
T_colordisc_0114	colordisc	r2a/adversarial/r2a_colordisc_0114.img	r2q/companions/colordisc/r2q_colordisc_0114_g.img	r2q/companions/colordisc/r2q_colordisc_0114_q1.img	r2q/companions/colordisc/r2q_colordisc_0114_q2.img	r2q/companions/colordisc/r2q_colordisc_0114_q3.img	DIFFERENT	SAME	692	13	SAME	692	SAME	692	13	PASS	SAME	684	14	PASS	SAME	692	13	PASS	False	WITHHOLD	WITHHOLD	WITHHOLD
T_colordisc_0115	colordisc	r2a/adversarial/r2a_colordisc_0115.img	r2q/companions/colordisc/r2q_colordisc_0115_g.img	r2q/companions/colordisc/r2q_colordisc_0115_q1.img	r2q/companions/colordisc/r2q_colordisc_0115_q2.img	r2q/companions/colordisc/r2q_colordisc_0115_q3.img	DIFFERENT	SAME	739	6	SAME	739	SAME	739	6	PASS	SAME	769	0	FAIL	SAME	739	6	PASS	True	WITHHOLD	INSTALL	INSTALL
T_colordisc_0116	colordisc	r2a/adversarial/r2a_colordisc_0116.img	r2q/companions/colordisc/r2q_colordisc_0116_g.img	r2q/companions/colordisc/r2q_colordisc_0116_q1.img	r2q/companions/colordisc/r2q_colordisc_0116_q2.img	r2q/companions/colordisc/r2q_colordisc_0116_q3.img	DIFFERENT	SAME	700	12	SAME	700	SAME	700	12	PASS	SAME	666	16	FAIL	SAME	700	12	PASS	True	WITHHOLD	INSTALL	INSTALL
T_colordisc_0117	colordisc	r2a/adversarial/r2a_colordisc_0117.img	r2q/companions/colordisc/r2q_colordisc_0117_g.img	r2q/companions/colordisc/r2q_colordisc_0117_q1.img	r2q/companions/colordisc/r2q_colordisc_0117_q2.img	r2q/companions/colordisc/r2q_colordisc_0117_q3.img	DIFFERENT	SAME	720	9	SAME	720	SAME	720	9	PASS	SAME	707	11	PASS	SAME	707	11	PASS	True	WITHHOLD	INSTALL	INSTALL
