636|1|2|1|0|646|0|424|0|3|7
637|1|2|1|1|50|0|158|1|3|7
638|1|0|0|1|361|1|65|0|1|2
639|1|0|1|1|295|1|213|0|4|6
640|1|0|0|1|454|1|25|0|1|2
641|1|0|1|1|482|1|290|0|4|6
642|1|0|0|1|25|1|146|2|1|3
643|1|0|1|1|644|1|422|2|4|6
644|1|2|1|0|577|0|355|0|3|7
645|1|0|0|0|253|1|99|0|1|3
646|1|0|0|1|369|1|62|0|1|2
647|1|0|1|1|469|1|283|0|4|6
648|1|2|1|0|242|0|198|2|3|7
649|1|0|1|1|458|1|277|0|4|6
650|1|2|1|0|117|0|170|2|3|7
651|1|0|1|1|464|1|280|2|4|6
652|1|0|0|1|96|1|134|2|1|3
653|1|0|1|1|620|1|395|0|4|6
654|1|0|0|1|431|1|36|0|1|2
655|1|2|0|0|157|0|122|2|3|7
656|1|2|1|0|504|0|303|2|3|7
657|1|0|1|1|299|1|214|0|4|6
658|1|0|0|1|292|1|88|0|1|2
659|1|0|1|1|101|1|167|2|4|6
660|1|0|0|1|308|1|83|0|1|2
661|1|2|0|0|50|0|142|1|3|7
662|1|2|1|0|142|0|175|1|3|7
663|1|0|1|1|695|1|493|0|4|6
664|1|0|0|1|336|1|74|0|1|2
665|1|0|1|1|375|1|240|0|4|6
666|1|2|1|0|802|0|759|0|3|7
667|1|0|1|1|560|1|341|0|4|6
668|1|0|0|1|409|1|46|0|1|2
669|1|2|0|0|62|0|140|2|3|7
670|1|2|1|0|503|0|302|0|3|7
671|1|0|1|1|721|1|538|0|4|6
672|1|0|0|1|364|1|64|0|1|2
673|1|0|1|1|716|1|530|2|4|6
674|1|0|0|1|44|1|143|1|1|3
675|1|0|1|1|222|1|193|2|4|6
676|1|2|1|0|684|0|476|2|3|7
677|1|0|1|1|740|1|577|2|4|6
678|1|0|0|1|305|1|84|0|1|2
679|1|0|1|1|552|1|335|2|4|6
680|1|0|0|1|289|1|89|0|1|3
681|1|2|1|1|810|0|792|0|3|7
682|1|2|1|0|466|0|281|0|3|7
683|1|0|1|1|792|1|723|0|4|6
684|1|0|0|1|454|1|25|0|1|2
685|1|0|1|1|180|1|183|1|4|6
686|1|0|0|1|442|1|31|0|1|2
687|1|0|1|1|832|1|896|0|4|6
688|1|0|0|1|318|1|80|0|1|2
689|1|0|0|0|350|1|69|0|1|2
690|1|0|0|1|433|1|35|0|1|2
691|1|0|1|1|711|1|520|2|4|6
692|1|0|0|1|358|1|66|0|1|2
693|1|0|1|1|614|1|389|2|4|6
694|1|0|0|1|336|1|74|0|1|2
695|1|0|1|1|380|1|242|0|4|6
696|1|2|1|0|278|0|208|0|3|7
697|1|0|1|1|442|1|269|0|4|6
698|1|0|0|1|392|1|53|0|1|2
699|1|0|1|1|567|1|347|0|4|6
700|1|2|1|0|742|0|582|0|3|7
701|1|2|1|1|690|0|484|0|3|7
702|1|0|0|1|162|1|121|2|1|3
703|1|0|1|1|625|1|400|2|4|6
704|1|0|0|1|171|1|119|2|1|3
705|1|0|1|1|197|1|187|2|4|6
706|1|0|0|1|117|1|130|2|1|3
707|1|0|1|1|693|1|490|2|4|6
708|1|0|0|1|482|1|10|0|1|2
709|1|0|1|1|493|1|296|0|4|6
710|1|2|1|0|330|0|224|0|3|7
711|1|0|1|1|311|1|218|0|4|6
712|1|0|0|1|420|1|41|0|1|2
713|1|0|1|1|824|1|857|0|4|6
714|1|0|0|1|324|1|78|0|1|2
715|1|0|1|1|589|1|365|2|4|6
716|1|2|1|0|206|0|189|2|3|7
717|1|0|1|1|728|1|553|0|4|6
718|1|0|0|1|418|1|42|0|1|2
719|1|0|1|1|402|1|251|0|4|6
720|0|0|0|1|605|1|0|0|0|0
721|0|0|0|1|605|1|0|0|2|1
722|0|0|0|1|605|1|0|0|1|2
723|0|0|0|1|605|1|0|0|1|2
724|0|0|0|1|605|1|0|0|1|2
725|0|0|0|1|605|1|0|0|1|2
726|0|0|0|1|605|1|0|0|1|2
727|0|0|0|1|605|1|0|0|1|2
728|0|0|0|1|605|1|0|0|1|2
729|0|0|0|1|605|1|0|0|1|2
730|0|0|0|1|605|1|0|0|1|2
731|0|0|0|1|605|1|0|0|1|2
732|0|0|0|1|605|1|0|0|1|2
733|0|0|0|1|605|1|0|0|1|2
734|0|0|0|1|605|1|0|0|1|2
735|0|0|0|1|605|1|0|0|1|2
736|0|0|0|1|605|1|0|0|1|2
737|0|0|0|1|605|1|0|0|1|2
738|0|0|0|1|605|1|0|0|1|2
739|0|0|0|1|605|1|0|0|1|2
740|0|0|0|1|605|1|0|0|1|2
741|0|0|0|1|605|1|0|0|1|2
742|0|0|0|1|605|1|0|0|1|2
743|0|0|0|1|605|1|0|0|1|2
744|0|0|0|1|605|1|0|0|1|2
745|0|0|0|1|605|1|0|0|1|2
746|0|0|0|1|605|1|0|0|1|2
747|0|0|0|1|605|1|0|0|1|2
748|0|0|0|1|605|1|0|0|1|2
749|0|0|0|1|605|1|0|0|1|2
750|0|0|0|1|605|1|0|0|1|2
751|0|0|0|1|605|1|0|0|1|2
752|0|0|0|1|605|1|0|0|1|2
753|0|0|0|1|605|1|0|0|1|2
754|0|0|0|1|605|1|0|0|1|2
755|0|0|0|1|605|1|0|0|1|2
756|0|0|0|1|605|1|0|0|1|2
757|0|0|0|1|605|1|0|0|1|2
758|0|0|0|1|605|1|0|0|1|2
759|0|0|0|1|605|1|0|0|1|2
760|0|0|0|1|605|1|0|0|1|2
761|0|0|0|1|605|1|0|0|1|2
762|0|0|0|1|605|1|0|0|1|2
763|0|0|0|1|605|1|0|0|1|2
764|0|0|0|1|605|1|0|0|1|2
765|0|0|0|1|605|1|0|0|1|2
766|0|0|0|1|605|1|0|0|1|2
767|0|0|0|1|605|1|0|0|1|2
768|0|0|0|1|605|1|0|0|1|2
769|0|0|0|1|605|1|0|0|1|2
770|0|0|0|1|605|1|0|0|1|2
771|0|0|0|1|605|1|0|0|1|2
772|0|0|0|1|605|1|0|0|1|2
773|0|0|0|1|605|1|0|0|1|2
774|0|0|0|1|605|1|0|0|1|2
775|0|0|0|1|605|1|0|0|1|2
776|0|0|0|1|605|1|0|0|1|2
777|0|0|0|1|605|1|0|0|1|2
778|0|0|0|1|605|1|0|0|1|2
779|0|0|0|1|605|1|0|0|1|2
780|0|0|0|1|605|1|0|0|1|2
781|0|0|0|1|605|1|0|0|1|2
782|0|0|0|1|605|1|0|0|1|2
783|0|0|0|1|605|1|0|0|1|2
784|0|0|0|1|605|1|0|0|1|2
785|0|0|0|1|605|1|0|0|1|2
786|0|0|0|1|605|1|0|0|1|2
787|0|0|0|1|605|1|0|0|1|2
788|0|0|0|1|605|1|0|0|1|2
789|0|0|0|1|605|1|0|0|1|2
790|0|0|0|1|605|1|0|0|1|2
791|0|0|0|1|605|1|0|0|1|2
792|0|0|0|1|605|1|0|0|1|2
793|0|0|0|1|605|1|0|0|1|2
794|0|0|0|1|605|1|0|0|1|2
795|0|0|0|1|605|1|0|0|1|2
796|0|0|0|1|605|1|0|0|1|2
797|0|0|0|1|605|1|0|0|1|2
798|0|0|0|1|605|1|0|0|1|2
799|0|0|0|1|605|1|0|0|1|2
800|0|0|0|1|605|1|0|0|1|2
801|0|0|0|1|605|1|0|0|1|2
802|0|0|0|1|605|1|0|0|1|2
803|0|0|0|1|605|1|0|0|1|2
804|0|0|0|1|605|1|0|0|1|2
805|0|0|0|1|605|1|0|0|1|2
806|0|0|0|1|605|1|0|0|1|2
807|0|0|0|1|605|1|0|0|1|2
808|0|0|0|1|605|1|0|0|1|2
809|0|0|0|1|605|1|0|0|1|2
810|0|0|0|1|605|1|0|0|1|2
811|0|0|0|1|605|1|0|0|1|2
812|0|0|0|1|605|1|0|0|1|2
813|0|0|0|1|605|1|0|0|1|2
814|0|0|0|1|605|1|0|0|1|2
815|0|0|0|1|605|1|0|0|1|2
816|0|0|0|1|605|1|0|0|1|2
817|0|0|0|1|605|1|0|0|1|2
818|0|0|0|1|605|1|0|0|1|2
819|0|0|0|1|605|1|0|0|1|2
820|0|0|0|1|605|1|0|0|1|2
821|0|0|0|1|605|1|0|0|1|2
822|0|0|0|1|605|1|0|0|1|2
823|0|0|0|1|605|1|0|0|1|2
824|0|0|0|1|605|1|0|0|1|2
825|0|0|0|1|605|1|0|0|1|2
826|0|0|0|1|605|1|0|0|1|2
827|0|0|0|1|605|1|0|0|1|2
828|0|0|0|1|605|1|0|0|1|2
829|0|0|0|1|605|1|0|0|1|2
830|0|0|0|1|605|1|0|0|1|2
831|0|0|0|1|605|1|0|0|1|2
832|0|0|0|1|605|1|0|0|1|2
833|0|0|0|1|605|1|0|0|1|2
834|0|0|0|1|605|1|0|0|1|2
835|0|0|0|1|605|1|0|0|1|2
836|0|0|0|1|605|1|0|0|1|2
837|0|0|0|1|605|1|0|0|1|2
838|0|0|0|1|605|1|0|0|1|2
839|0|0|0|1|605|1|0|0|1|2
840|0|0|0|1|605|1|0|0|1|2
841|0|0|0|1|605|1|0|0|1|2
842|0|0|0|1|605|1|0|0|1|2
843|0|0|0|1|605|1|0|0|1|2
844|0|0|0|1|605|1|0|0|1|2
845|0|0|0|1|605|1|0|0|1|2
846|0|0|0|1|605|1|0|0|1|2
847|0|0|0|1|605|1|0|0|1|2
848|0|0|0|1|605|1|0|0|1|2
849|0|0|0|1|605|1|0|0|1|2
850|0|0|0|1|605|1|0|0|1|2
851|0|0|0|1|605|1|0|0|1|2
852|0|0|0|1|605|1|0|0|1|2
853|0|0|0|1|605|1|0|0|1|2
854|0|0|0|1|605|1|0|0|1|2
855|0|0|0|1|605|1|0|0|1|2
856|0|0|0|1|605|1|0|0|1|2
857|0|0|0|1|605|1|0|0|1|2
858|0|0|0|1|605|1|0|0|1|2
859|0|0|0|1|605|1|0|0|1|2
860|0|0|0|1|605|1|0|0|1|2
861|0|0|0|1|605|1|0|0|1|2
862|0|0|0|1|605|1|0|0|1|2
863|0|0|0|1|605|1|0|0|1|2
864|0|0|0|1|605|1|0|0|1|2
865|0|0|0|1|605|1|0|0|1|2
866|0|0|0|1|605|1|0|0|1|2
867|0|0|0|1|605|1|0|0|1|2
868|0|0|0|1|605|1|0|0|1|2
869|0|0|0|1|605|1|0|0|1|2
870|0|0|0|1|605|1|0|0|1|2
871|0|0|0|1|605|1|0|0|1|2
872|0|0|0|1|605|1|0|0|1|2
873|0|0|0|1|605|1|0|0|1|2
874|0|0|0|1|605|1|0|0|1|2
875|0|0|0|1|605|1|0|0|1|2
876|0|0|0|1|605|1|0|0|1|2
877|0|0|0|1|605|1|0|0|1|2
878|0|0|0|1|605|1|0|0|1|2
879|0|0|0|1|605|1|0|0|1|2
880|0|0|0|1|605|1|0|0|1|2
881|0|0|0|1|605|1|0|0|1|2
882|0|0|0|1|605|1|0|0|1|2
883|0|0|0|1|605|1|0|0|1|2
884|0|0|0|1|605|1|0|0|1|2
885|0|0|0|1|605|1|0|0|1|2
886|0|0|0|1|605|1|0|0|1|2
887|0|0|0|1|605|1|0|0|1|2
888|0|0|0|1|605|1|0|0|1|2
889|0|0|0|1|605|1|0|0|1|2
890|0|0|0|1|605|1|0|0|1|2
891|0|0|0|1|605|1|0|0|1|2
892|0|0|0|1|605|1|0|0|1|2
893|0|0|0|1|605|1|0|0|1|2
894|0|0|0|1|605|1|0|0|1|2
895|0|0|0|1|605|1|0|0|1|2
896|0|0|0|1|605|1|0|0|1|2
897|0|0|0|1|605|1|0|0|1|2
898|0|0|0|1|605|1|0|0|1|2
899|0|0|0|1|605|1|0|0|1|2
900|0|0|0|1|605|1|0|0|1|2
901|0|0|0|1|605|1|0|0|1|2
902|0|0|0|1|605|1|0|0|1|2
903|0|0|0|1|605|1|0|0|1|2
904|0|0|0|1|605|1|0|0|1|2
905|0|0|0|1|605|1|0|0|1|2
906|0|0|0|1|605|1|0|0|1|2
907|0|0|0|1|605|1|0|0|1|2
908|0|0|0|1|605|1|0|0|1|2
909|0|0|0|1|605|1|0|0|1|2
910|0|0|0|1|605|1|0|0|1|2
911|0|0|0|1|605|1|0|0|1|2
912|0|0|0|1|605|1|0|0|1|2
913|0|0|0|1|605|1|0|0|1|2
914|0|0|0|1|605|1|0|0|1|2
915|0|0|0|1|605|1|0|0|1|2
916|0|0|0|1|605|1|0|0|1|2
917|0|0|0|1|605|1|0|0|1|2
918|0|0|0|1|605|1|0|0|1|2
919|0|0|0|1|605|1|0|0|1|2
920|0|0|0|1|605|1|0|0|1|2
921|0|0|0|1|605|1|0|0|1|2
922|0|0|0|1|605|1|0|0|1|2
923|0|0|0|1|605|1|0|0|1|2
924|0|0|0|1|605|1|0|0|1|2
925|0|0|0|1|605|1|0|0|1|2
926|0|0|0|1|605|1|0|0|1|2
927|0|0|0|1|605|1|0|0|1|2
928|0|0|0|1|605|1|0|0|1|2
929|0|0|0|1|605|1|0|0|1|2
930|0|0|0|1|605|1|0|0|1|2
931|0|0|0|1|605|1|0|0|1|2
932|0|0|0|1|605|1|0|0|1|2
933|0|0|0|1|605|1|0|0|1|2
934|0|0|0|1|605|1|0|0|1|2
935|0|0|0|1|605|1|0|0|1|2
936|0|0|0|1|605|1|0|0|1|2
937|0|0|0|1|605|1|0|0|1|2
938|0|0|0|1|605|1|0|0|1|2
939|0|0|0|1|605|1|0|0|1|2
940|0|0|0|1|605|1|0|0|1|2
941|0|0|0|1|605|1|0|0|1|2
942|0|0|0|1|605|1|0|0|1|2
943|0|0|0|1|605|1|0|0|1|2
944|0|0|0|1|605|1|0|0|1|2
945|0|0|0|1|605|1|0|0|1|2
946|0|0|0|1|605|1|0|0|1|2
947|0|0|0|1|605|1|0|0|1|2
948|0|0|0|1|605|1|0|0|1|2
949|0|0|0|1|605|1|0|0|1|2
950|0|0|0|1|605|1|0|0|1|2
951|0|0|0|1|605|1|0|0|1|2
952|0|0|0|1|605|1|0|0|1|2
953|0|0|0|1|605|1|0|0|1|2
954|0|0|0|1|605|1|0|0|1|2
955|0|0|0|1|605|1|0|0|1|2
956|0|0|0|1|605|1|0|0|1|2
957|0|0|0|1|605|1|0|0|1|2
958|0|0|0|1|605|1|0|0|1|2
959|0|0|0|1|605|1|0|0|1|2
960|0|0|0|1|605|1|0|0|1|2
961|0|0|0|1|605|1|0|0|1|2
962|0|0|0|1|605|1|0|0|1|2
963|0|0|0|1|605|1|0|0|1|2
964|0|0|0|1|605|1|0|0|1|2
965|0|0|0|1|605|1|0|0|1|2
966|0|0|0|1|605|1|0|0|1|2
967|0|0|0|1|605|1|0|0|1|2
968|0|0|0|1|605|1|0|0|1|2
969|0|0|0|1|605|1|0|0|1|2
970|0|0|0|1|605|1|0|0|1|2
971|0|0|0|1|605|1|0|0|1|2
972|0|0|0|1|605|1|0|0|1|2
973|0|0|0|1|605|1|0|0|1|2
974|0|0|0|1|605|1|0|0|1|2
975|0|0|0|1|605|1|0|0|1|2
976|0|0|0|1|605|1|0|0|1|2
977|0|0|0|1|605|1|0|0|1|2
978|0|0|0|1|605|1|0|0|1|2
979|0|0|0|1|605|1|0|0|1|2
980|0|0|0|1|605|1|0|0|1|2
981|0|0|0|1|605|1|0|0|1|2
982|0|0|0|1|605|1|0|0|1|2
983|0|0|0|1|605|1|0|0|1|2
984|0|0|0|1|605|1|0|0|1|2
985|0|0|0|1|605|1|0|0|1|2
986|0|0|0|1|605|1|0|0|1|2
987|0|0|0|1|605|1|0|0|1|2
988|0|0|0|1|605|1|0|0|1|2
989|0|0|0|1|605|1|0|0|1|2
990|0|0|0|1|441|1|11|0|1|3
991|0|0|0|1|519|1|7|0|1|2
992|0|0|0|1|496|1|8|0|1|2
993|0|0|0|1|533|1|6|0|1|2
994|0|0|0|1|461|1|10|0|1|3
995|0|0|0|1|471|1|10|0|1|3
996|0|0|0|1|494|1|8|0|1|2
997|0|0|0|1|456|1|10|0|1|3
998|0|0|0|1|562|1|4|0|1|2
999|0|0|0|1|544|1|5|0|1|2
1000|0|0|0|1|544|1|5|0|1|2
1001|0|0|0|1|478|1|9|0|1|3
1002|0|0|0|1|562|1|4|0|1|2
1003|0|0|0|1|466|1|10|0|1|3
1004|0|0|0|1|517|1|7|0|1|2
1005|0|0|0|1|566|1|3|0|1|2
1006|0|0|0|1|494|1|8|0|1|2
1007|0|0|0|1|541|1|5|0|1|2
1008|0|0|0|1|440|1|11|0|1|3
1009|0|0|0|1|538|1|6|0|1|2
1010|0|0|0|1|541|1|5|0|1|2
1011|0|0|0|1|572|1|3|0|1|2
1012|0|0|0|1|555|1|4|0|1|2
1013|0|0|0|1|510|1|7|0|1|2
1014|0|0|0|1|495|1|8|0|1|2
1015|0|0|0|1|483|1|9|0|1|3
1016|0|0|0|1|457|1|10|0|1|3
1017|0|0|0|1|503|1|8|0|1|2
1018|0|0|0|1|550|1|5|0|1|2
1019|0|0|0|1|496|1|8|0|1|2
1020|0|0|0|1|566|1|3|0|1|2
1021|0|0|0|1|502|1|8|0|1|2
1022|0|0|0|1|575|1|3|0|1|2
1023|0|0|0|1|515|1|7|0|1|2
1024|0|0|0|1|534|1|6|0|1|2
1025|0|0|0|1|572|1|3|0|1|2
1026|0|0|0|1|524|1|6|0|1|2
1027|0|0|0|1|508|1|7|0|1|2
1028|0|0|0|1|567|1|3|0|1|2
1029|0|0|0|1|490|1|9|0|1|3
1030|0|0|0|1|554|1|4|0|1|2
1031|0|0|0|1|544|1|5|0|1|2
1032|0|0|0|1|551|1|5|0|1|2
1033|0|0|0|1|537|1|6|0|1|2
1034|0|0|0|1|551|1|5|0|1|2
1035|0|0|0|1|502|1|8|0|1|2
1036|0|0|0|1|505|1|8|0|1|2
1037|0|0|0|1|564|1|4|0|1|2
1038|0|0|0|1|515|1|7|0|1|2
1039|0|0|0|1|549|1|5|0|1|2
1040|0|0|0|1|562|1|4|0|1|2
1041|0|0|0|1|519|1|7|0|1|2
1042|0|0|0|1|518|1|7|0|1|2
1043|0|0|0|1|426|1|12|0|1|3
1044|0|0|0|1|538|1|6|0|1|2
1045|0|0|0|1|466|1|10|0|1|3
1046|0|0|0|1|528|1|6|0|1|2
1047|0|0|0|1|390|1|13|0|1|3
1048|0|0|0|1|564|1|4|0|1|2
1049|0|0|0|1|544|1|5|0|1|2
1050|0|0|0|1|454|1|11|0|1|3
1051|0|0|0|1|529|1|6|0|1|2
1052|0|0|0|1|571|1|3|0|1|2
1053|0|0|0|1|491|1|8|0|1|2
1054|0|0|0|1|536|1|6|0|1|2
1055|0|0|0|1|466|1|10|0|1|3
1056|0|0|0|1|472|1|10|0|1|3
1057|0|0|0|1|457|1|10|0|1|3
1058|0|0|0|1|565|1|3|0|1|2
1059|0|0|0|1|537|1|6|0|1|2
1060|0|0|0|1|487|1|9|0|1|3
1061|0|0|0|1|546|1|5|0|1|2
1062|0|0|0|1|438|1|11|0|1|3
1063|0|0|0|1|569|1|3|0|1|2
1064|0|0|0|1|551|1|5|0|1|2
1065|0|0|0|1|481|1|9|0|1|3
1066|0|0|0|1|474|1|9|0|1|3
1067|0|0|0|1|544|1|5|0|1|2
1068|0|0|0|1|515|1|7|0|1|2
1069|0|0|0|1|536|1|6|0|1|2
1070|0|0|0|1|531|1|6|0|1|2
1071|0|0|0|1|461|1|10|0|1|3
1072|0|0|0|1|568|1|3|0|1|2
1073|0|0|0|1|495|1|8|0|1|2
1074|0|0|0|1|512|1|7|0|1|2
1075|0|0|0|1|515|1|7|0|1|2
1076|0|0|0|1|520|1|7|0|1|2
1077|0|0|0|1|571|1|3|0|1|2
1078|0|0|0|1|489|1|9|0|1|3
1079|0|0|0|1|567|1|3|0|1|2
1080|0|0|0|1|517|1|7|0|1|2
1081|0|0|0|1|561|1|4|0|1|2
1082|0|0|0|1|521|1|7|0|1|2
1083|0|0|0|1|481|1|9|0|1|3
1084|0|0|0|1|551|1|5|0|1|2
1085|0|0|0|1|548|1|5|0|1|2
1086|0|0|0|1|512|1|7|0|1|2
1087|0|0|0|1|572|1|3|0|1|2
1088|0|0|0|1|492|1|8|0|1|2
1089|0|0|0|1|513|1|7|0|1|2
1090|0|0|0|1|539|1|5|0|1|2
1091|0|0|0|1|565|1|3|0|1|2
1092|0|0|0|1|486|1|9|0|1|3
1093|0|0|0|1|429|1|12|0|1|3
1094|0|0|0|1|527|1|6|0|1|2
1095|0|0|0|1|497|1|8|0|1|2
1096|0|0|0|1|533|1|6|0|1|2
1097|0|0|0|1|507|1|8|0|1|2
1098|0|0|0|1|530|1|6|0|1|2
1099|0|0|0|1|471|1|10|0|1|3
1100|0|0|0|1|561|1|4|0|1|2
1101|0|0|0|1|523|1|6|0|1|2
1102|0|0|0|1|507|1|8|0|1|2
1103|0|0|0|1|533|1|6|0|1|2
1104|0|0|0|1|550|1|5|0|1|2
1105|0|0|0|1|483|1|9|0|1|3
1106|0|0|0|1|514|1|7|0|1|2
1107|0|0|0|1|564|1|4|0|1|2
1108|0|0|0|1|567|1|3|0|1|2
1109|0|0|0|1|486|1|9|0|1|3
1110|0|0|0|1|557|1|4|0|1|2
1111|0|0|0|1|534|1|6|0|1|2
1112|0|0|0|1|517|1|7|0|1|2
1113|0|0|0|1|475|1|9|0|1|3
1114|0|0|0|1|518|1|7|0|1|2
1115|0|0|0|1|445|1|11|0|1|3
1116|0|0|0|1|511|1|7|0|1|2
1117|0|0|0|1|490|1|9|0|1|3
1118|0|0|0|1|446|1|11|0|1|3
1119|0|0|0|1|480|1|9|0|1|3
1120|0|0|0|1|525|1|6|0|1|2
1121|0|0|0|1|532|1|6|0|1|2
1122|0|0|0|1|566|1|3|0|1|2
1123|0|0|0|1|514|1|7|0|1|2
1124|0|0|0|1|488|1|9|0|1|3
1125|0|0|0|1|544|1|5|0|1|2
1126|0|0|0|1|554|1|4|0|1|2
1127|0|0|0|1|496|1|8|0|1|2
1128|0|0|0|1|453|1|11|0|1|3
1129|0|0|0|1|539|1|5|0|1|2
1130|0|0|0|1|557|1|4|0|1|2
1131|0|0|0|1|576|1|3|0|1|2
1132|0|0|0|1|498|1|8|0|1|2
1133|0|0|0|1|550|1|5|0|1|2
1134|0|0|0|1|550|1|5|0|1|2
1135|0|0|0|1|525|1|6|0|1|2
1136|0|0|0|1|537|1|6|0|1|2
1137|0|0|0|1|562|1|4|0|1|2
1138|0|0|0|1|509|1|7|0|1|2
1139|0|0|0|1|505|1|8|0|1|2
1140|0|0|0|1|499|1|8|0|1|2
1141|0|0|0|1|507|1|8|0|1|2
1142|0|0|0|1|562|1|4|0|1|2
1143|0|0|0|1|567|1|3|0|1|2
1144|0|0|0|1|510|1|7|0|1|2
1145|0|0|1|0|874|1|127|0|4|6
1146|0|0|0|1|546|1|5|0|1|2
1147|0|0|0|1|536|1|6|0|1|2
1148|0|0|0|1|473|1|10|0|1|3
1149|0|0|0|1|547|1|5|0|1|2
1150|0|0|0|1|549|1|5|0|1|2
1151|0|0|0|1|445|1|11|0|1|3
1152|0|0|0|1|530|1|6|0|1|2
1153|0|0|0|1|515|1|7|0|1|2
1154|0|0|0|1|549|1|5|0|1|2
1155|0|0|0|1|441|1|11|0|1|3
1156|0|0|0|1|526|1|6|0|1|2
1157|0|0|0|1|563|1|4|0|1|2
1158|0|0|0|1|508|1|8|0|1|2
1159|0|0|0|1|528|1|6|0|1|2
1160|0|0|0|1|523|1|7|0|1|2
1161|0|0|0|1|484|1|9|0|1|3
1162|0|0|0|1|508|1|7|0|1|2
1163|0|0|0|1|552|1|4|0|1|2
1164|0|0|0|1|511|1|7|0|1|2
1165|0|0|0|1|526|1|6|0|1|2
1166|0|0|0|1|517|1|7|0|1|2
1167|0|0|0|1|543|1|5|0|1|2
1168|0|0|0|1|510|1|7|0|1|2
1169|0|0|0|1|541|1|5|0|1|2
1170|0|0|0|1|457|1|10|0|1|3
1171|0|0|0|1|553|1|4|0|1|2
1172|0|0|0|1|384|1|14|0|1|3
1173|0|0|0|1|480|1|9|0|1|3
1174|0|0|0|1|532|1|6|0|1|2
1175|0|0|0|1|485|1|9|0|1|3
1176|0|0|0|1|487|1|9|0|1|3
1177|0|0|0|1|464|1|10|0|1|3
1178|0|0|0|1|572|1|3|0|1|2
1179|0|0|0|1|548|1|5|0|1|2
1180|0|0|0|1|504|1|8|0|1|2
1181|0|0|0|1|530|1|6|0|1|2
1182|0|0|0|1|558|1|4|0|1|2
1183|0|0|0|1|436|1|11|0|1|3
1184|0|0|0|1|549|1|5|0|1|2
1185|0|0|0|1|500|1|8|0|1|2
1186|0|0|0|1|447|1|11|0|1|3
1187|0|0|0|1|413|1|12|0|1|3
1188|0|0|0|1|550|1|5|0|1|2
1189|0|0|0|1|546|1|5|0|1|2
1190|0|0|0|1|526|1|6|0|1|2
1191|0|0|0|1|540|1|5|0|1|2
1192|0|0|0|1|570|1|3|0|1|2
1193|0|0|0|1|556|1|4|0|1|2
1194|0|0|0|1|525|1|6|0|1|2
1195|0|0|0|1|487|1|9|0|1|3
1196|0|0|0|1|573|1|3|0|1|2
1197|0|0|0|1|464|1|10|0|1|3
1198|0|0|0|1|504|1|8|0|1|2
1199|0|0|0|1|542|1|5|0|1|2
1200|0|0|0|1|466|1|10|0|1|3
1201|0|0|0|1|551|1|5|0|1|2
1202|0|0|0|1|538|1|5|0|1|2
1203|0|0|0|1|474|1|9|0|1|3
1204|0|0|0|1|565|1|4|0|1|2
1205|0|0|0|1|481|1|9|0|1|3
1206|0|0|0|1|390|1|13|0|1|3
1207|0|0|0|1|531|1|6|0|1|2
1208|0|0|0|1|523|1|7|0|1|2
1209|0|0|0|1|512|1|7|0|1|2
1210|0|0|0|1|567|1|3|0|1|2
1211|0|0|0|1|513|1|7|0|1|2
1212|0|0|0|1|495|1|8|0|1|2
1213|0|0|0|1|477|1|9|0|1|3
1214|0|0|0|1|445|1|11|0|1|3
1215|0|0|0|1|449|1|11|0|1|3
1216|0|0|0|1|542|1|5|0|1|2
1217|0|0|0|1|550|1|5|0|1|2
1218|0|0|0|1|564|1|4|0|1|2
1219|0|0|0|1|529|1|6|0|1|2
1220|0|0|0|1|528|1|6|0|1|2
1221|0|0|0|1|522|1|7|0|1|2
1222|0|0|0|1|516|1|7|0|1|2
1223|0|0|0|1|514|1|7|0|1|2
1224|0|0|0|1|533|1|6|0|1|2
1225|0|0|0|1|557|1|4|0|1|2
1226|0|0|0|1|563|1|4|0|1|2
1227|0|0|0|1|468|1|10|0|1|3
1228|0|0|0|1|475|1|9|0|1|3
1229|0|0|0|1|482|1|9|0|1|3
1230|0|0|0|1|493|1|8|0|1|2
1231|0|0|0|1|500|1|8|0|1|2
1232|0|0|0|1|556|1|4|0|1|2
1233|0|0|0|1|437|1|11|0|1|3
1234|0|0|0|1|467|1|10|0|1|3
1235|0|0|0|1|503|1|8|0|1|2
1236|0|0|0|1|579|1|2|0|1|2
1237|0|0|0|1|525|1|6|0|1|2
1238|0|0|0|1|539|1|5|0|1|2
1239|0|0|0|1|523|1|7|0|1|2
1240|0|0|0|1|519|1|7|0|1|2
1241|0|0|0|1|491|1|9|0|1|3
1242|0|0|0|1|533|1|6|0|1|2
1243|0|0|0|1|478|1|9|0|1|3
1244|0|0|0|1|539|1|5|0|1|2
1245|0|0|0|1|539|1|5|0|1|2
1246|0|0|0|1|544|1|5|0|1|2
1247|0|0|0|1|464|1|10|0|1|3
1248|0|0|0|1|542|1|5|0|1|2
1249|0|0|0|1|494|1|8|0|1|2
1250|0|0|0|1|509|1|7|0|1|2
1251|0|0|0|1|443|1|11|0|1|3
1252|0|0|0|1|530|1|6|0|1|2
1253|0|0|0|1|481|1|9|0|1|3
1254|0|0|0|1|481|1|9|0|1|3
1255|0|0|0|1|531|1|6|0|1|2
1256|0|0|0|1|513|1|7|0|1|2
1257|0|0|0|1|526|1|6|0|1|2
1258|0|0|0|1|555|1|4|0|1|2
1259|0|0|0|1|544|1|5|0|1|2
