OUT|19|B|2193|-1|1|1|1|1|1|1
OUT|19|B|2194|-1|2|1|1|1|1|1
OUT|19|B|2195|-1|10|1|1|1|1|1
OUT|19|B|2196|-1|1|1|1|1|1|1
OUT|19|B|2197|-1|2|1|1|1|1|1
OUT|19|B|2198|-1|10|1|1|1|1|1
OUT|19|B|2199|-1|1|1|1|1|1|1
OUT|19|B|2200|-1|2|1|1|1|1|1
OUT|19|B|2201|-1|10|1|0|0|1|1
OUT|19|B|2202|-1|1|1|0|0|1|1
OUT|19|B|2203|-1|2|1|0|0|1|1
OUT|19|B|2204|-1|10|1|0|0|1|1
OUT|19|B|2205|-1|1|1|0|0|1|1
OUT|19|B|2206|-1|2|1|0|0|1|1
OUT|19|B|2207|-1|10|1|0|0|1|1
OUT|19|B|2208|-1|1|1|0|0|1|1
OUT|19|B|2209|-1|2|1|0|0|1|1
OUT|19|B|2210|-1|10|1|0|0|0|-1
OUT|19|W|2211|-1|1|1|0|0|1|1
OUT|19|W|2212|-1|2|1|0|0|1|1
OUT|19|W|2213|-1|10|1|0|0|1|1
OUT|19|W|2214|-1|1|1|0|0|1|1
OUT|19|W|2215|-1|2|1|0|0|1|1
OUT|19|W|2216|-1|10|1|0|0|1|1
OUT|19|W|2217|-1|1|1|0|0|1|1
OUT|19|W|2218|-1|2|1|0|0|1|1
OUT|19|W|2219|-1|10|1|0|0|1|1
OUT|19|W|2220|-1|1|1|0|0|1|1
OUT|19|W|2221|-1|2|1|0|0|1|1
OUT|19|W|2222|-1|10|1|0|0|0|-1
OUT|19|P|2223|-1|1|1|0|0|1|1
OUT|19|P|2224|-1|2|1|0|0|1|1
OUT|19|P|2225|-1|10|1|0|0|1|1
OUT|19|P|2226|-1|1|1|0|0|1|1
OUT|19|P|2227|-1|2|1|0|0|1|1
OUT|19|P|2228|-1|10|1|0|0|1|1
OUT|19|P|2229|-1|1|1|0|0|1|1
OUT|19|P|2230|-1|2|1|0|0|1|1
OUT|19|P|2231|-1|10|1|0|0|1|1
OUT|19|P|2232|-1|1|1|0|0|1|1
OUT|19|P|2233|-1|2|1|1|1|1|1
OUT|19|P|2234|-1|10|1|0|0|1|1
OUT|19|P|2235|-1|1|1|1|1|1|1
OUT|19|P|2236|-1|2|1|0|0|1|1
OUT|19|P|2237|-1|10|1|0|0|1|1
OUT|19|P|2238|-1|1|1|0|0|1|1
OUT|19|P|2239|-1|2|1|0|0|1|1
OUT|19|P|2240|-1|10|1|0|0|0|-1
OUT|19|A|0|-1|4|2|1|0|0|-1
OUT|19|A|1|-1|4|2|1|0|0|-1
OUT|19|A|2|-1|4|2|1|0|0|-1
OUT|19|A|3|-1|4|2|1|0|0|-1
OUT|19|A|4|-1|999|0|1|0|0|-1
OUT|19|A|5|-1|999|0|1|0|0|-1
OUT|19|A|6|-1|999|0|1|0|0|-1
OUT|19|A|7|-1|999|0|1|0|0|-1
OUT|19|A|8|-1|999|0|1|0|0|-1
OUT|19|A|9|-1|999|0|1|0|0|-1
OUT|19|A|10|-1|8|1|1|0|0|-1
OUT|19|A|11|-1|8|1|1|0|0|-1
OUT|19|A|12|-1|8|1|1|0|0|-1
OUT|19|A|13|-1|8|1|1|0|0|-1
SUM|19|2255|1505|1505
