revoke-mech-fl2-rt1	500	142	1	1	kb-diet-v3c:matrix:revoke-mech-fl2-rt1
revoke-mech-fl2-rt2	500	142	1	1	kb-diet-v3c:matrix:revoke-mech-fl2-rt2
revoke-mech-fl2-rt3	500	142	1	1	kb-diet-v3c:matrix:revoke-mech-fl2-rt3
revoke-r2-a2-A	500	100	1	1	kb-diet-v3c:matrix:revoke-r2-a2-A
revoke-r2-a2-A-kb-a1	500	1000	1	1	kb-diet-v3c:matrix:revoke-r2-a2-A-kb-a1
revoke-r2-a2-A-kb-a2	500	1000	1	1	kb-diet-v3c:matrix:revoke-r2-a2-A-kb-a2
revoke-r2-a2-B	500	111	1	1	kb-diet-v3c:matrix:revoke-r2-a2-B
revoke-r2-a2-B-kb-b1	500	1000	1	1	kb-diet-v3c:matrix:revoke-r2-a2-B-kb-b1
revoke-r2-a2-C	500	100	1	1	kb-diet-v3c:matrix:revoke-r2-a2-C
revoke-r2-a2-C-kb-c1	500	1000	1	1	kb-diet-v3c:matrix:revoke-r2-a2-C-kb-c1
revoke-r2-a2-D	500	100	1	1	kb-diet-v3c:matrix:revoke-r2-a2-D
revoke-r2-a2-D-kb-d1	500	1000	1	1	kb-diet-v3c:matrix:revoke-r2-a2-D-kb-d1
revoke-r2-a2-D-kb-d2	500	1000	1	1	kb-diet-v3c:matrix:revoke-r2-a2-D-kb-d2
revoke-r2-a2-E	500	100	1	1	kb-diet-v3c:matrix:revoke-r2-a2-E
revoke-r2-a2-E-kb-e1	500	1000	1	1	kb-diet-v3c:matrix:revoke-r2-a2-E-kb-e1
revoke-r2-a2-E-kb-e2	500	1000	1	1	kb-diet-v3c:matrix:revoke-r2-a2-E-kb-e2
revoke-r2-a2-F	500	111	1	1	kb-diet-v3c:matrix:revoke-r2-a2-F
revoke-r2-a2-F-kb-f1	500	1000	1	1	kb-diet-v3c:matrix:revoke-r2-a2-F-kb-f1
revoke-r2-a2-fid	500	333	1	1	kb-diet-v3c:matrix:revoke-r2-a2-fid
revoke-r2-a3-A	500	100	1	1	kb-diet-v3c:matrix:revoke-r2-a3-A
revoke-r2-a3-A-kb-a1	500	1000	1	1	kb-diet-v3c:matrix:revoke-r2-a3-A-kb-a1
revoke-r2-a3-A-kb-a2	500	1000	1	1	kb-diet-v3c:matrix:revoke-r2-a3-A-kb-a2
revoke-r2-a3-B	500	111	1	1	kb-diet-v3c:matrix:revoke-r2-a3-B
revoke-r2-a3-B-kb-b1	500	1000	1	1	kb-diet-v3c:matrix:revoke-r2-a3-B-kb-b1
revoke-r2-a3-C	500	100	1	1	kb-diet-v3c:matrix:revoke-r2-a3-C
revoke-r2-a3-C-kb-c1	500	1000	1	1	kb-diet-v3c:matrix:revoke-r2-a3-C-kb-c1
revoke-r2-a3-D	500	100	1	1	kb-diet-v3c:matrix:revoke-r2-a3-D
revoke-r2-a3-D-kb-d1	500	1000	1	1	kb-diet-v3c:matrix:revoke-r2-a3-D-kb-d1
revoke-r2-a3-D-kb-d2	500	1000	1	1	kb-diet-v3c:matrix:revoke-r2-a3-D-kb-d2
revoke-r2-a3-E	500	100	1	1	kb-diet-v3c:matrix:revoke-r2-a3-E
revoke-r2-a3-E-kb-e1	500	1000	1	1	kb-diet-v3c:matrix:revoke-r2-a3-E-kb-e1
revoke-r2-a3-E-kb-e2	500	1000	1	1	kb-diet-v3c:matrix:revoke-r2-a3-E-kb-e2
revoke-r2-a3-F	500	111	1	1	kb-diet-v3c:matrix:revoke-r2-a3-F
revoke-r2-a3-F-kb-f1	500	1000	1	1	kb-diet-v3c:matrix:revoke-r2-a3-F-kb-f1
revoke-r2-a3-fid	500	333	1	1	kb-diet-v3c:matrix:revoke-r2-a3-fid
revoke-r2-b1-A	500	100	1	1	kb-diet-v3c:matrix:revoke-r2-b1-A
revoke-r2-b1-A-kb-a1	500	1000	1	1	kb-diet-v3c:matrix:revoke-r2-b1-A-kb-a1
revoke-r2-b1-A-kb-a2	500	1000	1	1	kb-diet-v3c:matrix:revoke-r2-b1-A-kb-a2
revoke-r2-b1-B	500	111	1	1	kb-diet-v3c:matrix:revoke-r2-b1-B
revoke-r2-b1-B-kb-b1	500	1000	1	1	kb-diet-v3c:matrix:revoke-r2-b1-B-kb-b1
revoke-r2-b1-C	500	100	1	1	kb-diet-v3c:matrix:revoke-r2-b1-C
revoke-r2-b1-C-kb-c1	500	1000	1	1	kb-diet-v3c:matrix:revoke-r2-b1-C-kb-c1
revoke-r2-b1-D	500	100	1	1	kb-diet-v3c:matrix:revoke-r2-b1-D
revoke-r2-b1-D-kb-d1	500	1000	1	1	kb-diet-v3c:matrix:revoke-r2-b1-D-kb-d1
revoke-r2-b1-D-kb-d2	500	1000	1	1	kb-diet-v3c:matrix:revoke-r2-b1-D-kb-d2
revoke-r2-b1-E	500	100	1	1	kb-diet-v3c:matrix:revoke-r2-b1-E
revoke-r2-b1-E-kb-e1	500	1000	1	1	kb-diet-v3c:matrix:revoke-r2-b1-E-kb-e1
revoke-r2-b1-E-kb-e2	500	1000	1	1	kb-diet-v3c:matrix:revoke-r2-b1-E-kb-e2
revoke-r2-b1-F	500	111	1	1	kb-diet-v3c:matrix:revoke-r2-b1-F
revoke-r2-b1-F-kb-f1	500	1000	1	1	kb-diet-v3c:matrix:revoke-r2-b1-F-kb-f1
revoke-r2-b1-fid	500	333	1	1	kb-diet-v3c:matrix:revoke-r2-b1-fid
revoke-r2-default-A	500	100	1	1	kb-diet-v3c:matrix:revoke-r2-default-A
revoke-r2-default-A-kb-a1	500	1000	1	1	kb-diet-v3c:matrix:revoke-r2-default-A-kb-a1
revoke-r2-default-A-kb-a2	500	1000	1	1	kb-diet-v3c:matrix:revoke-r2-default-A-kb-a2
revoke-r2-default-B	500	100	1	1	kb-diet-v3c:matrix:revoke-r2-default-B
revoke-r2-default-B-kb-b1	500	1000	1	1	kb-diet-v3c:matrix:revoke-r2-default-B-kb-b1
revoke-r2-default-C	500	100	1	1	kb-diet-v3c:matrix:revoke-r2-default-C
revoke-r2-default-C-kb-c1	500	1000	1	1	kb-diet-v3c:matrix:revoke-r2-default-C-kb-c1
revoke-r2-default-D	500	100	1	1	kb-diet-v3c:matrix:revoke-r2-default-D
revoke-r2-default-D-kb-d1	500	1000	1	1	kb-diet-v3c:matrix:revoke-r2-default-D-kb-d1
revoke-r2-default-D-kb-d2	500	1000	1	1	kb-diet-v3c:matrix:revoke-r2-default-D-kb-d2
revoke-r2-default-E	500	100	1	1	kb-diet-v3c:matrix:revoke-r2-default-E
revoke-r2-default-E-kb-e1	500	1000	1	1	kb-diet-v3c:matrix:revoke-r2-default-E-kb-e1
revoke-r2-default-E-kb-e2	500	1000	1	1	kb-diet-v3c:matrix:revoke-r2-default-E-kb-e2
revoke-r2-default-F	500	100	1	1	kb-diet-v3c:matrix:revoke-r2-default-F
revoke-r2-default-F-kb-f1	500	1000	1	1	kb-diet-v3c:matrix:revoke-r2-default-F-kb-f1
revoke-r2-default-fid	500	333	1	1	kb-diet-v3c:matrix:revoke-r2-default-fid
revoke-r2-f3-A	500	90	1	1	kb-diet-v3c:matrix:revoke-r2-f3-A
revoke-r2-f3-A-kb-a1	500	1000	1	1	kb-diet-v3c:matrix:revoke-r2-f3-A-kb-a1
revoke-r2-f3-A-kb-a2	500	1000	1	1	kb-diet-v3c:matrix:revoke-r2-f3-A-kb-a2
revoke-r2-f3-B	500	90	1	1	kb-diet-v3c:matrix:revoke-r2-f3-B
revoke-r2-f3-B-kb-b1	500	1000	1	1	kb-diet-v3c:matrix:revoke-r2-f3-B-kb-b1
revoke-r2-f3-C	500	90	1	1	kb-diet-v3c:matrix:revoke-r2-f3-C
revoke-r2-f3-C-kb-c1	500	1000	1	1	kb-diet-v3c:matrix:revoke-r2-f3-C-kb-c1
revoke-r2-f3-D	500	90	1	1	kb-diet-v3c:matrix:revoke-r2-f3-D
revoke-r2-f3-D-kb-d1	500	1000	1	1	kb-diet-v3c:matrix:revoke-r2-f3-D-kb-d1
revoke-r2-f3-D-kb-d2	500	1000	1	1	kb-diet-v3c:matrix:revoke-r2-f3-D-kb-d2
revoke-r2-f3-E	500	90	1	1	kb-diet-v3c:matrix:revoke-r2-f3-E
revoke-r2-f3-E-kb-e1	500	1000	1	1	kb-diet-v3c:matrix:revoke-r2-f3-E-kb-e1
revoke-r2-f3-E-kb-e2	500	1000	1	1	kb-diet-v3c:matrix:revoke-r2-f3-E-kb-e2
revoke-r2-f3-F	500	90	1	1	kb-diet-v3c:matrix:revoke-r2-f3-F
revoke-r2-f3-F-kb-f1	500	1000	1	1	kb-diet-v3c:matrix:revoke-r2-f3-F-kb-f1
revoke-r2-f3-fid	500	333	1	1	kb-diet-v3c:matrix:revoke-r2-f3-fid
logic-g_cau-GU-01	500	1000	1	1	kb-diet-v3c:matrix:logic-g_cau-GU-01
logic-g_cau-GU-02	500	1000	1	1	kb-diet-v3c:matrix:logic-g_cau-GU-02
logic-g_cau-GU-03	500	1000	1	1	kb-diet-v3c:matrix:logic-g_cau-GU-03
logic-g_cau-GU-04	500	1000	1	1	kb-diet-v3c:matrix:logic-g_cau-GU-04
logic-g_cau-GU-05	500	1000	1	1	kb-diet-v3c:matrix:logic-g_cau-GU-05
logic-g_cau-GU-06	500	1000	1	1	kb-diet-v3c:matrix:logic-g_cau-GU-06
logic-g_cau-GU-07	500	1000	1	1	kb-diet-v3c:matrix:logic-g_cau-GU-07
logic-g_cau-GU-08	500	1000	1	1	kb-diet-v3c:matrix:logic-g_cau-GU-08
logic-g_cau-GU-09	500	500	1	1	kb-diet-v3c:matrix:logic-g_cau-GU-09
logic-g_cau-GU-10	500	1000	1	1	kb-diet-v3c:matrix:logic-g_cau-GU-10
logic-g_cau-GU-11	500	1000	1	1	kb-diet-v3c:matrix:logic-g_cau-GU-11
logic-g_cau-GU-12	500	1000	1	1	kb-diet-v3c:matrix:logic-g_cau-GU-12
logic-g_cau-GU-13	500	1000	1	1	kb-diet-v3c:matrix:logic-g_cau-GU-13
logic-g_cau-GU-14	500	1000	1	1	kb-diet-v3c:matrix:logic-g_cau-GU-14
logic-g_cau-GU-15	500	1000	1	1	kb-diet-v3c:matrix:logic-g_cau-GU-15
logic-g_cau-GU-16	500	500	1	1	kb-diet-v3c:matrix:logic-g_cau-GU-16
logic-g_cau-GU-17	500	1000	1	1	kb-diet-v3c:matrix:logic-g_cau-GU-17
logic-g_cau-GU-18	500	1000	1	1	kb-diet-v3c:matrix:logic-g_cau-GU-18
logic-g_cau-GU-19	500	1000	1	1	kb-diet-v3c:matrix:logic-g_cau-GU-19
logic-g_cau-GU-20	500	1000	1	1	kb-diet-v3c:matrix:logic-g_cau-GU-20
logic-g_cmp-GM-01	500	1000	1	1	kb-diet-v3c:matrix:logic-g_cmp-GM-01
logic-g_cmp-GM-02	500	1000	1	1	kb-diet-v3c:matrix:logic-g_cmp-GM-02
logic-g_cmp-GM-03	500	1000	1	1	kb-diet-v3c:matrix:logic-g_cmp-GM-03
logic-g_cmp-GM-04	500	1000	1	1	kb-diet-v3c:matrix:logic-g_cmp-GM-04
logic-g_cmp-GM-05	500	1000	1	1	kb-diet-v3c:matrix:logic-g_cmp-GM-05
logic-g_cmp-GM-06	500	1000	1	1	kb-diet-v3c:matrix:logic-g_cmp-GM-06
logic-g_cmp-GM-07	500	1000	1	1	kb-diet-v3c:matrix:logic-g_cmp-GM-07
logic-g_cmp-GM-08	500	1000	1	1	kb-diet-v3c:matrix:logic-g_cmp-GM-08
logic-g_cmp-GM-09	500	1000	1	1	kb-diet-v3c:matrix:logic-g_cmp-GM-09
logic-g_cmp-GM-10	500	1000	1	1	kb-diet-v3c:matrix:logic-g_cmp-GM-10
logic-g_cmp-GM-11	500	1000	1	1	kb-diet-v3c:matrix:logic-g_cmp-GM-11
logic-g_cmp-GM-12	500	1000	1	1	kb-diet-v3c:matrix:logic-g_cmp-GM-12
logic-g_cmp-GM-13	500	1000	1	1	kb-diet-v3c:matrix:logic-g_cmp-GM-13
logic-g_cmp-GM-14	500	1000	1	1	kb-diet-v3c:matrix:logic-g_cmp-GM-14
logic-g_cmp-GM-15	500	1000	1	1	kb-diet-v3c:matrix:logic-g_cmp-GM-15
logic-g_cmp-GM-16	500	1000	1	1	kb-diet-v3c:matrix:logic-g_cmp-GM-16
logic-g_cmp-GM-17	500	1000	1	1	kb-diet-v3c:matrix:logic-g_cmp-GM-17
logic-g_cmp-GM-18	500	1000	1	1	kb-diet-v3c:matrix:logic-g_cmp-GM-18
logic-g_cmp-GM-19	500	1000	1	1	kb-diet-v3c:matrix:logic-g_cmp-GM-19
logic-g_cmp-GM-20	500	1000	1	1	kb-diet-v3c:matrix:logic-g_cmp-GM-20
logic-g_con-GC-01	500	1000	1	1	kb-diet-v3c:matrix:logic-g_con-GC-01
logic-g_con-GC-02	500	1000	1	1	kb-diet-v3c:matrix:logic-g_con-GC-02
logic-g_con-GC-03	500	1000	1	1	kb-diet-v3c:matrix:logic-g_con-GC-03
logic-g_con-GC-04	500	1000	1	1	kb-diet-v3c:matrix:logic-g_con-GC-04
logic-g_con-GC-05	500	1000	1	1	kb-diet-v3c:matrix:logic-g_con-GC-05
logic-g_con-GC-06	500	1000	1	1	kb-diet-v3c:matrix:logic-g_con-GC-06
logic-g_con-GC-07	500	1000	1	1	kb-diet-v3c:matrix:logic-g_con-GC-07
logic-g_con-GC-08	500	1000	1	1	kb-diet-v3c:matrix:logic-g_con-GC-08
logic-g_con-GC-09	500	1000	1	1	kb-diet-v3c:matrix:logic-g_con-GC-09
logic-g_con-GC-10	500	1000	1	1	kb-diet-v3c:matrix:logic-g_con-GC-10
logic-g_con-GC-11	500	1000	1	1	kb-diet-v3c:matrix:logic-g_con-GC-11
logic-g_con-GC-12	500	1000	1	1	kb-diet-v3c:matrix:logic-g_con-GC-12
logic-g_con-GC-13	500	1000	1	1	kb-diet-v3c:matrix:logic-g_con-GC-13
logic-g_con-GC-14	500	1000	1	1	kb-diet-v3c:matrix:logic-g_con-GC-14
logic-g_con-GC-15	500	1000	1	1	kb-diet-v3c:matrix:logic-g_con-GC-15
logic-g_con-GC-16	500	1000	1	1	kb-diet-v3c:matrix:logic-g_con-GC-16
logic-g_con-GC-17	500	1000	1	1	kb-diet-v3c:matrix:logic-g_con-GC-17
logic-g_con-GC-18	500	1000	1	1	kb-diet-v3c:matrix:logic-g_con-GC-18
logic-g_con-GC-19	500	1000	1	1	kb-diet-v3c:matrix:logic-g_con-GC-19
logic-g_con-GC-20	500	1000	1	1	kb-diet-v3c:matrix:logic-g_con-GC-20
logic-g_cond-GD-01	500	500	1	1	kb-diet-v3c:matrix:logic-g_cond-GD-01
logic-g_cond-GD-02	500	500	1	1	kb-diet-v3c:matrix:logic-g_cond-GD-02
logic-g_cond-GD-03	500	500	1	1	kb-diet-v3c:matrix:logic-g_cond-GD-03
logic-g_cond-GD-04	500	500	1	1	kb-diet-v3c:matrix:logic-g_cond-GD-04
logic-g_cond-GD-05	500	1000	1	1	kb-diet-v3c:matrix:logic-g_cond-GD-05
logic-g_cond-GD-06	500	500	1	1	kb-diet-v3c:matrix:logic-g_cond-GD-06
logic-g_cond-GD-07	500	500	1	1	kb-diet-v3c:matrix:logic-g_cond-GD-07
logic-g_cond-GD-08	500	500	1	1	kb-diet-v3c:matrix:logic-g_cond-GD-08
logic-g_cond-GD-09	500	333	1	1	kb-diet-v3c:matrix:logic-g_cond-GD-09
logic-g_cond-GD-10	500	500	1	1	kb-diet-v3c:matrix:logic-g_cond-GD-10
logic-g_cond-GD-11	500	1000	1	1	kb-diet-v3c:matrix:logic-g_cond-GD-11
logic-g_cond-GD-12	500	1000	1	1	kb-diet-v3c:matrix:logic-g_cond-GD-12
logic-g_cond-GD-13	500	333	1	1	kb-diet-v3c:matrix:logic-g_cond-GD-13
logic-g_cond-GD-14	500	500	1	1	kb-diet-v3c:matrix:logic-g_cond-GD-14
logic-g_cond-GD-15	500	1000	1	1	kb-diet-v3c:matrix:logic-g_cond-GD-15
logic-g_cond-GD-16	500	500	1	1	kb-diet-v3c:matrix:logic-g_cond-GD-16
logic-g_cond-GD-17	500	1000	1	1	kb-diet-v3c:matrix:logic-g_cond-GD-17
logic-g_cond-GD-18	500	333	1	1	kb-diet-v3c:matrix:logic-g_cond-GD-18
logic-g_cond-GD-19	500	500	1	1	kb-diet-v3c:matrix:logic-g_cond-GD-19
logic-g_cond-GD-20	500	500	1	1	kb-diet-v3c:matrix:logic-g_cond-GD-20
logic-g_hedge-GH-01	500	1000	1	1	kb-diet-v3c:matrix:logic-g_hedge-GH-01
logic-g_hedge-GH-02	500	1000	1	1	kb-diet-v3c:matrix:logic-g_hedge-GH-02
logic-g_hedge-GH-03	500	1000	1	1	kb-diet-v3c:matrix:logic-g_hedge-GH-03
logic-g_hedge-GH-04	500	1000	1	1	kb-diet-v3c:matrix:logic-g_hedge-GH-04
logic-g_hedge-GH-05	500	1000	1	1	kb-diet-v3c:matrix:logic-g_hedge-GH-05
logic-g_hedge-GH-06	500	1000	1	1	kb-diet-v3c:matrix:logic-g_hedge-GH-06
logic-g_hedge-GH-07	500	1000	1	1	kb-diet-v3c:matrix:logic-g_hedge-GH-07
logic-g_hedge-GH-08	500	1000	1	1	kb-diet-v3c:matrix:logic-g_hedge-GH-08
logic-g_hedge-GH-09	500	1000	1	1	kb-diet-v3c:matrix:logic-g_hedge-GH-09
logic-g_hedge-GH-10	500	1000	1	1	kb-diet-v3c:matrix:logic-g_hedge-GH-10
logic-g_hedge-GH-11	500	1000	1	1	kb-diet-v3c:matrix:logic-g_hedge-GH-11
logic-g_hedge-GH-12	500	1000	1	1	kb-diet-v3c:matrix:logic-g_hedge-GH-12
logic-g_hedge-GH-13	500	1000	1	1	kb-diet-v3c:matrix:logic-g_hedge-GH-13
logic-g_hedge-GH-14	500	1000	1	1	kb-diet-v3c:matrix:logic-g_hedge-GH-14
logic-g_hedge-GH-15	500	1000	1	1	kb-diet-v3c:matrix:logic-g_hedge-GH-15
logic-g_hedge-GH-16	500	1000	1	1	kb-diet-v3c:matrix:logic-g_hedge-GH-16
logic-g_hedge-GH-17	500	1000	1	1	kb-diet-v3c:matrix:logic-g_hedge-GH-17
logic-g_hedge-GH-18	500	1000	1	1	kb-diet-v3c:matrix:logic-g_hedge-GH-18
logic-g_hedge-GH-19	500	1000	1	1	kb-diet-v3c:matrix:logic-g_hedge-GH-19
logic-g_hedge-GH-20	500	1000	1	1	kb-diet-v3c:matrix:logic-g_hedge-GH-20
logic-g_neg-GN-01	500	1000	1	1	kb-diet-v3c:matrix:logic-g_neg-GN-01
logic-g_neg-GN-02	500	1000	1	1	kb-diet-v3c:matrix:logic-g_neg-GN-02
logic-g_neg-GN-03	500	1000	1	1	kb-diet-v3c:matrix:logic-g_neg-GN-03
logic-g_neg-GN-04	500	1000	1	1	kb-diet-v3c:matrix:logic-g_neg-GN-04
logic-g_neg-GN-05	500	1000	1	1	kb-diet-v3c:matrix:logic-g_neg-GN-05
logic-g_neg-GN-06	500	1000	1	1	kb-diet-v3c:matrix:logic-g_neg-GN-06
logic-g_neg-GN-07	500	1000	1	1	kb-diet-v3c:matrix:logic-g_neg-GN-07
logic-g_neg-GN-08	500	1000	1	1	kb-diet-v3c:matrix:logic-g_neg-GN-08
logic-g_neg-GN-09	500	1000	1	1	kb-diet-v3c:matrix:logic-g_neg-GN-09
logic-g_neg-GN-10	500	1000	1	1	kb-diet-v3c:matrix:logic-g_neg-GN-10
logic-g_neg-GN-11	500	1000	1	1	kb-diet-v3c:matrix:logic-g_neg-GN-11
logic-g_neg-GN-12	500	1000	1	1	kb-diet-v3c:matrix:logic-g_neg-GN-12
logic-g_neg-GN-13	500	1000	1	1	kb-diet-v3c:matrix:logic-g_neg-GN-13
logic-g_neg-GN-14	500	1000	1	1	kb-diet-v3c:matrix:logic-g_neg-GN-14
logic-g_neg-GN-15	500	1000	1	1	kb-diet-v3c:matrix:logic-g_neg-GN-15
logic-g_neg-GN-16	500	1000	1	1	kb-diet-v3c:matrix:logic-g_neg-GN-16
logic-g_neg-GN-17	500	1000	1	1	kb-diet-v3c:matrix:logic-g_neg-GN-17
logic-g_neg-GN-18	500	1000	1	1	kb-diet-v3c:matrix:logic-g_neg-GN-18
logic-g_neg-GN-19	500	1000	1	1	kb-diet-v3c:matrix:logic-g_neg-GN-19
logic-g_neg-GN-20	500	1000	1	1	kb-diet-v3c:matrix:logic-g_neg-GN-20
logic-g_qnt-GT-01	500	1000	1	1	kb-diet-v3c:matrix:logic-g_qnt-GT-01
logic-g_qnt-GT-02	500	1000	1	1	kb-diet-v3c:matrix:logic-g_qnt-GT-02
logic-g_qnt-GT-03	500	1000	1	1	kb-diet-v3c:matrix:logic-g_qnt-GT-03
logic-g_qnt-GT-04	500	1000	1	1	kb-diet-v3c:matrix:logic-g_qnt-GT-04
logic-g_qnt-GT-05	500	1000	1	1	kb-diet-v3c:matrix:logic-g_qnt-GT-05
logic-g_qnt-GT-06	500	1000	1	1	kb-diet-v3c:matrix:logic-g_qnt-GT-06
logic-g_qnt-GT-07	500	1000	1	1	kb-diet-v3c:matrix:logic-g_qnt-GT-07
logic-g_qnt-GT-08	500	1000	1	1	kb-diet-v3c:matrix:logic-g_qnt-GT-08
logic-g_qnt-GT-09	500	1000	1	1	kb-diet-v3c:matrix:logic-g_qnt-GT-09
logic-g_qnt-GT-10	500	1000	1	1	kb-diet-v3c:matrix:logic-g_qnt-GT-10
logic-g_qnt-GT-11	500	1000	1	1	kb-diet-v3c:matrix:logic-g_qnt-GT-11
logic-g_qnt-GT-12	500	1000	1	1	kb-diet-v3c:matrix:logic-g_qnt-GT-12
logic-g_qnt-GT-13	500	1000	1	1	kb-diet-v3c:matrix:logic-g_qnt-GT-13
logic-g_qnt-GT-14	500	1000	1	1	kb-diet-v3c:matrix:logic-g_qnt-GT-14
logic-g_qnt-GT-15	500	1000	1	1	kb-diet-v3c:matrix:logic-g_qnt-GT-15
logic-g_qnt-GT-16	500	1000	1	1	kb-diet-v3c:matrix:logic-g_qnt-GT-16
logic-g_qnt-GT-17	500	1000	1	1	kb-diet-v3c:matrix:logic-g_qnt-GT-17
logic-g_qnt-GT-18	500	1000	1	1	kb-diet-v3c:matrix:logic-g_qnt-GT-18
logic-g_qnt-GT-19	500	1000	1	1	kb-diet-v3c:matrix:logic-g_qnt-GT-19
logic-g_qnt-GT-20	500	1000	1	1	kb-diet-v3c:matrix:logic-g_qnt-GT-20
logic-g_tmp-GP-01	500	1000	1	1	kb-diet-v3c:matrix:logic-g_tmp-GP-01
logic-g_tmp-GP-02	500	1000	1	1	kb-diet-v3c:matrix:logic-g_tmp-GP-02
logic-g_tmp-GP-03	500	1000	1	1	kb-diet-v3c:matrix:logic-g_tmp-GP-03
logic-g_tmp-GP-04	500	1000	1	1	kb-diet-v3c:matrix:logic-g_tmp-GP-04
logic-g_tmp-GP-05	500	1000	1	1	kb-diet-v3c:matrix:logic-g_tmp-GP-05
logic-g_tmp-GP-06	500	1000	1	1	kb-diet-v3c:matrix:logic-g_tmp-GP-06
logic-g_tmp-GP-07	500	1000	1	1	kb-diet-v3c:matrix:logic-g_tmp-GP-07
logic-g_tmp-GP-08	500	1000	1	1	kb-diet-v3c:matrix:logic-g_tmp-GP-08
logic-g_tmp-GP-09	500	1000	1	1	kb-diet-v3c:matrix:logic-g_tmp-GP-09
logic-g_tmp-GP-10	500	1000	1	1	kb-diet-v3c:matrix:logic-g_tmp-GP-10
logic-g_tmp-GP-11	500	1000	1	1	kb-diet-v3c:matrix:logic-g_tmp-GP-11
logic-g_tmp-GP-12	500	1000	1	1	kb-diet-v3c:matrix:logic-g_tmp-GP-12
logic-g_tmp-GP-13	500	1000	1	1	kb-diet-v3c:matrix:logic-g_tmp-GP-13
logic-g_tmp-GP-14	500	1000	1	1	kb-diet-v3c:matrix:logic-g_tmp-GP-14
logic-g_tmp-GP-15	500	1000	1	1	kb-diet-v3c:matrix:logic-g_tmp-GP-15
logic-g_tmp-GP-16	500	1000	1	1	kb-diet-v3c:matrix:logic-g_tmp-GP-16
logic-g_tmp-GP-17	500	1000	1	1	kb-diet-v3c:matrix:logic-g_tmp-GP-17
logic-g_tmp-GP-18	500	500	1	1	kb-diet-v3c:matrix:logic-g_tmp-GP-18
logic-g_tmp-GP-19	500	1000	1	1	kb-diet-v3c:matrix:logic-g_tmp-GP-19
logic-g_tmp-GP-20	500	1000	1	1	kb-diet-v3c:matrix:logic-g_tmp-GP-20
logic-mlogic-ML-20	500	333	1	1	kb-diet-v3c:matrix:logic-mlogic-ML-20
logic-mlogic-ML-21	500	500	1	1	kb-diet-v3c:matrix:logic-mlogic-ML-21
logic-mlogic-ML-22	500	500	1	1	kb-diet-v3c:matrix:logic-mlogic-ML-22
logic-mlogic-ML-23	500	500	1	1	kb-diet-v3c:matrix:logic-mlogic-ML-23
logic-mlogic-ML-24	500	1000	1	1	kb-diet-v3c:matrix:logic-mlogic-ML-24
logic-rt_a-RTA-001	500	1000	1	1	kb-diet-v3c:matrix:logic-rt_a-RTA-001
logic-rt_a-RTA-002	500	1000	1	1	kb-diet-v3c:matrix:logic-rt_a-RTA-002
logic-rt_a-RTA-003	500	1000	1	1	kb-diet-v3c:matrix:logic-rt_a-RTA-003
logic-rt_a-RTA-004	500	1000	1	1	kb-diet-v3c:matrix:logic-rt_a-RTA-004
logic-rt_a-RTA-005	500	1000	1	1	kb-diet-v3c:matrix:logic-rt_a-RTA-005
logic-rt_a-RTA-006	500	1000	1	1	kb-diet-v3c:matrix:logic-rt_a-RTA-006
logic-rt_a-RTA-007	500	1000	1	1	kb-diet-v3c:matrix:logic-rt_a-RTA-007
logic-rt_a-RTA-008	500	1000	1	1	kb-diet-v3c:matrix:logic-rt_a-RTA-008
logic-rt_a-RTA-009	500	1000	1	1	kb-diet-v3c:matrix:logic-rt_a-RTA-009
logic-rt_a-RTA-010	500	1000	1	1	kb-diet-v3c:matrix:logic-rt_a-RTA-010
logic-rt_a-RTA-011	500	1000	1	1	kb-diet-v3c:matrix:logic-rt_a-RTA-011
logic-rt_a-RTA-012	500	1000	1	1	kb-diet-v3c:matrix:logic-rt_a-RTA-012
logic-rt_a-RTA-013	500	1000	1	1	kb-diet-v3c:matrix:logic-rt_a-RTA-013
logic-rt_a-RTA-014	500	1000	1	1	kb-diet-v3c:matrix:logic-rt_a-RTA-014
logic-rt_a-RTA-015	500	1000	1	1	kb-diet-v3c:matrix:logic-rt_a-RTA-015
logic-rt_a-RTA-016	500	1000	1	1	kb-diet-v3c:matrix:logic-rt_a-RTA-016
logic-rt_a-RTA-017	500	1000	1	1	kb-diet-v3c:matrix:logic-rt_a-RTA-017
logic-rt_a-RTA-018	500	1000	1	1	kb-diet-v3c:matrix:logic-rt_a-RTA-018
logic-rt_a-RTA-019	500	1000	1	1	kb-diet-v3c:matrix:logic-rt_a-RTA-019
logic-rt_a-RTA-020	500	1000	1	1	kb-diet-v3c:matrix:logic-rt_a-RTA-020
logic-rt_a-RTA-021	500	1000	1	1	kb-diet-v3c:matrix:logic-rt_a-RTA-021
logic-rt_a-RTA-022	500	1000	1	1	kb-diet-v3c:matrix:logic-rt_a-RTA-022
logic-rt_a-RTA-023	500	1000	1	1	kb-diet-v3c:matrix:logic-rt_a-RTA-023
logic-rt_a-RTA-024	500	1000	1	1	kb-diet-v3c:matrix:logic-rt_a-RTA-024
logic-rt_a-RTA-025	500	500	1	1	kb-diet-v3c:matrix:logic-rt_a-RTA-025
logic-rt_a-RTA-026	500	333	1	1	kb-diet-v3c:matrix:logic-rt_a-RTA-026
logic-rt_a-RTA-027	500	500	1	1	kb-diet-v3c:matrix:logic-rt_a-RTA-027
