path	kind	tier	owner	size	status	verdict
units/arms/U/work/adjud/radius/r2048/substrate/R33_NATIVE_SHA256_V2.zag	zag	P0	representation	4787	done	skim: 90 lines, 6 fns
units/arms/U/work/adjud/radius/r32/cl/arm.zag	zag	P0	representation	70246	done	skim: 1841 lines, 77 fns
units/arms/U/work/adjud/radius/r32/substrate/R33_NATIVE_IO_V1.zag	zag	P0	representation	6533	done	skim: 135 lines, 20 fns
units/arms/U/work/adjud/radius/r32/substrate/R33_NATIVE_SHA256_V2.zag	zag	P0	representation	4787	done	skim: 90 lines, 6 fns
units/arms/U/work/adjud/radius/r4096/cl/arm.zag	zag	P0	representation	70248	done	skim: 1841 lines, 77 fns
units/arms/U/work/adjud/radius/r4096/substrate/R33_NATIVE_IO_V1.zag	zag	P0	representation	6533	done	skim: 135 lines, 20 fns
units/arms/U/work/adjud/radius/r4096/substrate/R33_NATIVE_SHA256_V2.zag	zag	P0	representation	4787	done	skim: 90 lines, 6 fns
units/arms/U/work/adjud/radius/r512/cl/arm.zag	zag	P0	representation	70247	done	skim: 1841 lines, 77 fns
units/arms/U/work/adjud/radius/r512/substrate/R33_NATIVE_IO_V1.zag	zag	P0	representation	6533	done	skim: 135 lines, 20 fns
units/arms/U/work/adjud/radius/r512/substrate/R33_NATIVE_SHA256_V2.zag	zag	P0	representation	4787	done	skim: 90 lines, 6 fns
units/arms/U/work/adjud/radius/r64/cl/arm.zag	zag	P0	representation	70246	done	skim: 1841 lines, 77 fns
units/arms/U/work/adjud/radius/r64/substrate/R33_NATIVE_IO_V1.zag	zag	P0	representation	6533	done	skim: 135 lines, 20 fns
units/arms/U/work/adjud/radius/r64/substrate/R33_NATIVE_SHA256_V2.zag	zag	P0	representation	4787	done	skim: 90 lines, 6 fns
units/arms/U/work/dbg/cl/arm.zag	zag	P0	representation	70926	done	skim: 1858 lines, 78 fns
units/arms/U/work/dbg/substrate/R33_NATIVE_IO_V1.zag	zag	P0	representation	6533	done	skim: 135 lines, 20 fns
units/arms/U/work/dbg/substrate/R33_NATIVE_SHA256_V2.zag	zag	P0	representation	4787	done	skim: 90 lines, 6 fns
units/arms/V/VERDICT.md	md	P0	representation	3532	done	headline-reviewed: Verdict: PASS (build) / UNADJUDICATED (comparative) — V is built and meets froze (§7 champion naming pending battery closeout)
units/arms/V/cl/arm.zag	zag	P0	representation	8982	done	skim: 265 lines, 7 fns
units/arms/V/cl/train.zag	zag	P0	representation	45345	done	skim: 1370 lines, 46 fns
units/arms/V/cl/vbpe.zag	zag	P0	representation	10083	done	skim: 322 lines, 18 fns
units/arms/V/substrate/R33_NATIVE_IO_V1.zag	zag	P0	representation	6533	done	skim: 135 lines, 20 fns
units/arms/V/substrate/R33_NATIVE_SHA256_V2.zag	zag	P0	representation	4787	done	skim: 90 lines, 6 fns
units/arms/W/VERDICT.md	md	P0	representation	7306	done	headline-reviewed: Verdict: PASS (all four frozen kill criteria evaluated; none fired) (§7 champion naming pending battery closeout)
units/arms/W/cl/arm.zag	zag	P0	representation	107682	done	skim: 2758 lines, 109 fns
units/arms/W/substrate/R33_NATIVE_IO_V1.zag	zag	P0	representation	6533	done	skim: 135 lines, 20 fns
units/arms/W/substrate/R33_NATIVE_SHA256_V2.zag	zag	P0	representation	4787	done	skim: 90 lines, 6 fns
units/arms/X/.work/t1.zag	zag	P0	representation	721	done	skim: 15 lines, 1 fns
units/arms/X/.work/t2.zag	zag	P0	representation	436	done	skim: 12 lines, 2 fns
units/arms/X/.work/t3.zag	zag	P0	representation	220	done	skim: 8 lines, 1 fns
units/arms/X/.work/t4.zag	zag	P0	representation	246	done	skim: 8 lines, 1 fns
units/arms/X/VERDICT.md	md	P0	representation	2658	done	headline-reviewed: VERDICT: PASS (§7 champion naming pending battery closeout)
units/arms/X/cl/arm.zag	zag	P0	representation	53117	done	skim: 1355 lines, 64 fns
units/arms/X/substrate/R33_NATIVE_IO_V1.zag	zag	P0	representation	6533	done	skim: 135 lines, 20 fns
units/arms/X/substrate/R33_NATIVE_SHA256_V2.zag	zag	P0	representation	4787	done	skim: 90 lines, 6 fns
units/arms/Y1/VERDICT.md	md	P0	representation	3774	done	headline-reviewed: Verdict: KILLED (§7 champion naming pending battery closeout)
units/arms/Y1/cl/arm.zag	zag	P0	representation	70547	done	skim: 1792 lines, 67 fns
units/arms/Y1/substrate/R33_NATIVE_IO_V1.zag	zag	P0	representation	6533	done	skim: 135 lines, 20 fns
units/arms/Y1/substrate/R33_NATIVE_SHA256_V2.zag	zag	P0	representation	4787	done	skim: 90 lines, 6 fns
units/arms/Y3/cl/arm.zag	zag	P0	representation	67696	done	skim: 1681 lines, 65 fns
units/arms/Y3/substrate/R33_NATIVE_IO_V1.zag	zag	P0	representation	6533	done	skim: 135 lines, 20 fns
units/arms/Y3/substrate/R33_NATIVE_SHA256_V2.zag	zag	P0	representation	4787	done	skim: 90 lines, 6 fns
units/arms/Y4/VERDICT.md	md	P0	representation	4644	done	headline-reviewed: Verdict: PASS (CONDITIONAL — see §1) (§7 champion naming pending battery closeout)
units/arms/Y4/cl/arm.zag	zag	P0	representation	60935	done	skim: 1593 lines, 73 fns
units/arms/Y4/substrate/R33_NATIVE_IO_V1.zag	zag	P0	representation	6533	done	skim: 135 lines, 20 fns
units/arms/Y4/substrate/R33_NATIVE_SHA256_V2.zag	zag	P0	representation	4787	done	skim: 90 lines, 6 fns
units/arms/Y4/trial/substrate/R33_NATIVE_IO_V1.zag	zag	P0	representation	6533	done	skim: 135 lines, 20 fns
units/arms/Y4/trial/substrate/R33_NATIVE_SHA256_V2.zag	zag	P0	representation	4787	done	skim: 90 lines, 6 fns
units/arms/Y5/.work/VERDICT_draft.md	md	P0	representation	3808	done	P0-read: # Y5 Verdict [flags: blocked]
units/arms/Y5/.work/dbg.zag	zag	P0	representation	49	done	skim: 2 lines, 1 fns
units/arms/Y5/VERDICT.md	md	P0	representation	3972	done	headline-reviewed: Scale reported: 1x (full battery). 10x blocked by toolchain limit (see §5). (§7 champion naming pending battery closeout)
units/arms/Y5/cl/arm.zag	zag	P0	representation	77781	done	skim: 1959 lines, 73 fns
units/arms/Y5/cl/arm10.zag	zag	P0	representation	91791	done	skim: 2318 lines, 89 fns
units/arms/Y5/substrate/R33_NATIVE_IO_V1.zag	zag	P0	representation	6533	done	skim: 135 lines, 20 fns
units/arms/Y5/substrate/R33_NATIVE_SHA256_V2.zag	zag	P0	representation	4787	done	skim: 90 lines, 6 fns
units/arms/Y6/VERDICT.md	md	P0	representation	5407	done	headline-reviewed: VERDICT: PASS (§7 champion naming pending battery closeout)
units/arms/Y6/cl/arm.zag	zag	P0	representation	70252	done	skim: 1725 lines, 66 fns
units/arms/Y6/substrate/R33_NATIVE_IO_V1.zag	zag	P0	representation	6533	done	skim: 135 lines, 20 fns
units/arms/Y6/substrate/R33_NATIVE_SHA256_V2.zag	zag	P0	representation	4787	done	skim: 90 lines, 6 fns
units/arms/Z1/VERDICT.md	md	P0	representation	7704	done	headline-reviewed: | M1 prose | 100.0% recall, 100.0% boundary, 36,404 units, ID probe PASS (A15 pr (§7 champion naming pending battery closeout)
units/arms/Z1/cl/arm.zag	zag	P0	representation	78192	done	skim: 1873 lines, 71 fns
units/arms/Z1/substrate/R33_NATIVE_IO_V1.zag	zag	P0	representation	6533	done	skim: 135 lines, 20 fns
units/arms/Z1/substrate/R33_NATIVE_SHA256_V2.zag	zag	P0	representation	4787	done	skim: 90 lines, 6 fns
units/arms/Z2/VERDICT.md	md	P0	representation	2677	done	headline-reviewed: Verdict: PASS (survives all binding criteria) (§7 champion naming pending battery closeout)
units/arms/Z2/cl/arm.zag	zag	P0	representation	64378	done	skim: 1614 lines, 65 fns
units/arms/Z2/substrate/R33_NATIVE_IO_V1.zag	zag	P0	representation	6533	done	skim: 135 lines, 20 fns
units/arms/Z2/substrate/R33_NATIVE_SHA256_V2.zag	zag	P0	representation	4787	done	skim: 90 lines, 6 fns
units/arms/Z2/work/dbg.zag	zag	P0	representation	200	done	skim: 7 lines, 1 fns
units/arms/Z2/work/fwdtest/fwd.zag	zag	P0	representation	200	done	skim: 13 lines, 3 fns
units/arms/Z3/cl/arm.zag	zag	P0	representation	68100	done	skim: 1715 lines, 61 fns
units/arms/Z3/substrate/R33_NATIVE_IO_V1.zag	zag	P0	representation	6533	done	skim: 135 lines, 20 fns
units/arms/Z3/substrate/R33_NATIVE_SHA256_V2.zag	zag	P0	representation	4787	done	skim: 90 lines, 6 fns
units/arms/Z4/cl/arm.zag	zag	P0	representation	65567	done	skim: 1708 lines, 68 fns
units/arms/Z4/substrate/R33_NATIVE_IO_V1.zag	zag	P0	representation	6533	done	skim: 135 lines, 20 fns
units/arms/Z4/substrate/R33_NATIVE_SHA256_V2.zag	zag	P0	representation	4787	done	skim: 90 lines, 6 fns
units/arms/Z5/VERDICT.md	md	P0	representation	4345	done	headline-reviewed: VERDICT: KILLED (§7 champion naming pending battery closeout)
units/arms/Z5/cl/arm.zag	zag	P0	representation	58422	done	skim: 1516 lines, 48 fns
units/arms/Z5/substrate/R33_NATIVE_IO_V1.zag	zag	P0	representation	6533	done	skim: 135 lines, 20 fns
units/arms/Z5/substrate/R33_NATIVE_SHA256_V2.zag	zag	P0	representation	4787	done	skim: 90 lines, 6 fns
units/arms/Z6/.work/ref_arm_draft_broken.zag	zag	P0	representation	60651	done	skim: 1536 lines, 84 fns RNG-TOKENS[random] L1448:// Kill clause K1(i): scar boundaries vs equal-count random cuts on GT
units/arms/Z6/.work/zt/sub/R33_NATIVE_IO_V1.zag	zag	P0	representation	6533	done	skim: 135 lines, 20 fns
units/arms/Z6/.work/zt/sub/R33_NATIVE_SHA256_V2.zag	zag	P0	representation	4787	done	skim: 90 lines, 6 fns
units/arms/Z6/.work/zt/t.zag	zag	P0	representation	182	done	skim: 12 lines, 1 fns
units/arms/Z6/.work/zt/t2.zag	zag	P0	representation	491	done	skim: 12 lines, 1 fns
units/arms/Z6/VERDICT.md	md	P0	representation	4504	done	headline-reviewed: Overall: KILL DOES NOT FIRE. The Z6 claim survives. (§7 champion naming pending battery closeout)
units/arms/Z6/cl/arm.zag	zag	P0	representation	53382	done	skim: 1542 lines, 63 fns RNG-TOKENS[random,seed] L14:// than random cuts at the same count (+-10%) -> claim dead; (B) zero | L28:const RCTRL_K:i32=5;      // random-control replicates | L357:// splitmix64: deterministic, frozen-seed offline reference for the ra | L359:// scars; this only generates the random-cut control for the kill comp
units/arms/Z6/substrate/R33_NATIVE_IO_V1.zag	zag	P0	representation	6533	done	skim: 135 lines, 20 fns
units/arms/Z6/substrate/R33_NATIVE_SHA256_V2.zag	zag	P0	representation	4787	done	skim: 90 lines, 6 fns
units/arms/Z7/VERDICT.md	md	P0	representation	3949	done	headline-reviewed: Verdict: PASS (survives all binding criteria; A-57 sign-off caveat below) (§7 champion naming pending battery closeout)
units/arms/Z7/cl/arm.zag	zag	P0	representation	63915	done	skim: 1567 lines, 69 fns
units/arms/Z7/substrate/R33_NATIVE_IO_V1.zag	zag	P0	representation	6533	done	skim: 135 lines, 20 fns
units/arms/Z7/substrate/R33_NATIVE_SHA256_V2.zag	zag	P0	representation	4787	done	skim: 90 lines, 6 fns
units/arms/Z8/VERDICT.md	md	P0	representation	2887	done	headline-reviewed: Verdict: PASS — binding, per frozen §3 kill bars (supersedes the 2026-09-21 (§7 champion naming pending battery closeout)
units/arms/Z8/cl/arm.zag	zag	P0	representation	63146	done	skim: 1644 lines, 62 fns
units/arms/Z8/substrate/R33_NATIVE_IO_V1.zag	zag	P0	representation	6533	done	skim: 135 lines, 20 fns
units/arms/Z8/substrate/R33_NATIVE_SHA256_V2.zag	zag	P0	representation	4787	done	skim: 90 lines, 6 fns
units/arms/harness/b64/cl/arm.zag	zag	P0	representation	50131	done	skim: 1288 lines, 59 fns
units/arms/harness/b64/substrate/R33_NATIVE_IO_V1.zag	zag	P0	representation	6533	done	skim: 135 lines, 20 fns
units/arms/harness/b64/substrate/R33_NATIVE_SHA256_V2.zag	zag	P0	representation	4787	done	skim: 90 lines, 6 fns
units/arms/harness/memorizer/cl/memorizer.zag	zag	P0	representation	5120	done	skim: 142 lines, 10 fns
units/arms/harness/memorizer/substrate/R33_NATIVE_IO_V1.zag	zag	P0	representation	6533	done	skim: 135 lines, 20 fns
units/arms/harness/memorizer/substrate/R33_NATIVE_SHA256_V2.zag	zag	P0	representation	4787	done	skim: 90 lines, 6 fns
units/arms/q/VERDICT.md	md	P0	representation	5467	done	headline-reviewed: Arm Q — Verdict: KILLED (§7 champion naming pending battery closeout)
units/arms/q/cl/arm.zag	zag	P0	representation	71847	done	skim: 1935 lines, 87 fns
units/arms/q/substrate/R33_NATIVE_IO_V1.zag	zag	P0	representation	6533	done	skim: 135 lines, 20 fns
units/arms/q/substrate/R33_NATIVE_SHA256_V2.zag	zag	P0	representation	4787	done	skim: 90 lines, 6 fns
units/r0/explore/VERDICT_SHEET.md	md	P0	representation	4866	done	P0-read: # EXPLORE VERDICT SHEET — R0 crew EXPLORE (non-binding track) [flags: bug,fix]
units/r0/explore/probe_id.zag	zag	P0	representation	9168	done	skim: 213 lines, 11 fns
units/r0/explore/probe_pressure.zag	zag	P0	representation	4888	done	skim: 133 lines, 11 fns
units/r0/explore/probe_rep.zag	zag	P0	representation	5360	done	skim: 135 lines, 14 fns
units/r0/impl/ablation/b_t2.zag	zag	P0	representation	5214	done	skim: 147 lines, 2 fns
units/r0/impl/ablation/b_t3.zag	zag	P0	representation	3449	done	skim: 103 lines, 3 fns
units/r0/impl/ablation/bt_common.zag	zag	P0	representation	24744	done	skim: 675 lines, 31 fns RNG-TOKENS[random,seed] L6:// All environment stochasticity comes from the fixed logged seed 2026 | L18:fn bte_init(seed:i64)Bte { return Bte{.s=seed}; } | L200:// text/code has recurrent separator bytes, and i.i.d. random filler f | L202:// learned (observed 2026-09-21: 23/24 spans promoted under random fil
units/r0/impl/arms/VERDICT_SHEET.md	md	P0	representation	5270	done	P0-read: # R0 ARMS — Verdict Sheet (build + smoke) [flags: bug]
units/r0/impl/arms/arms.zag	zag	P0	representation	36754	done	PASS (11 selectors; regression vs goldens per closeout)
units/r0/impl/arms/probe_stores.zag	zag	P0	representation	4638	done	skim: 114 lines, 3 fns
units/r0/impl/core/VERDICT_R0_CORE.md	md	P0	representation	6910	done	P0-read: # VERDICT SHEET — R0 crew CORE: native Zag reimplementation of the R31 dual-route endogeno [flags: FAIL,amendment]
units/r0/impl/core/VERDICT_R0_CORE_HARDEN.md	md	P0	representation	4468	done	P0-read: # VERDICT — R0 CORE-HARDEN (ZNC-2026-09-19-001 surgical hardening) [flags: fix]
units/r0/impl/core/r0_core.zag	zag	P0	representation	35383	done	skim: 949 lines, 63 fns
units/r0/impl/core/r0_probe.zag	zag	P0	representation	12734	done	skim: 302 lines, 15 fns
units/r0/impl/core/r0_probe_main.zag	zag	P0	representation	290	done	skim: 8 lines, 1 fns
units/r0/impl/core/r0_smoke.zag	zag	P0	representation	10874	done	skim: 294 lines, 10 fns
units/r0/impl/dynamics/bt5_roundtrip.zag	zag	P0	representation	19172	done	skim: 450 lines, 18 fns
units/r0/impl/dynamics/dyn_b5.zag	zag	P0	representation	22792	done	skim: 502 lines, 20 fns
units/r0/impl/harness/R33_NATIVE_IO_V1.zag	zag	P0	representation	6533	done	skim: 135 lines, 20 fns
units/r0/impl/harness/R33_NATIVE_SHA256_V2.zag	zag	P0	representation	4787	done	skim: 90 lines, 6 fns
units/r0/impl/harness/audit.zag	zag	P0	representation	6562	done	skim: 182 lines, 9 fns
units/r0/impl/harness/corpus.zag	zag	P0	representation	3224	done	skim: 90 lines, 4 fns
units/r0/impl/harness/driver.zag	zag	P0	representation	9487	done	skim: 213 lines, 7 fns
units/r0/impl/harness/evidence.zag	zag	P0	representation	9373	done	skim: 199 lines, 12 fns
units/r0/impl/harness/harness_common.zag	zag	P0	representation	6702	done	skim: 159 lines, 21 fns RNG-TOKENS[seed] L11:// Logged fixed seed (per M2 T3 precedent): the seed is declared here, | L16:fn env_init(seed:i64)EnvStream { return EnvStream{.s=seed}; } | L18:// xorshift64* — deterministic, fixed seed, no OS entropy. | L153:// print the fixed env seed declaration line (evidence requirement)
units/r0/impl/harness/m8_armor.zag	zag	P0	representation	6617	done	skim: 200 lines, 10 fns RNG-TOKENS[seed] L126:// heap pre-fragmentation: deterministic sizes from the fixed env seed
units/r0/impl/harness/probes.zag	zag	P0	representation	4758	done	skim: 126 lines, 13 fns
units/r0/impl/harness/r1_label.zag	zag	P0	representation	13011	done	skim: 311 lines, 14 fns
units/r0/impl/support_gap/sg_b4.zag	zag	P0	representation	13672	done	skim: 340 lines, 18 fns
units/teachers/TRACKB_VERDICT.md	md	P0	representation	21097	done	P0-read: # TRACK B VERDICT SHEET — W9 head-to-head (four-arm) closeout [flags: FAIL,amendment,blocked,champion,fix]
units/teachers/arm1/ARM1_VERDICT.md	md	P0	representation	4439	done	P0-read: # ARM-1 VERDICT SHEET — W1 (ARM-1 VERIFY): peer-handwired teacher audit [flags: amendment]
units/teachers/arm1/teacher.zag	zag	P0	representation	16876	done	skim: 450 lines, 17 fns
units/teachers/arm3/varA/R33_NATIVE_IO_V1.zag	zag	P0	representation	6533	done	skim: 135 lines, 20 fns
units/teachers/arm3/varA/R33_NATIVE_SHA256_V2.zag	zag	P0	representation	4787	done	skim: 90 lines, 6 fns
units/teachers/arm3/varA/VERDICT.md	md	P0	representation	4779	done	P0-read: # Arm 3 Variation A — Verdict [flags: none]
units/teachers/arm3/varA/sp345.zag	zag	P0	representation	9398	done	skim: 206 lines, 24 fns
units/teachers/arm3/varA/tape345.zag	zag	P0	representation	11821	done	skim: 266 lines, 39 fns RNG-TOKENS[seed] L115:// Explicitly zeroed chain seed. (Was: bare nio_alloc(32) under a | L117:// the seed was determinism-by-allocator-luck. The chain never leaves | L119:let seed:[]u8=nio_alloc(32); | L120:let zi:i32=0;while(zi<32){seed[zi]=0;zi=zi+1;}
units/teachers/arm3/varA/teacher.zag	zag	P0	representation	57281	done	skim: 1424 lines, 117 fns RNG-TOKENS[seed] L713:fn heap_perturb(seed:i64)void { | L716:let sz:i32=(16+((seed*(i+1)+i*i)%2048)) as i32; | L719:while(j<sz){b[j]=((seed+i+j)%251) as u8;j=j+1;} | L722:_zag_print("VARA_HEAPFILL,");_zag_println(_zag_i64_to_str(seed));
units/teachers/arm3/varB/VERDICT.md	md	P0	representation	3765	done	P0-read: # VERDICT — ARM-3 Variation B (teacher_id=3, phase-scheduler teacher) [flags: FAIL,bug,fix]
units/teachers/arm3/varB/teacher.zag	zag	P0	representation	32082	done	skim: 823 lines, 25 fns
units/teachers/arm3/varC/VERDICT.md	md	P0	representation	4746	done	P0-read: # Arm-3 Variation C — Verdict [flags: none]
units/teachers/arm3/varC/teacher.zag	zag	P0	representation	42726	done	skim: 1141 lines, 74 fns
units/teachers/battery/COST_VERDICT.md	md	P0	representation	8435	done	P0-read: # COST VERDICT — Track B, worker W8 (§M cost model) [flags: amendment,blocked,bug,fix]
units/teachers/battery/TRIPWIRE_VERDICT.md	md	P0	representation	8603	done	P0-read: # TRIPWIRE VERDICT — W6: §C tokenizer-smuggling tripwire (§4 B.8) [flags: amendment,fix]
units/teachers/battery/substrate/R33_NATIVE_IO_V1.zag	zag	P0	representation	6533	done	skim: 135 lines, 20 fns
units/teachers/battery/substrate/R33_NATIVE_SHA256_V2.zag	zag	P0	representation	4787	done	skim: 90 lines, 6 fns
units/teachers/battery/substrate/cl/common.zag	zag	P0	representation	2289	done	skim: 54 lines, 19 fns
units/teachers/battery/tb_disconnect.zag	zag	P0	representation	4426	done	skim: 110 lines, 1 fns
units/teachers/battery/tb_flawscore.zag	zag	P0	representation	5076	done	skim: 133 lines, 6 fns
units/teachers/battery/tb_m8.zag	zag	P0	representation	6574	done	skim: 179 lines, 8 fns
units/teachers/battery/tb_proposal.zag	zag	P0	representation	6009	done	skim: 141 lines, 12 fns
units/teachers/battery/tb_redteam.zag	zag	P0	representation	12081	done	skim: 265 lines, 4 fns
units/teachers/battery/tb_scorer.zag	zag	P0	representation	7155	done	skim: 175 lines, 8 fns
units/teachers/battery/tb_selftest.zag	zag	P0	representation	22815	done	skim: 471 lines, 20 fns
units/teachers/battery/tb_tape.zag	zag	P0	representation	6348	done	skim: 174 lines, 12 fns
units/teachers/battery/tb_tripwire.zag	zag	P0	representation	5638	done	skim: 133 lines, 1 fns
units/teachers/battery/tb_tst1.zag	zag	P0	representation	13808	done	skim: 353 lines, 15 fns
units/teachers/battery/tb_types.zag	zag	P0	representation	7987	done	skim: 221 lines, 13 fns
units/teachers/battery/verify_cost/probe_xlate.zag	zag	P0	representation	3643	done	skim: 95 lines, 7 fns
