e47_seed_manifest_columns,stage_0_aux_1_terminal_2_validation_3_sealed_confirmation,epoch,base_index,nominal_id,mode,resource,episode,stream_seed
e47_seed_manifest,0,0,0,47001,8,1,2,881989
e47_seed_manifest,0,0,0,47001,8,1,3,994637
e47_seed_manifest,0,0,0,47001,8,1,4,897827
e47_seed_manifest,0,0,0,47001,8,1,5,905746
e47_seed_manifest,0,0,0,47001,8,1,6,913665
e47_seed_manifest,0,0,0,47001,8,1,7,921584
e47_seed_manifest,0,0,0,47001,8,1,8,929503
e47_seed_manifest,0,0,0,47001,8,1,9,937422
e47_seed_manifest,0,0,0,47001,8,1,10,945341
e47_seed_manifest,0,0,0,47001,8,1,11,953260
e47_seed_manifest,0,0,0,47001,8,2,0,961179
e47_seed_manifest,0,0,0,47001,8,2,1,969098
e47_seed_manifest,0,0,0,47001,8,2,2,186472
e47_seed_manifest,0,0,0,47001,8,2,3,89662
e47_seed_manifest,0,0,0,47001,8,2,4,992855
e47_seed_manifest,0,0,0,47001,8,2,5,771
e47_seed_manifest,0,0,0,47001,8,2,6,8690
e47_seed_manifest,0,0,0,47001,8,2,7,16609
e47_seed_manifest,0,0,0,47001,8,2,8,24528
e47_seed_manifest,0,0,0,47001,8,2,9,32447
e47_seed_manifest,0,0,0,47001,8,2,10,145095
e47_seed_manifest,0,0,0,47001,8,2,11,48285
e47_seed_manifest,0,0,0,47001,8,3,0,56204
e47_seed_manifest,0,0,0,47001,8,3,1,64123
e47_seed_manifest,0,0,0,47001,8,3,2,176771
e47_seed_manifest,0,0,0,47001,8,3,3,79961
e47_seed_manifest,0,0,0,47001,8,3,4,87880
e47_seed_manifest,0,0,0,47001,8,3,5,95799
e47_seed_manifest,0,0,0,47001,8,3,6,103718
e47_seed_manifest,0,0,0,47001,8,3,7,216366
e47_seed_manifest,0,0,0,47001,8,3,8,119556
e47_seed_manifest,0,0,0,47001,8,3,9,232204
e47_seed_manifest,0,0,0,47001,8,3,10,135394
e47_seed_manifest,0,0,0,47001,8,3,11,248042
e47_seed_manifest,0,0,0,47001,8,4,0,151232
e47_seed_manifest,0,0,0,47001,8,4,1,263880
e47_seed_manifest,0,0,0,47001,8,4,2,167070
e47_seed_manifest,0,0,0,47001,8,4,3,174989
e47_seed_manifest,0,0,0,47001,8,4,4,182908
e47_seed_manifest,0,0,0,47001,8,4,5,190827
e47_seed_manifest,0,0,0,47001,8,4,6,408204
e47_seed_manifest,0,0,0,47001,8,4,7,206665
e47_seed_manifest,0,0,0,47001,8,4,8,214584
e47_seed_manifest,0,0,0,47001,8,4,9,222503
e47_seed_manifest,0,0,0,47001,8,4,10,230422
e47_seed_manifest,0,0,0,47001,8,4,11,238341
e47_seed_manifest,0,0,1,47002,0,0,0,350989
e47_seed_manifest,0,0,1,47002,0,0,1,358908
e47_seed_manifest,0,0,1,47002,0,0,2,366827
e47_seed_manifest,0,0,1,47002,0,0,3,374746
e47_seed_manifest,0,0,1,47002,0,0,4,382665
e47_seed_manifest,0,0,1,47002,0,0,5,390584
e47_seed_manifest,0,0,1,47002,0,0,6,398503
e47_seed_manifest,0,0,1,47002,0,0,7,406422
e47_seed_manifest,0,0,1,47002,0,0,8,414341
e47_seed_manifest,0,0,1,47002,0,0,9,422260
e47_seed_manifest,0,0,1,47002,0,0,10,430179
e47_seed_manifest,0,0,1,47002,0,0,11,438098
e47_seed_manifest,0,0,1,47002,0,1,0,446017
e47_seed_manifest,0,0,1,47002,0,1,1,453936
e47_seed_manifest,0,0,1,47002,0,1,2,461855
e47_seed_manifest,0,0,1,47002,0,1,3,469774
e47_seed_manifest,0,0,1,47002,0,1,4,477693
e47_seed_manifest,0,0,1,47002,0,1,5,485612
e47_seed_manifest,0,0,1,47002,0,1,6,493531
e47_seed_manifest,0,0,1,47002,0,1,7,501450
e47_seed_manifest,0,0,1,47002,0,1,8,509369
e47_seed_manifest,0,0,1,47002,0,1,9,517288
e47_seed_manifest,0,0,1,47002,0,1,10,525207
e47_seed_manifest,0,0,1,47002,0,1,11,533126
e47_seed_manifest,0,0,1,47002,0,2,0,541045
e47_seed_manifest,0,0,1,47002,0,2,1,548964
e47_seed_manifest,0,0,1,47002,0,2,2,556883
e47_seed_manifest,0,0,1,47002,0,2,3,564802
e47_seed_manifest,0,0,1,47002,0,2,4,572721
e47_seed_manifest,0,0,1,47002,0,2,5,580640
e47_seed_manifest,0,0,1,47002,0,2,6,588559
e47_seed_manifest,0,0,1,47002,0,2,7,596478
e47_seed_manifest,0,0,1,47002,0,2,8,604397
e47_seed_manifest,0,0,1,47002,0,2,9,612316
e47_seed_manifest,0,0,1,47002,0,2,10,620235
e47_seed_manifest,0,0,1,47002,0,2,11,628154
e47_seed_manifest,0,0,1,47002,0,3,0,636073
e47_seed_manifest,0,0,1,47002,0,3,1,643992
e47_seed_manifest,0,0,1,47002,0,3,2,651911
e47_seed_manifest,0,0,1,47002,0,3,3,659830
e47_seed_manifest,0,0,1,47002,0,3,4,667749
e47_seed_manifest,0,0,1,47002,0,3,5,570939
e47_seed_manifest,0,0,1,47002,0,3,6,893045
e47_seed_manifest,0,0,1,47002,0,3,7,691506
e47_seed_manifest,0,0,1,47002,0,3,8,699425
e47_seed_manifest,0,0,1,47002,0,3,9,707344
e47_seed_manifest,0,0,1,47002,0,3,10,610534
e47_seed_manifest,0,0,1,47002,0,3,11,723182
e47_seed_manifest,0,0,1,47002,0,4,0,626372
e47_seed_manifest,0,0,1,47002,0,4,1,634291
e47_seed_manifest,0,0,1,47002,0,4,2,642210
e47_seed_manifest,0,0,1,47002,0,4,3,650129
e47_seed_manifest,0,0,1,47002,0,4,4,658048
e47_seed_manifest,0,0,1,47002,0,4,5,665967
e47_seed_manifest,0,0,1,47002,0,4,6,778615
e47_seed_manifest,0,0,1,47002,0,4,7,681805
e47_seed_manifest,0,0,1,47002,0,4,8,689724
e47_seed_manifest,0,0,1,47002,0,4,9,697643
e47_seed_manifest,0,0,1,47002,0,4,10,705562
e47_seed_manifest,0,0,1,47002,0,4,11,713481
e47_seed_manifest,0,0,1,47002,1,0,0,826129
e47_seed_manifest,0,0,1,47002,1,0,1,834048
e47_seed_manifest,0,0,1,47002,1,0,2,841967
e47_seed_manifest,0,0,1,47002,1,0,3,268799
e47_seed_manifest,0,0,1,47002,1,0,4,857805
e47_seed_manifest,0,0,1,47002,1,0,5,865724
e47_seed_manifest,0,0,1,47002,1,0,6,873643
e47_seed_manifest,0,0,1,47002,1,0,7,776833
e47_seed_manifest,0,0,1,47002,1,0,8,994210
e47_seed_manifest,0,0,1,47002,1,0,9,2126
e47_seed_manifest,0,0,1,47002,1,0,10,800590
e47_seed_manifest,0,0,1,47002,1,0,11,17964
e47_seed_manifest,0,0,1,47002,1,1,0,25883
e47_seed_manifest,0,0,1,47002,1,1,1,929076
e47_seed_manifest,0,0,1,47002,1,1,2,936995
e47_seed_manifest,0,0,1,47002,1,1,3,944914
e47_seed_manifest,0,0,1,47002,1,1,4,952833
e47_seed_manifest,0,0,1,47002,1,1,5,274936
e47_seed_manifest,0,0,1,47002,1,1,6,968671
e47_seed_manifest,0,0,1,47002,1,1,7,976590
e47_seed_manifest,0,0,1,47002,1,1,8,89235
e47_seed_manifest,0,0,1,47002,1,1,9,97154
e47_seed_manifest,0,0,1,47002,1,1,10,344
e47_seed_manifest,0,0,1,47002,1,1,11,8263
e47_seed_manifest,0,0,1,47002,1,2,0,330369
e47_seed_manifest,0,0,1,47002,1,2,1,128830
e47_seed_manifest,0,0,1,47002,1,2,2,32020
e47_seed_manifest,0,0,1,47002,1,2,3,39939
e47_seed_manifest,0,0,1,47002,1,2,4,943132
e47_seed_manifest,0,0,1,47002,1,2,5,160506
e47_seed_manifest,0,0,1,47002,1,2,6,482612
e47_seed_manifest,0,0,1,47002,1,2,7,71615
e47_seed_manifest,0,0,1,47002,1,2,8,184263
e47_seed_manifest,0,0,1,47002,1,2,9,87453
e47_seed_manifest,0,0,1,47002,1,2,10,200101
e47_seed_manifest,0,0,1,47002,1,2,11,103291
e47_seed_manifest,0,0,1,47002,1,3,0,530126
e47_seed_manifest,0,0,1,47002,1,3,1,119129
e47_seed_manifest,0,0,1,47002,1,3,2,231777
e47_seed_manifest,0,0,1,47002,1,3,3,134967
e47_seed_manifest,0,0,1,47002,1,3,4,142886
e47_seed_manifest,0,0,1,47002,1,3,5,150805
e47_seed_manifest,0,0,1,47002,1,3,6,263453
e47_seed_manifest,0,0,1,47002,1,3,7,61914
e47_seed_manifest,0,0,1,47002,1,3,8,174562
e47_seed_manifest,0,0,1,47002,1,3,9,287210
e47_seed_manifest,0,0,1,47002,1,3,10,295129
e47_seed_manifest,0,0,1,47002,1,3,11,303048
e47_seed_manifest,0,0,1,47002,1,4,0,310967
e47_seed_manifest,0,0,1,47002,1,4,1,318886
e47_seed_manifest,0,0,1,47002,1,4,2,222076
e47_seed_manifest,0,0,1,47002,1,4,3,125266
e47_seed_manifest,0,0,1,47002,1,4,4,237914
e47_seed_manifest,0,0,1,47002,1,4,5,245833
e47_seed_manifest,0,0,1,47002,1,4,6,253752
e47_seed_manifest,0,0,1,47002,1,4,7,366400
e47_seed_manifest,0,0,1,47002,1,4,8,269590
e47_seed_manifest,0,0,1,47002,1,4,9,382238
e47_seed_manifest,0,0,1,47002,1,4,10,285428
e47_seed_manifest,0,0,1,47002,1,4,11,188618
e47_seed_manifest,0,0,1,47002,2,0,0,405995
e47_seed_manifest,0,0,1,47002,2,0,1,204456
e47_seed_manifest,0,0,1,47002,2,0,2,421833
e47_seed_manifest,0,0,1,47002,2,0,3,220294
e47_seed_manifest,0,0,1,47002,2,0,4,228213
e47_seed_manifest,0,0,1,47002,2,0,5,236132
e47_seed_manifest,0,0,1,47002,2,0,6,244051
e47_seed_manifest,0,0,1,47002,2,0,7,251970
e47_seed_manifest,0,0,1,47002,2,0,8,259889
e47_seed_manifest,0,0,1,47002,2,0,9,267808
e47_seed_manifest,0,0,1,47002,2,0,10,275727
e47_seed_manifest,0,0,1,47002,2,0,11,283646
e47_seed_manifest,0,0,1,47002,2,1,0,291565
e47_seed_manifest,0,0,1,47002,2,1,1,299484
e47_seed_manifest,0,0,1,47002,2,1,2,307403
e47_seed_manifest,0,0,1,47002,2,1,3,315322
e47_seed_manifest,0,0,1,47002,2,1,4,323241
e47_seed_manifest,0,0,1,47002,2,1,5,331160
e47_seed_manifest,0,0,1,47002,2,1,6,339079
e47_seed_manifest,0,0,1,47002,2,1,7,346998
e47_seed_manifest,0,0,1,47002,2,1,8,354917
e47_seed_manifest,0,0,1,47002,2,1,9,362836
e47_seed_manifest,0,0,1,47002,2,1,10,370755
e47_seed_manifest,0,0,1,47002,2,1,11,378674
e47_seed_manifest,0,0,1,47002,2,2,0,386593
e47_seed_manifest,0,0,1,47002,2,2,1,394512
e47_seed_manifest,0,0,1,47002,2,2,2,402431
e47_seed_manifest,0,0,1,47002,2,2,3,410350
e47_seed_manifest,0,0,1,47002,2,2,4,627727
e47_seed_manifest,0,0,1,47002,2,2,5,635646
e47_seed_manifest,0,0,1,47002,2,2,6,643565
e47_seed_manifest,0,0,1,47002,2,2,7,651484
e47_seed_manifest,0,0,1,47002,2,2,8,659403
e47_seed_manifest,0,0,1,47002,2,2,9,667322
e47_seed_manifest,0,0,1,47002,2,2,10,570512
e47_seed_manifest,0,0,1,47002,2,2,11,683160
e47_seed_manifest,0,0,1,47002,2,3,0,900537
e47_seed_manifest,0,0,1,47002,2,3,1,698998
e47_seed_manifest,0,0,1,47002,2,3,2,706917
e47_seed_manifest,0,0,1,47002,2,3,3,714836
e47_seed_manifest,0,0,1,47002,2,3,4,722755
e47_seed_manifest,0,0,1,47002,2,3,5,835403
e47_seed_manifest,0,0,1,47002,2,3,6,738593
e47_seed_manifest,0,0,1,47002,2,3,7,746512
e47_seed_manifest,0,0,1,47002,2,3,8,754431
e47_seed_manifest,0,0,1,47002,2,3,9,762350
e47_seed_manifest,0,0,1,47002,2,3,10,874998
e47_seed_manifest,0,0,1,47002,2,3,11,778188
e47_seed_manifest,0,0,1,47002,2,4,0,786107
e47_seed_manifest,0,0,1,47002,2,4,1,794026
e47_seed_manifest,0,0,1,47002,2,4,2,801945
e47_seed_manifest,0,0,1,47002,2,4,3,809864
e47_seed_manifest,0,0,1,47002,2,4,4,817783
e47_seed_manifest,0,0,1,47002,2,4,5,825702
e47_seed_manifest,0,0,1,47002,2,4,6,833621
e47_seed_manifest,0,0,1,47002,2,4,7,632082
e47_seed_manifest,0,0,1,47002,2,4,8,849459
e47_seed_manifest,0,0,1,47002,2,4,9,857378
e47_seed_manifest,0,0,1,47002,2,4,10,865297
e47_seed_manifest,0,0,1,47002,2,4,11,873216
e47_seed_manifest,0,0,1,47002,3,0,0,776406
e47_seed_manifest,0,0,1,47002,3,0,1,784325
e47_seed_manifest,0,0,1,47002,3,0,2,792244
e47_seed_manifest,0,0,1,47002,3,0,3,695434
e47_seed_manifest,0,0,1,47002,3,0,4,808082
e47_seed_manifest,0,0,1,47002,3,0,5,816001
e47_seed_manifest,0,0,1,47002,3,0,6,823920
e47_seed_manifest,0,0,1,47002,3,0,7,936568
e47_seed_manifest,0,0,1,47002,3,0,8,839758
e47_seed_manifest,0,0,1,47002,3,0,9,742948
e47_seed_manifest,0,0,1,47002,3,0,10,960325
e47_seed_manifest,0,0,1,47002,3,0,11,863515
e47_seed_manifest,0,0,1,47002,3,1,0,871434
e47_seed_manifest,0,0,1,47002,3,1,1,879353
e47_seed_manifest,0,0,1,47002,3,1,2,96727
e47_seed_manifest,0,0,1,47002,3,1,3,895191
e47_seed_manifest,0,0,1,47002,3,1,4,903110
e47_seed_manifest,0,0,1,47002,3,1,5,911029
e47_seed_manifest,0,0,1,47002,3,1,6,814219
e47_seed_manifest,0,0,1,47002,3,1,7,926867
e47_seed_manifest,0,0,1,47002,3,1,8,934786
e47_seed_manifest,0,0,1,47002,3,1,9,942705
e47_seed_manifest,0,0,1,47002,3,1,10,950624
e47_seed_manifest,0,0,1,47002,3,1,11,958543
e47_seed_manifest,0,0,1,47002,3,2,0,71188
e47_seed_manifest,0,0,1,47002,3,2,1,974381
e47_seed_manifest,0,0,1,47002,3,2,2,982300
e47_seed_manifest,0,0,1,47002,3,2,3,990219
e47_seed_manifest,0,0,1,47002,3,2,4,998138
e47_seed_manifest,0,0,1,47002,3,2,5,901328
e47_seed_manifest,0,0,1,47002,3,2,6,118702
e47_seed_manifest,0,0,1,47002,3,2,7,21892
e47_seed_manifest,0,0,1,47002,3,2,8,239269
e47_seed_manifest,0,0,1,47002,3,2,9,142459
e47_seed_manifest,0,0,1,47002,3,2,10,255107
e47_seed_manifest,0,0,1,47002,3,2,11,263026
e47_seed_manifest,0,0,1,47002,3,3,0,270945
e47_seed_manifest,0,0,1,47002,3,3,1,174135
e47_seed_manifest,0,0,1,47002,3,3,2,286783
e47_seed_manifest,0,0,1,47002,3,3,3,294702
e47_seed_manifest,0,0,1,47002,3,3,4,512079
e47_seed_manifest,0,0,1,47002,3,3,5,310540
e47_seed_manifest,0,0,1,47002,3,3,6,4272
e47_seed_manifest,0,0,1,47002,3,3,7,221649
e47_seed_manifest,0,0,1,47002,3,3,8,124839
e47_seed_manifest,0,0,1,47002,3,3,9,237487
e47_seed_manifest,0,0,1,47002,3,3,10,245406
e47_seed_manifest,0,0,1,47002,3,3,11,253325
e47_seed_manifest,0,0,1,47002,3,4,0,365973
e47_seed_manifest,0,0,1,47002,3,4,1,269163
e47_seed_manifest,0,0,1,47002,3,4,2,381811
e47_seed_manifest,0,0,1,47002,3,4,3,75543
e47_seed_manifest,0,0,1,47002,3,4,4,397649
e47_seed_manifest,0,0,1,47002,3,4,5,196110
e47_seed_manifest,0,0,1,47002,3,4,6,308758
e47_seed_manifest,0,0,1,47002,3,4,7,421406
e47_seed_manifest,0,0,1,47002,3,4,8,324596
e47_seed_manifest,0,0,1,47002,3,4,9,437244
e47_seed_manifest,0,0,1,47002,3,4,10,340434
e47_seed_manifest,0,0,1,47002,3,4,11,348353
e47_seed_manifest,0,0,1,47002,4,0,0,251543
e47_seed_manifest,0,0,1,47002,4,0,1,154733
e47_seed_manifest,0,0,1,47002,4,0,2,267381
e47_seed_manifest,0,0,1,47002,4,0,3,275300
e47_seed_manifest,0,0,1,47002,4,0,4,178490
e47_seed_manifest,0,0,1,47002,4,0,5,291138
e47_seed_manifest,0,0,1,47002,4,0,6,299057
e47_seed_manifest,0,0,1,47002,4,0,7,306976
e47_seed_manifest,0,0,1,47002,4,0,8,314895
e47_seed_manifest,0,0,1,47002,4,0,9,322814
e47_seed_manifest,0,0,1,47002,4,0,10,226004
e47_seed_manifest,0,0,1,47002,4,0,11,338652
e47_seed_manifest,0,0,1,47002,4,1,0,241842
e47_seed_manifest,0,0,1,47002,4,1,1,354490
e47_seed_manifest,0,0,1,47002,4,1,2,257680
e47_seed_manifest,0,0,1,47002,4,1,3,265599
e47_seed_manifest,0,0,1,47002,4,1,4,273518
e47_seed_manifest,0,0,1,47002,4,1,5,281437
e47_seed_manifest,0,0,1,47002,4,1,6,394085
e47_seed_manifest,0,0,1,47002,4,1,7,297275
e47_seed_manifest,0,0,1,47002,4,1,8,409923
e47_seed_manifest,0,0,1,47002,4,1,9,313113
e47_seed_manifest,0,0,1,47002,4,1,10,425761
e47_seed_manifest,0,0,1,47002,4,1,11,328951
e47_seed_manifest,0,0,1,47002,4,2,0,336870
e47_seed_manifest,0,0,1,47002,4,2,1,344789
e47_seed_manifest,0,0,1,47002,4,2,2,352708
e47_seed_manifest,0,0,1,47002,4,2,3,360627
e47_seed_manifest,0,0,1,47002,4,2,4,368546
e47_seed_manifest,0,0,1,47002,4,2,5,376465
e47_seed_manifest,0,0,1,47002,4,2,6,384384
e47_seed_manifest,0,0,1,47002,4,2,7,392303
e47_seed_manifest,0,0,1,47002,4,2,8,400222
e47_seed_manifest,0,0,1,47002,4,2,9,408141
e47_seed_manifest,0,0,1,47002,4,2,10,416060
e47_seed_manifest,0,0,1,47002,4,2,11,423979
e47_seed_manifest,0,0,1,47002,4,3,0,431898
e47_seed_manifest,0,0,1,47002,4,3,1,439817
e47_seed_manifest,0,0,1,47002,4,3,2,447736
e47_seed_manifest,0,0,1,47002,4,3,3,455655
e47_seed_manifest,0,0,1,47002,4,3,4,463574
e47_seed_manifest,0,0,1,47002,4,3,5,471493
e47_seed_manifest,0,0,1,47002,4,3,6,479412
e47_seed_manifest,0,0,1,47002,4,3,7,487331
e47_seed_manifest,0,0,1,47002,4,3,8,495250
e47_seed_manifest,0,0,1,47002,4,3,9,503169
e47_seed_manifest,0,0,1,47002,4,3,10,511088
e47_seed_manifest,0,0,1,47002,4,3,11,519007
e47_seed_manifest,0,0,1,47002,4,4,0,526926
e47_seed_manifest,0,0,1,47002,4,4,1,534845
e47_seed_manifest,0,0,1,47002,4,4,2,542764
e47_seed_manifest,0,0,1,47002,4,4,3,550683
e47_seed_manifest,0,0,1,47002,4,4,4,558602
e47_seed_manifest,0,0,1,47002,4,4,5,566521
e47_seed_manifest,0,0,1,47002,4,4,6,574440
e47_seed_manifest,0,0,1,47002,4,4,7,582359
e47_seed_manifest,0,0,1,47002,4,4,8,590278
e47_seed_manifest,0,0,1,47002,4,4,9,598197
e47_seed_manifest,0,0,1,47002,4,4,10,606116
e47_seed_manifest,0,0,1,47002,4,4,11,614035
e47_seed_manifest,0,0,1,47002,5,0,0,621954
e47_seed_manifest,0,0,1,47002,5,0,1,629873
e47_seed_manifest,0,0,1,47002,5,0,2,637792
e47_seed_manifest,0,0,1,47002,5,0,3,645711
e47_seed_manifest,0,0,1,47002,5,0,4,653630
e47_seed_manifest,0,0,1,47002,5,0,5,661549
e47_seed_manifest,0,0,1,47002,5,0,6,88381
e47_seed_manifest,0,0,1,47002,5,0,7,677387
e47_seed_manifest,0,0,1,47002,5,0,8,685306
e47_seed_manifest,0,0,1,47002,5,0,9,693225
e47_seed_manifest,0,0,1,47002,5,0,10,701144
e47_seed_manifest,0,0,1,47002,5,0,11,709063
e47_seed_manifest,0,0,1,47002,5,1,0,716982
e47_seed_manifest,0,0,1,47002,5,1,1,724901
e47_seed_manifest,0,0,1,47002,5,1,2,732820
e47_seed_manifest,0,0,1,47002,5,1,3,845468
e47_seed_manifest,0,0,1,47002,5,1,4,748658
e47_seed_manifest,0,0,1,47002,5,1,5,756577
e47_seed_manifest,0,0,1,47002,5,1,6,764496
e47_seed_manifest,0,0,1,47002,5,1,7,772415
e47_seed_manifest,0,0,1,47002,5,1,8,780334
e47_seed_manifest,0,0,1,47002,5,1,9,997711
e47_seed_manifest,0,0,1,47002,5,1,10,796172
e47_seed_manifest,0,0,1,47002,5,1,11,13546
e47_seed_manifest,0,0,1,47002,5,2,0,916739
e47_seed_manifest,0,0,1,47002,5,2,1,819929
e47_seed_manifest,0,0,1,47002,5,2,2,827848
e47_seed_manifest,0,0,1,47002,5,2,3,149951
e47_seed_manifest,0,0,1,47002,5,2,4,948415
e47_seed_manifest,0,0,1,47002,5,2,5,956334
e47_seed_manifest,0,0,1,47002,5,2,6,859524
e47_seed_manifest,0,0,1,47002,5,2,7,972172
e47_seed_manifest,0,0,1,47002,5,2,8,875362
e47_seed_manifest,0,0,1,47002,5,2,9,883281
e47_seed_manifest,0,0,1,47002,5,2,10,891200
e47_seed_manifest,0,0,1,47002,5,2,11,899119
e47_seed_manifest,0,0,1,47002,5,3,0,907038
e47_seed_manifest,0,0,1,47002,5,3,1,914957
e47_seed_manifest,0,0,1,47002,5,3,2,922876
e47_seed_manifest,0,0,1,47002,5,3,3,930795
e47_seed_manifest,0,0,1,47002,5,3,4,938714
e47_seed_manifest,0,0,1,47002,5,3,5,946633
e47_seed_manifest,0,0,1,47002,5,3,6,954552
e47_seed_manifest,0,0,1,47002,5,3,7,962471
e47_seed_manifest,0,0,1,47002,5,3,8,75116
e47_seed_manifest,0,0,1,47002,5,3,9,83035
e47_seed_manifest,0,0,1,47002,5,3,10,986228
e47_seed_manifest,0,0,1,47002,5,3,11,994147
e47_seed_manifest,0,0,1,47002,5,4,0,2063
e47_seed_manifest,0,0,1,47002,5,4,1,114711
e47_seed_manifest,0,0,1,47002,5,4,2,17901
e47_seed_manifest,0,0,1,47002,5,4,3,130549
e47_seed_manifest,0,0,1,47002,5,4,4,33739
e47_seed_manifest,0,0,1,47002,5,4,5,41658
e47_seed_manifest,0,0,1,47002,5,4,6,363764
e47_seed_manifest,0,0,1,47002,5,4,7,57496
e47_seed_manifest,0,0,1,47002,5,4,8,274873
e47_seed_manifest,0,0,1,47002,5,4,9,282792
e47_seed_manifest,0,0,1,47002,5,4,10,290711
e47_seed_manifest,0,0,1,47002,5,4,11,403359
e47_seed_manifest,0,0,1,47002,6,0,0,725465
e47_seed_manifest,0,0,1,47002,6,0,1,733384
e47_seed_manifest,0,0,1,47002,6,0,2,112929
e47_seed_manifest,0,0,1,47002,6,0,3,225577
e47_seed_manifest,0,0,1,47002,6,0,4,128767
e47_seed_manifest,0,0,1,47002,6,0,5,136686
e47_seed_manifest,0,0,1,47002,6,0,6,144605
e47_seed_manifest,0,0,1,47002,6,0,7,257253
e47_seed_manifest,0,0,1,47002,6,0,8,160443
e47_seed_manifest,0,0,1,47002,6,0,9,273091
e47_seed_manifest,0,0,1,47002,6,0,10,281010
e47_seed_manifest,0,0,1,47002,6,0,11,184200
e47_seed_manifest,0,0,1,47002,6,1,0,506306
e47_seed_manifest,0,0,1,47002,6,1,1,200038
e47_seed_manifest,0,0,1,47002,6,1,2,312686
e47_seed_manifest,0,0,1,47002,6,1,3,215876
e47_seed_manifest,0,0,1,47002,6,1,4,223795
e47_seed_manifest,0,0,1,47002,6,1,5,231714
e47_seed_manifest,0,0,1,47002,6,1,6,239633
e47_seed_manifest,0,0,1,47002,6,1,7,247552
e47_seed_manifest,0,0,1,47002,6,1,8,255471
e47_seed_manifest,0,0,1,47002,6,1,9,263390
e47_seed_manifest,0,0,1,47002,6,1,10,271309
e47_seed_manifest,0,0,1,47002,6,1,11,279228
e47_seed_manifest,0,0,1,47002,6,2,0,287147
e47_seed_manifest,0,0,1,47002,6,2,1,295066
e47_seed_manifest,0,0,1,47002,6,2,2,302985
e47_seed_manifest,0,0,1,47002,6,2,3,310904
e47_seed_manifest,0,0,1,47002,6,2,4,423552
e47_seed_manifest,0,0,1,47002,6,2,5,326742
e47_seed_manifest,0,0,1,47002,6,2,6,334661
e47_seed_manifest,0,0,1,47002,6,2,7,342580
e47_seed_manifest,0,0,1,47002,6,2,8,350499
e47_seed_manifest,0,0,1,47002,6,2,9,358418
e47_seed_manifest,0,0,1,47002,6,2,10,366337
e47_seed_manifest,0,0,1,47002,6,2,11,374256
e47_seed_manifest,0,0,1,47002,6,3,0,382175
e47_seed_manifest,0,0,1,47002,6,3,1,390094
e47_seed_manifest,0,0,1,47002,6,3,2,398013
e47_seed_manifest,0,0,1,47002,6,3,3,405932
e47_seed_manifest,0,0,1,47002,6,3,4,413851
e47_seed_manifest,0,0,1,47002,6,3,5,421770
e47_seed_manifest,0,0,1,47002,6,3,6,429689
e47_seed_manifest,0,0,1,47002,6,3,7,437608
e47_seed_manifest,0,0,1,47002,6,3,8,445527
e47_seed_manifest,0,0,1,47002,6,3,9,453446
e47_seed_manifest,0,0,1,47002,6,3,10,461365
e47_seed_manifest,0,0,1,47002,6,3,11,469284
e47_seed_manifest,0,0,1,47002,6,4,0,477203
e47_seed_manifest,0,0,1,47002,6,4,1,485122
e47_seed_manifest,0,0,1,47002,6,4,2,493041
e47_seed_manifest,0,0,1,47002,6,4,3,500960
e47_seed_manifest,0,0,1,47002,6,4,4,508879
e47_seed_manifest,0,0,1,47002,6,4,5,516798
e47_seed_manifest,0,0,1,47002,6,4,6,524717
e47_seed_manifest,0,0,1,47002,6,4,7,532636
e47_seed_manifest,0,0,1,47002,6,4,8,540555
e47_seed_manifest,0,0,1,47002,6,4,9,548474
e47_seed_manifest,0,0,1,47002,6,4,10,556393
e47_seed_manifest,0,0,1,47002,6,4,11,564312
e47_seed_manifest,0,0,1,47002,7,0,0,572231
e47_seed_manifest,0,0,1,47002,7,0,1,580150
e47_seed_manifest,0,0,1,47002,7,0,2,588069
e47_seed_manifest,0,0,1,47002,7,0,3,595988
e47_seed_manifest,0,0,1,47002,7,0,4,603907
e47_seed_manifest,0,0,1,47002,7,0,5,611826
e47_seed_manifest,0,0,1,47002,7,0,6,829203
e47_seed_manifest,0,0,1,47002,7,0,7,627664
e47_seed_manifest,0,0,1,47002,7,0,8,635583
e47_seed_manifest,0,0,1,47002,7,0,9,643502
e47_seed_manifest,0,0,1,47002,7,0,10,651421
e47_seed_manifest,0,0,1,47002,7,0,11,659340
e47_seed_manifest,0,0,1,47002,7,1,0,667259
e47_seed_manifest,0,0,1,47002,7,1,1,675178
e47_seed_manifest,0,0,1,47002,7,1,2,683097
e47_seed_manifest,0,0,1,47002,7,1,3,900474
e47_seed_manifest,0,0,1,47002,7,1,4,698935
e47_seed_manifest,0,0,1,47002,7,1,5,706854
e47_seed_manifest,0,0,1,47002,7,1,6,714773
e47_seed_manifest,0,0,1,47002,7,1,7,722692
e47_seed_manifest,0,0,1,47002,7,1,8,730611
e47_seed_manifest,0,0,1,47002,7,1,9,738530
e47_seed_manifest,0,0,1,47002,7,1,10,746449
e47_seed_manifest,0,0,1,47002,7,1,11,754368
e47_seed_manifest,0,0,1,47002,7,2,0,762287
e47_seed_manifest,0,0,1,47002,7,2,1,770206
e47_seed_manifest,0,0,1,47002,7,2,2,778125
e47_seed_manifest,0,0,1,47002,7,2,3,995502
e47_seed_manifest,0,0,1,47002,7,2,4,793963
e47_seed_manifest,0,0,1,47002,7,2,5,11337
e47_seed_manifest,0,0,1,47002,7,2,6,809801
