ep	step	cls	conf	meas	truth
NOV-S28	44	NOV	721	2613	HONEST
NOV-S28	45	NOV	713	2613	HONEST
NOV-S28	46	NOV	705	2613	HONEST
NOV-S28	47	NOV	721	2627	HONEST
NOV-S28	48	NOV	713	2627	HONEST
NOV-S28	49	NOV	705	2641	HONEST
NOV-S28	50	NOV	713	2641	HONEST
NOV-S28	51	NOV	705	2641	HONEST
NOV-S28	52	NOV	705	2641	HONEST
NOV-S28	53	NOV	721	2641	HONEST
NOV-S28	54	NOV	705	2613	HONEST
NOV-S28	55	NOV	721	2627	HONEST
NOV-S28	56	NOV	713	2641	HONEST
NOV-S28	57	NOV	705	2613	HONEST
NOV-S28	58	NOV	705	2613	HONEST
NOV-S28	59	NOV	721	2627	HONEST
NOV-S28	60	NOV	713	2613	HONEST
NOV-S28	61	NOV	705	2613	HONEST
NOV-S28	62	NOV	705	2613	HONEST
NOV-S28	63	NOV	713	2641	HONEST
NOV-S28	64	NOV	705	2641	HONEST
NOV-S28	65	NOV	713	2641	HONEST
NOV-S28	66	NOV	705	2613	HONEST
NOV-S28	67	NOV	713	2613	HONEST
NOV-S28	68	NOV	705	2627	HONEST
NOV-S28	69	NOV	705	2641	HONEST
NOV-S28	70	NOV	705	2613	HONEST
NOV-S28	71	NOV	713	2641	HONEST
NOV-S28	72	NOV	713	2627	HONEST
NOV-S28	73	NOV	721	2613	HONEST
NOV-S28	74	NOV	721	2641	HONEST
NOV-S28	75	NOV	705	2627	HONEST
NOV-S28	76	NOV	721	2613	HONEST
NOV-S28	77	NOV	713	2627	HONEST
NOV-S28	78	NOV	713	2613	HONEST
NOV-S28	79	NOV	721	2613	HONEST
NOV-S28	80	NOV	713	2641	HONEST
NOV-S28	81	NOV	705	2613	HONEST
NOV-S28	82	NOV	705	2641	HONEST
NOV-S28	83	NOV	705	2627	HONEST
NOV-S28	84	NOV	713	2613	HONEST
NOV-S28	85	NOV	713	2613	HONEST
NOV-S28	86	NOV	721	2641	HONEST
NOV-S28	87	NOV	721	2627	HONEST
NOV-S28	88	NOV	721	2613	HONEST
NOV-S29	0	HON	642	2586	HONEST
NOV-S29	1	HON	642	2586	HONEST
NOV-S29	2	HON	658	2600	HONEST
NOV-S29	3	HON	650	2586	HONEST
NOV-S29	4	HON	642	2586	HONEST
NOV-S29	5	HON	642	2586	HONEST
NOV-S29	6	HON	650	2614	HONEST
NOV-S29	7	HON	642	2614	HONEST
NOV-S29	8	HON	650	2614	HONEST
NOV-S29	9	HON	642	2586	HONEST
NOV-S29	10	HON	650	2586	HONEST
NOV-S29	11	HON	642	2600	HONEST
NOV-S29	12	HON	642	2614	HONEST
NOV-S29	13	HON	642	2586	HONEST
NOV-S29	14	HON	650	2614	HONEST
NOV-S29	15	NOV	713	2627	HONEST
NOV-S29	16	NOV	705	2613	HONEST
NOV-S29	17	NOV	705	2627	HONEST
NOV-S29	18	NOV	705	2627	HONEST
NOV-S29	19	NOV	721	2641	HONEST
NOV-S29	20	NOV	721	2641	HONEST
NOV-S29	21	NOV	721	2613	HONEST
NOV-S29	22	NOV	705	2641	HONEST
NOV-S29	23	NOV	705	2627	HONEST
NOV-S29	24	NOV	713	2627	HONEST
NOV-S29	25	NOV	721	2641	HONEST
NOV-S29	26	NOV	705	2627	HONEST
NOV-S29	27	NOV	721	2613	HONEST
NOV-S29	28	NOV	713	2613	HONEST
NOV-S29	29	NOV	705	2613	HONEST
NOV-S29	30	NOV	721	2627	HONEST
NOV-S29	31	NOV	713	2627	HONEST
NOV-S29	32	NOV	705	2641	HONEST
NOV-S29	33	NOV	713	2641	HONEST
NOV-S29	34	NOV	705	2641	HONEST
NOV-S29	35	NOV	705	2641	HONEST
NOV-S29	36	NOV	721	2641	HONEST
NOV-S29	37	NOV	705	2613	HONEST
NOV-S29	38	NOV	721	2627	HONEST
NOV-S29	39	NOV	713	2641	HONEST
NOV-S29	40	NOV	705	2613	HONEST
NOV-S29	41	NOV	705	2613	HONEST
NOV-S29	42	NOV	721	2627	HONEST
NOV-S29	43	NOV	713	2613	HONEST
NOV-S29	44	NOV	705	2613	HONEST
NOV-S29	45	NOV	705	2613	HONEST
NOV-S29	46	NOV	713	2641	HONEST
NOV-S29	47	NOV	705	2641	HONEST
NOV-S29	48	NOV	713	2641	HONEST
NOV-S29	49	NOV	705	2613	HONEST
NOV-S29	50	NOV	713	2613	HONEST
NOV-S29	51	NOV	705	2627	HONEST
NOV-S29	52	NOV	705	2641	HONEST
NOV-S29	53	NOV	705	2613	HONEST
NOV-S29	54	NOV	713	2641	HONEST
NOV-S29	55	NOV	713	2627	HONEST
NOV-S29	56	NOV	721	2613	HONEST
NOV-S29	57	NOV	721	2641	HONEST
NOV-S29	58	NOV	705	2627	HONEST
NOV-S29	59	NOV	721	2613	HONEST
NOV-S29	60	NOV	713	2627	HONEST
NOV-S29	61	NOV	713	2613	HONEST
NOV-S29	62	NOV	721	2613	HONEST
NOV-S29	63	NOV	713	2641	HONEST
NOV-S29	64	NOV	705	2613	HONEST
NOV-S29	65	NOV	705	2641	HONEST
NOV-S29	66	NOV	705	2627	HONEST
NOV-S29	67	NOV	713	2613	HONEST
NOV-S29	68	NOV	713	2613	HONEST
NOV-S29	69	NOV	721	2641	HONEST
NOV-S29	70	NOV	721	2627	HONEST
NOV-S29	71	NOV	721	2613	HONEST
NOV-S29	72	NOV	721	2613	HONEST
NOV-S29	73	NOV	721	2627	HONEST
NOV-S29	74	NOV	705	2613	HONEST
NOV-S29	75	NOV	713	2627	HONEST
NOV-S29	76	NOV	721	2613	HONEST
NOV-S29	77	NOV	705	2627	HONEST
NOV-S29	78	NOV	705	2613	HONEST
NOV-S29	79	NOV	713	2613	HONEST
NOV-S29	80	NOV	705	2613	HONEST
NOV-S29	81	NOV	705	2627	HONEST
NOV-S29	82	NOV	705	2627	HONEST
NOV-S29	83	NOV	721	2641	HONEST
NOV-S29	84	NOV	721	2641	HONEST
NOV-S29	85	NOV	721	2613	HONEST
NOV-S29	86	NOV	705	2641	HONEST
NOV-S29	87	NOV	705	2627	HONEST
NOV-S29	88	NOV	713	2627	HONEST
NOV-S30	0	HON	658	2614	HONEST
NOV-S30	1	HON	642	2600	HONEST
NOV-S30	2	HON	658	2586	HONEST
NOV-S30	3	HON	650	2600	HONEST
NOV-S30	4	HON	650	2586	HONEST
NOV-S30	5	HON	658	2586	HONEST
NOV-S30	6	HON	650	2614	HONEST
NOV-S30	7	HON	642	2586	HONEST
NOV-S30	8	HON	642	2614	HONEST
NOV-S30	9	HON	642	2600	HONEST
NOV-S30	10	HON	650	2586	HONEST
NOV-S30	11	HON	650	2586	HONEST
NOV-S30	12	HON	658	2614	HONEST
NOV-S30	13	HON	658	2600	HONEST
NOV-S30	14	HON	658	2586	HONEST
NOV-S30	15	NOV	713	2627	HONEST
NOV-S30	16	NOV	713	2641	HONEST
NOV-S30	17	NOV	705	2641	HONEST
NOV-S30	18	NOV	705	2641	HONEST
NOV-S30	19	NOV	721	2641	HONEST
NOV-S30	20	NOV	705	2613	HONEST
NOV-S30	21	NOV	721	2627	HONEST
NOV-S30	22	NOV	713	2641	HONEST
NOV-S30	23	NOV	705	2613	HONEST
NOV-S30	24	NOV	705	2613	HONEST
NOV-S30	25	NOV	721	2627	HONEST
NOV-S30	26	NOV	713	2613	HONEST
NOV-S30	27	NOV	705	2613	HONEST
NOV-S30	28	NOV	705	2613	HONEST
NOV-S30	29	NOV	713	2641	HONEST
NOV-S30	30	NOV	705	2641	HONEST
NOV-S30	31	NOV	713	2641	HONEST
NOV-S30	32	NOV	705	2613	HONEST
NOV-S30	33	NOV	713	2613	HONEST
NOV-S30	34	NOV	705	2627	HONEST
NOV-S30	35	NOV	705	2641	HONEST
NOV-S30	36	NOV	705	2613	HONEST
NOV-S30	37	NOV	713	2641	HONEST
NOV-S30	38	NOV	713	2627	HONEST
NOV-S30	39	NOV	721	2613	HONEST
NOV-S30	40	NOV	721	2641	HONEST
NOV-S30	41	NOV	705	2627	HONEST
NOV-S30	42	NOV	721	2613	HONEST
NOV-S30	43	NOV	713	2627	HONEST
NOV-S30	44	NOV	713	2613	HONEST
NOV-S30	45	NOV	721	2613	HONEST
NOV-S30	46	NOV	713	2641	HONEST
NOV-S30	47	NOV	705	2613	HONEST
NOV-S30	48	NOV	705	2641	HONEST
NOV-S30	49	NOV	705	2627	HONEST
NOV-S30	50	NOV	713	2613	HONEST
NOV-S30	51	NOV	713	2613	HONEST
NOV-S30	52	NOV	721	2641	HONEST
NOV-S30	53	NOV	721	2627	HONEST
NOV-S30	54	NOV	721	2613	HONEST
NOV-S30	55	NOV	721	2613	HONEST
NOV-S30	56	NOV	721	2627	HONEST
NOV-S30	57	NOV	705	2613	HONEST
NOV-S30	58	NOV	713	2627	HONEST
NOV-S30	59	NOV	721	2613	HONEST
NOV-S30	60	NOV	705	2627	HONEST
NOV-S30	61	NOV	705	2613	HONEST
NOV-S30	62	NOV	713	2613	HONEST
NOV-S30	63	NOV	705	2613	HONEST
NOV-S30	64	NOV	705	2627	HONEST
NOV-S30	65	NOV	705	2627	HONEST
NOV-S30	66	NOV	721	2641	HONEST
NOV-S30	67	NOV	721	2641	HONEST
NOV-S30	68	NOV	721	2613	HONEST
NOV-S30	69	NOV	705	2641	HONEST
NOV-S30	70	NOV	705	2627	HONEST
NOV-S30	71	NOV	713	2627	HONEST
NOV-S30	72	NOV	721	2641	HONEST
NOV-S30	73	NOV	705	2627	HONEST
NOV-S30	74	NOV	721	2613	HONEST
NOV-S30	75	NOV	713	2613	HONEST
NOV-S30	76	NOV	705	2613	HONEST
NOV-S30	77	NOV	721	2627	HONEST
NOV-S30	78	NOV	713	2627	HONEST
NOV-S30	79	NOV	705	2641	HONEST
NOV-S30	80	NOV	713	2641	HONEST
NOV-S30	81	NOV	705	2641	HONEST
NOV-S30	82	NOV	705	2641	HONEST
NOV-S30	83	NOV	721	2641	HONEST
NOV-S30	84	NOV	705	2613	HONEST
NOV-S30	85	NOV	721	2627	HONEST
NOV-S30	86	NOV	713	2641	HONEST
NOV-S30	87	NOV	705	2613	HONEST
NOV-S30	88	NOV	705	2613	HONEST
NOV-O01	0	HON	642	2586	HONEST
NOV-O01	1	HON	658	2600	HONEST
NOV-O01	2	HON	650	2586	HONEST
NOV-O01	3	HON	642	2586	HONEST
NOV-O01	4	HON	642	2586	HONEST
NOV-O01	5	HON	650	2614	HONEST
NOV-O01	6	HON	642	2614	HONEST
NOV-O01	7	HON	650	2614	HONEST
NOV-O01	8	HON	642	2586	HONEST
NOV-O01	9	HON	650	2586	HONEST
NOV-O01	10	HON	642	2600	HONEST
NOV-O01	11	HON	642	2614	HONEST
NOV-O01	12	HON	642	2586	HONEST
NOV-O01	13	HON	650	2614	HONEST
NOV-O01	14	HON	650	2600	HONEST
NOV-O01	15	NOV	931	45743	HONEST
NOV-O01	16	NOV	923	45743	HONEST
NOV-O01	17	NOV	923	45743	HONEST
NOV-O01	18	NOV	939	45757	HONEST
NOV-O01	19	NOV	939	45757	HONEST
NOV-O01	20	NOV	939	45729	HONEST
NOV-O01	21	NOV	923	45757	HONEST
NOV-O01	22	NOV	923	45743	HONEST
NOV-O01	23	NOV	931	45743	HONEST
NOV-O01	24	NOV	939	45757	HONEST
NOV-O01	25	NOV	923	45743	HONEST
NOV-O01	26	NOV	939	45729	HONEST
NOV-O01	27	NOV	931	45729	HONEST
NOV-O01	28	NOV	923	45729	HONEST
NOV-O01	29	NOV	939	45743	HONEST
NOV-O01	30	NOV	931	45743	HONEST
NOV-O01	31	NOV	923	45757	HONEST
NOV-O01	32	NOV	931	45757	HONEST
NOV-O01	33	NOV	923	45757	HONEST
NOV-O01	34	NOV	923	45757	HONEST
NOV-O01	35	NOV	939	45757	HONEST
NOV-O01	36	NOV	923	45729	HONEST
NOV-O01	37	NOV	939	45743	HONEST
NOV-O01	38	NOV	931	45757	HONEST
NOV-O01	39	NOV	923	45729	HONEST
NOV-O01	40	NOV	923	45729	HONEST
NOV-O01	41	NOV	939	45743	HONEST
NOV-O01	42	NOV	931	45729	HONEST
NOV-O01	43	NOV	923	45729	HONEST
NOV-O01	44	NOV	923	45729	HONEST
NOV-O01	45	NOV	931	45757	HONEST
NOV-O01	46	NOV	923	45757	HONEST
NOV-O01	47	NOV	931	45757	HONEST
NOV-O01	48	NOV	923	45729	HONEST
NOV-O01	49	NOV	931	45729	HONEST
NOV-O01	50	NOV	923	45743	HONEST
NOV-O01	51	NOV	923	45757	HONEST
NOV-O01	52	NOV	923	45729	HONEST
NOV-O01	53	NOV	931	45757	HONEST
NOV-O01	54	NOV	931	45743	HONEST
NOV-O01	55	NOV	939	45729	HONEST
NOV-O01	56	NOV	939	45757	HONEST
NOV-O01	57	NOV	923	45743	HONEST
NOV-O01	58	NOV	939	45729	HONEST
NOV-O01	59	NOV	931	45743	HONEST
NOV-O01	60	NOV	931	45729	HONEST
NOV-O01	61	NOV	939	45729	HONEST
NOV-O01	62	NOV	931	45757	HONEST
NOV-O01	63	NOV	923	45729	HONEST
NOV-O01	64	NOV	923	45757	HONEST
NOV-O01	65	NOV	923	45743	HONEST
NOV-O01	66	NOV	931	45729	HONEST
NOV-O01	67	NOV	931	45729	HONEST
NOV-O01	68	NOV	939	45757	HONEST
NOV-O01	69	NOV	939	45743	HONEST
NOV-O01	70	NOV	939	45729	HONEST
NOV-O01	71	NOV	939	45729	HONEST
NOV-O01	72	NOV	939	45743	HONEST
NOV-O01	73	NOV	923	45729	HONEST
NOV-O01	74	NOV	931	45743	HONEST
NOV-O01	75	NOV	939	45729	HONEST
NOV-O01	76	NOV	923	45743	HONEST
NOV-O01	77	NOV	923	45729	HONEST
NOV-O01	78	NOV	931	45729	HONEST
NOV-O01	79	NOV	923	45729	HONEST
NOV-O01	80	NOV	923	45743	HONEST
NOV-O01	81	NOV	923	45743	HONEST
NOV-O01	82	NOV	939	45757	HONEST
NOV-O01	83	NOV	939	45757	HONEST
NOV-O01	84	NOV	939	45729	HONEST
NOV-O01	85	NOV	923	45757	HONEST
NOV-O01	86	NOV	923	45743	HONEST
NOV-O01	87	NOV	931	45743	HONEST
NOV-O01	88	NOV	939	45757	HONEST
NOV-O02	0	HON	650	2600	HONEST
NOV-O02	1	HON	650	2586	HONEST
NOV-O02	2	HON	658	2586	HONEST
NOV-O02	3	HON	650	2614	HONEST
NOV-O02	4	HON	642	2586	HONEST
NOV-O02	5	HON	642	2614	HONEST
NOV-O02	6	HON	642	2600	HONEST
NOV-O02	7	HON	650	2586	HONEST
NOV-O02	8	HON	650	2586	HONEST
NOV-O02	9	HON	658	2614	HONEST
NOV-O02	10	HON	658	2600	HONEST
NOV-O02	11	HON	658	2586	HONEST
NOV-O02	12	HON	658	2586	HONEST
NOV-O02	13	HON	658	2600	HONEST
NOV-O02	14	HON	642	2586	HONEST
NOV-O02	15	NOV	913	36678	HONEST
NOV-O02	16	NOV	921	36692	HONEST
NOV-O02	17	NOV	905	36664	HONEST
NOV-O02	18	NOV	921	36678	HONEST
NOV-O02	19	NOV	913	36692	HONEST
NOV-O02	20	NOV	905	36664	HONEST
NOV-O02	21	NOV	905	36664	HONEST
NOV-O02	22	NOV	921	36678	HONEST
NOV-O02	23	NOV	913	36664	HONEST
NOV-O02	24	NOV	905	36664	HONEST
NOV-O02	25	NOV	905	36664	HONEST
NOV-O02	26	NOV	913	36692	HONEST
NOV-O02	27	NOV	905	36692	HONEST
NOV-O02	28	NOV	913	36692	HONEST
NOV-O02	29	NOV	905	36664	HONEST
NOV-O02	30	NOV	913	36664	HONEST
NOV-O02	31	NOV	905	36678	HONEST
NOV-O02	32	NOV	905	36692	HONEST
NOV-O02	33	NOV	905	36664	HONEST
NOV-O02	34	NOV	913	36692	HONEST
NOV-O02	35	NOV	913	36678	HONEST
NOV-O02	36	NOV	921	36664	HONEST
NOV-O02	37	NOV	921	36692	HONEST
NOV-O02	38	NOV	905	36678	HONEST
NOV-O02	39	NOV	921	36664	HONEST
NOV-O02	40	NOV	913	36678	HONEST
NOV-O02	41	NOV	913	36664	HONEST
NOV-O02	42	NOV	921	36664	HONEST
NOV-O02	43	NOV	913	36692	HONEST
NOV-O02	44	NOV	905	36664	HONEST
NOV-O02	45	NOV	905	36692	HONEST
NOV-O02	46	NOV	905	36678	HONEST
NOV-O02	47	NOV	913	36664	HONEST
NOV-O02	48	NOV	913	36664	HONEST
NOV-O02	49	NOV	921	36692	HONEST
NOV-O02	50	NOV	921	36678	HONEST
NOV-O02	51	NOV	921	36664	HONEST
NOV-O02	52	NOV	921	36664	HONEST
NOV-O02	53	NOV	921	36678	HONEST
NOV-O02	54	NOV	905	36664	HONEST
NOV-O02	55	NOV	913	36678	HONEST
NOV-O02	56	NOV	921	36664	HONEST
NOV-O02	57	NOV	905	36678	HONEST
NOV-O02	58	NOV	905	36664	HONEST
NOV-O02	59	NOV	913	36664	HONEST
NOV-O02	60	NOV	905	36664	HONEST
NOV-O02	61	NOV	905	36678	HONEST
NOV-O02	62	NOV	905	36678	HONEST
NOV-O02	63	NOV	921	36692	HONEST
NOV-O02	64	NOV	921	36692	HONEST
NOV-O02	65	NOV	921	36664	HONEST
NOV-O02	66	NOV	905	36692	HONEST
NOV-O02	67	NOV	905	36678	HONEST
NOV-O02	68	NOV	913	36678	HONEST
NOV-O02	69	NOV	921	36692	HONEST
NOV-O02	70	NOV	905	36678	HONEST
NOV-O02	71	NOV	921	36664	HONEST
NOV-O02	72	NOV	913	36664	HONEST
NOV-O02	73	NOV	905	36664	HONEST
NOV-O02	74	NOV	921	36678	HONEST
NOV-O02	75	NOV	913	36678	HONEST
NOV-O02	76	NOV	905	36692	HONEST
NOV-O02	77	NOV	913	36692	HONEST
NOV-O02	78	NOV	905	36692	HONEST
NOV-O02	79	NOV	905	36692	HONEST
NOV-O02	80	NOV	921	36692	HONEST
NOV-O02	81	NOV	905	36664	HONEST
NOV-O02	82	NOV	921	36678	HONEST
NOV-O02	83	NOV	913	36692	HONEST
NOV-O02	84	NOV	905	36664	HONEST
NOV-O02	85	NOV	905	36664	HONEST
NOV-O02	86	NOV	921	36678	HONEST
NOV-O02	87	NOV	913	36664	HONEST
NOV-O02	88	NOV	905	36664	HONEST
NOV-O03	0	HON	650	2586	HONEST
NOV-O03	1	HON	642	2586	HONEST
NOV-O03	2	HON	642	2600	HONEST
NOV-O03	3	HON	642	2600	HONEST
NOV-O03	4	HON	658	2614	HONEST
NOV-O03	5	HON	658	2614	HONEST
NOV-O03	6	HON	658	2586	HONEST
NOV-O03	7	HON	642	2614	HONEST
NOV-O03	8	HON	642	2600	HONEST
NOV-O03	9	HON	650	2600	HONEST
NOV-O03	10	HON	658	2614	HONEST
NOV-O03	11	HON	642	2600	HONEST
NOV-O03	12	HON	658	2586	HONEST
NOV-O03	13	HON	650	2586	HONEST
NOV-O03	14	HON	642	2586	HONEST
NOV-O03	15	NOV	889	29043	HONEST
NOV-O03	16	NOV	889	29043	HONEST
NOV-O03	17	NOV	897	29029	HONEST
NOV-O03	18	NOV	897	29057	HONEST
NOV-O03	19	NOV	881	29043	HONEST
NOV-O03	20	NOV	897	29029	HONEST
NOV-O03	21	NOV	889	29043	HONEST
NOV-O03	22	NOV	889	29029	HONEST
NOV-O03	23	NOV	897	29029	HONEST
NOV-O03	24	NOV	889	29057	HONEST
NOV-O03	25	NOV	881	29029	HONEST
NOV-O03	26	NOV	881	29057	HONEST
NOV-O03	27	NOV	881	29043	HONEST
NOV-O03	28	NOV	889	29029	HONEST
NOV-O03	29	NOV	889	29029	HONEST
NOV-O03	30	NOV	897	29057	HONEST
NOV-O03	31	NOV	897	29043	HONEST
NOV-O03	32	NOV	897	29029	HONEST
NOV-O03	33	NOV	897	29029	HONEST
NOV-O03	34	NOV	897	29043	HONEST
NOV-O03	35	NOV	881	29029	HONEST
NOV-O03	36	NOV	889	29043	HONEST
NOV-O03	37	NOV	897	29029	HONEST
NOV-O03	38	NOV	881	29043	HONEST
NOV-O03	39	NOV	881	29029	HONEST
NOV-O03	40	NOV	889	29029	HONEST
NOV-O03	41	NOV	881	29029	HONEST
NOV-O03	42	NOV	881	29043	HONEST
NOV-O03	43	NOV	881	29043	HONEST
NOV-O03	44	NOV	897	29057	HONEST
NOV-O03	45	NOV	897	29057	HONEST
NOV-O03	46	NOV	897	29029	HONEST
NOV-O03	47	NOV	881	29057	HONEST
NOV-O03	48	NOV	881	29043	HONEST
NOV-O03	49	NOV	889	29043	HONEST
NOV-O03	50	NOV	897	29057	HONEST
NOV-O03	51	NOV	881	29043	HONEST
NOV-O03	52	NOV	897	29029	HONEST
NOV-O03	53	NOV	889	29029	HONEST
NOV-O03	54	NOV	881	29029	HONEST
NOV-O03	55	NOV	897	29043	HONEST
NOV-O03	56	NOV	889	29043	HONEST
NOV-O03	57	NOV	881	29057	HONEST
NOV-O03	58	NOV	889	29057	HONEST
NOV-O03	59	NOV	881	29057	HONEST
NOV-O03	60	NOV	881	29057	HONEST
NOV-O03	61	NOV	897	29057	HONEST
NOV-O03	62	NOV	881	29029	HONEST
NOV-O03	63	NOV	897	29043	HONEST
NOV-O03	64	NOV	889	29057	HONEST
NOV-O03	65	NOV	881	29029	HONEST
NOV-O03	66	NOV	881	29029	HONEST
NOV-O03	67	NOV	897	29043	HONEST
NOV-O03	68	NOV	889	29029	HONEST
NOV-O03	69	NOV	881	29029	HONEST
NOV-O03	70	NOV	881	29029	HONEST
NOV-O03	71	NOV	889	29057	HONEST
NOV-O03	72	NOV	881	29057	HONEST
NOV-O03	73	NOV	889	29057	HONEST
NOV-O03	74	NOV	881	29029	HONEST
NOV-O03	75	NOV	889	29029	HONEST
NOV-O03	76	NOV	881	29043	HONEST
NOV-O03	77	NOV	881	29057	HONEST
NOV-O03	78	NOV	881	29029	HONEST
NOV-O03	79	NOV	889	29057	HONEST
NOV-O03	80	NOV	889	29043	HONEST
NOV-O03	81	NOV	897	29029	HONEST
NOV-O03	82	NOV	897	29057	HONEST
NOV-O03	83	NOV	881	29043	HONEST
NOV-O03	84	NOV	897	29029	HONEST
NOV-O03	85	NOV	889	29043	HONEST
NOV-O03	86	NOV	889	29029	HONEST
NOV-O03	87	NOV	897	29029	HONEST
NOV-O03	88	NOV	889	29057	HONEST
NOV-O04	0	HON	642	2614	HONEST
NOV-O04	1	HON	642	2614	HONEST
NOV-O04	2	HON	658	2614	HONEST
NOV-O04	3	HON	642	2586	HONEST
NOV-O04	4	HON	658	2600	HONEST
NOV-O04	5	HON	650	2614	HONEST
NOV-O04	6	HON	642	2586	HONEST
NOV-O04	7	HON	642	2586	HONEST
NOV-O04	8	HON	658	2600	HONEST
NOV-O04	9	HON	650	2586	HONEST
NOV-O04	10	HON	642	2586	HONEST
NOV-O04	11	HON	642	2586	HONEST
NOV-O04	12	HON	650	2614	HONEST
NOV-O04	13	HON	642	2614	HONEST
NOV-O04	14	HON	650	2614	HONEST
NOV-O04	15	NOV	948	60202	HONEST
NOV-O04	16	NOV	940	60188	HONEST
NOV-O04	17	NOV	948	60202	HONEST
NOV-O04	18	NOV	956	60188	HONEST
NOV-O04	19	NOV	940	60202	HONEST
NOV-O04	20	NOV	940	60188	HONEST
NOV-O04	21	NOV	948	60188	HONEST
NOV-O04	22	NOV	940	60188	HONEST
NOV-O04	23	NOV	940	60202	HONEST
NOV-O04	24	NOV	940	60202	HONEST
NOV-O04	25	NOV	956	60216	HONEST
NOV-O04	26	NOV	956	60216	HONEST
NOV-O04	27	NOV	956	60188	HONEST
NOV-O04	28	NOV	940	60216	HONEST
NOV-O04	29	NOV	940	60202	HONEST
NOV-O04	30	NOV	948	60202	HONEST
NOV-O04	31	NOV	956	60216	HONEST
NOV-O04	32	NOV	940	60202	HONEST
NOV-O04	33	NOV	956	60188	HONEST
NOV-O04	34	NOV	948	60188	HONEST
NOV-O04	35	NOV	940	60188	HONEST
NOV-O04	36	NOV	956	60202	HONEST
NOV-O04	37	NOV	948	60202	HONEST
NOV-O04	38	NOV	940	60216	HONEST
NOV-O04	39	NOV	948	60216	HONEST
NOV-O04	40	NOV	940	60216	HONEST
NOV-O04	41	NOV	940	60216	HONEST
NOV-O04	42	NOV	956	60216	HONEST
NOV-O04	43	NOV	940	60188	HONEST
NOV-O04	44	NOV	956	60202	HONEST
NOV-O04	45	NOV	948	60216	HONEST
NOV-O04	46	NOV	940	60188	HONEST
NOV-O04	47	NOV	940	60188	HONEST
NOV-O04	48	NOV	956	60202	HONEST
NOV-O04	49	NOV	948	60188	HONEST
NOV-O04	50	NOV	940	60188	HONEST
NOV-O04	51	NOV	940	60188	HONEST
NOV-O04	52	NOV	948	60216	HONEST
NOV-O04	53	NOV	940	60216	HONEST
NOV-O04	54	NOV	948	60216	HONEST
NOV-O04	55	NOV	940	60188	HONEST
NOV-O04	56	NOV	948	60188	HONEST
NOV-O04	57	NOV	940	60202	HONEST
NOV-O04	58	NOV	940	60216	HONEST
NOV-O04	59	NOV	940	60188	HONEST
NOV-O04	60	NOV	948	60216	HONEST
NOV-O04	61	NOV	948	60202	HONEST
NOV-O04	62	NOV	956	60188	HONEST
NOV-O04	63	NOV	956	60216	HONEST
NOV-O04	64	NOV	940	60202	HONEST
NOV-O04	65	NOV	956	60188	HONEST
NOV-O04	66	NOV	948	60202	HONEST
NOV-O04	67	NOV	948	60188	HONEST
NOV-O04	68	NOV	956	60188	HONEST
NOV-O04	69	NOV	948	60216	HONEST
NOV-O04	70	NOV	940	60188	HONEST
NOV-O04	71	NOV	940	60216	HONEST
NOV-O04	72	NOV	940	60202	HONEST
NOV-O04	73	NOV	948	60188	HONEST
NOV-O04	74	NOV	948	60188	HONEST
NOV-O04	75	NOV	956	60216	HONEST
NOV-O04	76	NOV	956	60202	HONEST
NOV-O04	77	NOV	956	60188	HONEST
NOV-O04	78	NOV	956	60188	HONEST
NOV-O04	79	NOV	956	60202	HONEST
NOV-O04	80	NOV	940	60188	HONEST
NOV-O04	81	NOV	948	60202	HONEST
NOV-O04	82	NOV	956	60188	HONEST
NOV-O04	83	NOV	940	60202	HONEST
NOV-O04	84	NOV	940	60188	HONEST
NOV-O04	85	NOV	948	60188	HONEST
NOV-O04	86	NOV	940	60188	HONEST
NOV-O04	87	NOV	940	60202	HONEST
NOV-O04	88	NOV	940	60202	HONEST
NOV-O05	0	HON	642	2586	HONEST
NOV-O05	1	HON	650	2614	HONEST
NOV-O05	2	HON	650	2600	HONEST
NOV-O05	3	HON	658	2586	HONEST
NOV-O05	4	HON	658	2614	HONEST
NOV-O05	5	HON	642	2600	HONEST
NOV-O05	6	HON	658	2586	HONEST
NOV-O05	7	HON	650	2600	HONEST
NOV-O05	8	HON	650	2586	HONEST
NOV-O05	9	HON	658	2586	HONEST
NOV-O05	10	HON	650	2614	HONEST
NOV-O05	11	HON	642	2586	HONEST
NOV-O05	12	HON	642	2614	HONEST
NOV-O05	13	HON	642	2600	HONEST
NOV-O05	14	HON	650	2586	HONEST
NOV-O05	15	NOV	946	58070	HONEST
NOV-O05	16	NOV	938	58056	HONEST
NOV-O05	17	NOV	954	58070	HONEST
NOV-O05	18	NOV	946	58070	HONEST
NOV-O05	19	NOV	938	58084	HONEST
NOV-O05	20	NOV	946	58084	HONEST
NOV-O05	21	NOV	938	58084	HONEST
NOV-O05	22	NOV	938	58084	HONEST
NOV-O05	23	NOV	954	58084	HONEST
NOV-O05	24	NOV	938	58056	HONEST
NOV-O05	25	NOV	954	58070	HONEST
NOV-O05	26	NOV	946	58084	HONEST
NOV-O05	27	NOV	938	58056	HONEST
NOV-O05	28	NOV	938	58056	HONEST
NOV-O05	29	NOV	954	58070	HONEST
NOV-O05	30	NOV	946	58056	HONEST
NOV-O05	31	NOV	938	58056	HONEST
NOV-O05	32	NOV	938	58056	HONEST
