ep	step	cls	conf	meas	truth
INJ-F6-P25	66	HON	642	2600	HONEST
INJ-F6-P25	67	HON	658	2586	HONEST
INJ-F6-P25	68	HON	650	2586	HONEST
INJ-F6-P25	69	HON	642	2586	HONEST
INJ-F6-P25	70	HON	658	2600	HONEST
INJ-F6-P25	71	HON	650	2600	HONEST
INJ-F6-P25	72	HON	642	2614	HONEST
INJ-F6-P25	73	HON	650	2614	HONEST
INJ-F6-P25	74	HON	642	2614	HONEST
INJ-F6-P25	75	HON	642	2614	HONEST
INJ-F6-P25	76	HON	658	2614	HONEST
INJ-F6-P25	77	HON	642	2586	HONEST
INJ-F6-P25	78	HON	658	2600	HONEST
INJ-F6-P25	79	HON	650	2614	HONEST
INJ-F6-P25	80	HON	642	2586	HONEST
INJ-F6-P25	81	HON	642	2586	HONEST
INJ-F6-P25	82	HON	658	2600	HONEST
INJ-F6-P25	83	HON	650	2586	HONEST
INJ-F6-P25	84	HON	642	2586	HONEST
INJ-F6-P25	85	HON	642	2586	HONEST
INJ-F6-P25	86	HON	650	2614	HONEST
INJ-F6-P25	87	HON	642	2614	HONEST
INJ-F6-P25	88	HON	650	2614	HONEST
INJ-F6-P25	89	HON	642	2586	HONEST
INJ-F6-P25	90	HON	650	2586	HONEST
INJ-F6-P25	91	HON	642	2600	HONEST
INJ-F6-P25	92	HON	642	2614	HONEST
INJ-F6-P25	93	HON	642	2586	HONEST
INJ-F6-P25	94	HON	650	2614	HONEST
INJ-F6-P25	95	HON	650	2600	HONEST
INJ-F6-P25	96	HON	658	2586	HONEST
INJ-F6-P25	97	HON	658	2614	HONEST
INJ-F6-P25	98	HON	642	2600	HONEST
INJ-F6-P35	0	HON	650	2600	HONEST
INJ-F6-P35	1	HON	658	2586	HONEST
INJ-F6-P35	2	HON	658	2614	HONEST
INJ-F6-P35	3	HON	642	2600	HONEST
INJ-F6-P35	4	HON	658	2586	HONEST
INJ-F6-P35	5	HON	650	2600	HONEST
INJ-F6-P35	6	HON	650	2586	HONEST
INJ-F6-P35	7	HON	658	2586	HONEST
INJ-F6-P35	8	HON	650	2614	HONEST
INJ-F6-P35	9	HON	642	2586	HONEST
INJ-F6-P35	10	HON	642	2614	HONEST
INJ-F6-P35	11	HON	642	2600	HONEST
INJ-F6-P35	12	HON	650	2586	HONEST
INJ-F6-P35	13	HON	650	2586	HONEST
INJ-F6-P35	14	HON	658	2614	HONEST
INJ-F6-P35	15	HON	658	2600	HONEST
INJ-F6-P35	16	HON	658	2586	HONEST
INJ-F6-P35	17	HON	658	2586	HONEST
INJ-F6-P35	18	HON	658	2600	HONEST
INJ-F6-P35	19	HON	642	2586	HONEST
INJ-F6-P35	20	HON	650	2600	HONEST
INJ-F6-P35	21	HON	658	2586	HONEST
INJ-F6-P35	22	HON	642	2600	HONEST
INJ-F6-P35	23	HON	642	2586	HONEST
INJ-F6-P35	24	HON	650	2586	HONEST
INJ-F6-P35	25	HON	642	2586	HONEST
INJ-F6-P35	26	HON	642	2600	HONEST
INJ-F6-P35	27	HON	642	2600	HONEST
INJ-F6-P35	28	HON	658	2614	HONEST
INJ-F6-P35	29	HON	658	2614	HONEST
INJ-F6-P35	30	HON	658	2586	HONEST
INJ-F6-P35	31	HON	642	2614	HONEST
INJ-F6-P35	32	HON	642	2600	HONEST
INJ-F6-P35	33	HON	650	2600	HONEST
INJ-F6-P35	34	HON	658	2614	HONEST
INJ-F6-P35	35	INJ	774	1915	FALSE
INJ-F6-P35	36	HON	658	2586	HONEST
INJ-F6-P35	37	HON	650	2586	HONEST
INJ-F6-P35	38	HON	642	2586	HONEST
INJ-F6-P35	39	HON	658	2600	HONEST
INJ-F6-P35	40	HON	650	2600	HONEST
INJ-F6-P35	41	HON	642	2614	HONEST
INJ-F6-P35	42	HON	650	2614	HONEST
INJ-F6-P35	43	HON	642	2614	HONEST
INJ-F6-P35	44	HON	642	2614	HONEST
INJ-F6-P35	45	HON	658	2614	HONEST
INJ-F6-P35	46	HON	642	2586	HONEST
INJ-F6-P35	47	HON	658	2600	HONEST
INJ-F6-P35	48	HON	650	2614	HONEST
INJ-F6-P35	49	HON	642	2586	HONEST
INJ-F6-P35	50	HON	642	2586	HONEST
INJ-F6-P35	51	HON	658	2600	HONEST
INJ-F6-P35	52	HON	650	2586	HONEST
INJ-F6-P35	53	HON	642	2586	HONEST
INJ-F6-P35	54	HON	642	2586	HONEST
INJ-F6-P35	55	HON	650	2614	HONEST
INJ-F6-P35	56	HON	642	2614	HONEST
INJ-F6-P35	57	HON	650	2614	HONEST
INJ-F6-P35	58	HON	642	2586	HONEST
INJ-F6-P35	59	HON	650	2586	HONEST
INJ-F6-P35	60	HON	642	2600	HONEST
INJ-F6-P35	61	HON	642	2614	HONEST
INJ-F6-P35	62	HON	642	2586	HONEST
INJ-F6-P35	63	HON	650	2614	HONEST
INJ-F6-P35	64	HON	650	2600	HONEST
INJ-F6-P35	65	HON	658	2586	HONEST
INJ-F6-P35	66	HON	658	2614	HONEST
INJ-F6-P35	67	HON	642	2600	HONEST
INJ-F6-P35	68	HON	658	2586	HONEST
INJ-F6-P35	69	HON	650	2600	HONEST
INJ-F6-P35	70	HON	650	2586	HONEST
INJ-F6-P35	71	HON	658	2586	HONEST
INJ-F6-P35	72	HON	650	2614	HONEST
INJ-F6-P35	73	HON	642	2586	HONEST
INJ-F6-P35	74	HON	642	2614	HONEST
INJ-F6-P35	75	HON	642	2600	HONEST
INJ-F6-P35	76	HON	650	2586	HONEST
INJ-F6-P35	77	HON	650	2586	HONEST
INJ-F6-P35	78	HON	658	2614	HONEST
INJ-F6-P35	79	HON	658	2600	HONEST
INJ-F6-P35	80	HON	658	2586	HONEST
INJ-F6-P35	81	HON	658	2586	HONEST
INJ-F6-P35	82	HON	658	2600	HONEST
INJ-F6-P35	83	HON	642	2586	HONEST
INJ-F6-P35	84	HON	650	2600	HONEST
INJ-F6-P35	85	HON	658	2586	HONEST
INJ-F6-P35	86	HON	642	2600	HONEST
INJ-F6-P35	87	HON	642	2586	HONEST
INJ-F6-P35	88	HON	650	2586	HONEST
INJ-F6-P35	89	HON	642	2586	HONEST
INJ-F6-P35	90	HON	642	2600	HONEST
INJ-F6-P35	91	HON	642	2600	HONEST
INJ-F6-P35	92	HON	658	2614	HONEST
INJ-F6-P35	93	HON	658	2614	HONEST
INJ-F6-P35	94	HON	658	2586	HONEST
INJ-F6-P35	95	HON	642	2614	HONEST
INJ-F6-P35	96	HON	642	2600	HONEST
INJ-F6-P35	97	HON	650	2600	HONEST
INJ-F6-P35	98	HON	658	2614	HONEST
INJ-F6-P35	99	HON	642	2600	HONEST
INJ-F6-P35	100	HON	658	2586	HONEST
INJ-F6-P35	101	HON	650	2586	HONEST
INJ-F6-P35	102	HON	642	2586	HONEST
INJ-F6-P35	103	HON	658	2600	HONEST
INJ-F6-P35	104	HON	650	2600	HONEST
INJ-F6-P35	105	HON	642	2614	HONEST
INJ-F6-P35	106	HON	650	2614	HONEST
INJ-F6-P35	107	HON	642	2614	HONEST
INJ-F6-P35	108	HON	642	2614	HONEST
INJ-F6-P45	0	HON	642	2614	HONEST
INJ-F6-P45	1	HON	642	2600	HONEST
INJ-F6-P45	2	HON	650	2600	HONEST
INJ-F6-P45	3	HON	658	2614	HONEST
INJ-F6-P45	4	HON	642	2600	HONEST
INJ-F6-P45	5	HON	658	2586	HONEST
INJ-F6-P45	6	HON	650	2586	HONEST
INJ-F6-P45	7	HON	642	2586	HONEST
INJ-F6-P45	8	HON	658	2600	HONEST
INJ-F6-P45	9	HON	650	2600	HONEST
INJ-F6-P45	10	HON	642	2614	HONEST
INJ-F6-P45	11	HON	650	2614	HONEST
INJ-F6-P45	12	HON	642	2614	HONEST
INJ-F6-P45	13	HON	642	2614	HONEST
INJ-F6-P45	14	HON	658	2614	HONEST
INJ-F6-P45	15	HON	642	2586	HONEST
INJ-F6-P45	16	HON	658	2600	HONEST
INJ-F6-P45	17	HON	650	2614	HONEST
INJ-F6-P45	18	HON	642	2586	HONEST
INJ-F6-P45	19	HON	642	2586	HONEST
INJ-F6-P45	20	HON	658	2600	HONEST
INJ-F6-P45	21	HON	650	2586	HONEST
INJ-F6-P45	22	HON	642	2586	HONEST
INJ-F6-P45	23	HON	642	2586	HONEST
INJ-F6-P45	24	HON	650	2614	HONEST
INJ-F6-P45	25	HON	642	2614	HONEST
INJ-F6-P45	26	HON	650	2614	HONEST
INJ-F6-P45	27	HON	642	2586	HONEST
INJ-F6-P45	28	HON	650	2586	HONEST
INJ-F6-P45	29	HON	642	2600	HONEST
INJ-F6-P45	30	HON	642	2614	HONEST
INJ-F6-P45	31	HON	642	2586	HONEST
INJ-F6-P45	32	HON	650	2614	HONEST
INJ-F6-P45	33	HON	650	2600	HONEST
INJ-F6-P45	34	HON	658	2586	HONEST
INJ-F6-P45	35	HON	658	2614	HONEST
INJ-F6-P45	36	HON	642	2600	HONEST
INJ-F6-P45	37	HON	658	2586	HONEST
INJ-F6-P45	38	HON	650	2600	HONEST
INJ-F6-P45	39	HON	650	2586	HONEST
INJ-F6-P45	40	HON	658	2586	HONEST
INJ-F6-P45	41	HON	650	2614	HONEST
INJ-F6-P45	42	HON	642	2586	HONEST
INJ-F6-P45	43	HON	642	2614	HONEST
INJ-F6-P45	44	HON	642	2600	HONEST
INJ-F6-P45	45	INJ	774	1915	FALSE
INJ-F6-P45	46	HON	650	2586	HONEST
INJ-F6-P45	47	HON	658	2614	HONEST
INJ-F6-P45	48	HON	658	2600	HONEST
INJ-F6-P45	49	HON	658	2586	HONEST
INJ-F6-P45	50	HON	658	2586	HONEST
INJ-F6-P45	51	HON	658	2600	HONEST
INJ-F6-P45	52	HON	642	2586	HONEST
INJ-F6-P45	53	HON	650	2600	HONEST
INJ-F6-P45	54	HON	658	2586	HONEST
INJ-F6-P45	55	HON	642	2600	HONEST
INJ-F6-P45	56	HON	642	2586	HONEST
INJ-F6-P45	57	HON	650	2586	HONEST
INJ-F6-P45	58	HON	642	2586	HONEST
INJ-F6-P45	59	HON	642	2600	HONEST
INJ-F6-P45	60	HON	642	2600	HONEST
INJ-F6-P45	61	HON	658	2614	HONEST
INJ-F6-P45	62	HON	658	2614	HONEST
INJ-F6-P45	63	HON	658	2586	HONEST
INJ-F6-P45	64	HON	642	2614	HONEST
INJ-F6-P45	65	HON	642	2600	HONEST
INJ-F6-P45	66	HON	650	2600	HONEST
INJ-F6-P45	67	HON	658	2614	HONEST
INJ-F6-P45	68	HON	642	2600	HONEST
INJ-F6-P45	69	HON	658	2586	HONEST
INJ-F6-P45	70	HON	650	2586	HONEST
INJ-F6-P45	71	HON	642	2586	HONEST
INJ-F6-P45	72	HON	658	2600	HONEST
INJ-F6-P45	73	HON	650	2600	HONEST
INJ-F6-P45	74	HON	642	2614	HONEST
INJ-F6-P45	75	HON	650	2614	HONEST
INJ-F6-P45	76	HON	642	2614	HONEST
INJ-F6-P45	77	HON	642	2614	HONEST
INJ-F6-P45	78	HON	658	2614	HONEST
INJ-F6-P45	79	HON	642	2586	HONEST
INJ-F6-P45	80	HON	658	2600	HONEST
INJ-F6-P45	81	HON	650	2614	HONEST
INJ-F6-P45	82	HON	642	2586	HONEST
INJ-F6-P45	83	HON	642	2586	HONEST
INJ-F6-P45	84	HON	658	2600	HONEST
INJ-F6-P45	85	HON	650	2586	HONEST
INJ-F6-P45	86	HON	642	2586	HONEST
INJ-F6-P45	87	HON	642	2586	HONEST
INJ-F6-P45	88	HON	650	2614	HONEST
INJ-F6-P45	89	HON	642	2614	HONEST
INJ-F6-P45	90	HON	650	2614	HONEST
INJ-F6-P45	91	HON	642	2586	HONEST
INJ-F6-P45	92	HON	650	2586	HONEST
INJ-F6-P45	93	HON	642	2600	HONEST
INJ-F6-P45	94	HON	642	2614	HONEST
INJ-F6-P45	95	HON	642	2586	HONEST
INJ-F6-P45	96	HON	650	2614	HONEST
INJ-F6-P45	97	HON	650	2600	HONEST
INJ-F6-P45	98	HON	658	2586	HONEST
INJ-F6-P45	99	HON	658	2614	HONEST
INJ-F6-P45	100	HON	642	2600	HONEST
INJ-F6-P45	101	HON	658	2586	HONEST
INJ-F6-P45	102	HON	650	2600	HONEST
INJ-F6-P45	103	HON	650	2586	HONEST
INJ-F6-P45	104	HON	658	2586	HONEST
INJ-F6-P45	105	HON	650	2614	HONEST
INJ-F6-P45	106	HON	642	2586	HONEST
INJ-F6-P45	107	HON	642	2614	HONEST
INJ-F6-P45	108	HON	642	2600	HONEST
INJ-F6-P45	109	HON	650	2586	HONEST
INJ-F6-P45	110	HON	650	2586	HONEST
INJ-F6-P45	111	HON	658	2614	HONEST
INJ-F6-P45	112	HON	658	2600	HONEST
INJ-F6-P45	113	HON	658	2586	HONEST
INJ-F6-P45	114	HON	658	2586	HONEST
INJ-F6-P45	115	HON	658	2600	HONEST
INJ-F6-P45	116	HON	642	2586	HONEST
INJ-F6-P45	117	HON	650	2600	HONEST
INJ-F6-P45	118	HON	658	2586	HONEST
INJ-F7-P15	0	HON	642	2614	HONEST
INJ-F7-P15	1	HON	642	2600	HONEST
INJ-F7-P15	2	HON	650	2586	HONEST
INJ-F7-P15	3	HON	650	2586	HONEST
INJ-F7-P15	4	HON	658	2614	HONEST
INJ-F7-P15	5	HON	658	2600	HONEST
INJ-F7-P15	6	HON	658	2586	HONEST
INJ-F7-P15	7	HON	658	2586	HONEST
INJ-F7-P15	8	HON	658	2600	HONEST
INJ-F7-P15	9	HON	642	2586	HONEST
INJ-F7-P15	10	HON	650	2600	HONEST
INJ-F7-P15	11	HON	658	2586	HONEST
INJ-F7-P15	12	HON	642	2600	HONEST
INJ-F7-P15	13	HON	642	2586	HONEST
INJ-F7-P15	14	HON	650	2586	HONEST
INJ-F7-P15	15	INJ	832	2255	FALSE
INJ-F7-P15	16	HON	642	2600	HONEST
INJ-F7-P15	17	HON	642	2600	HONEST
INJ-F7-P15	18	HON	658	2614	HONEST
INJ-F7-P15	19	HON	658	2614	HONEST
INJ-F7-P15	20	HON	658	2586	HONEST
INJ-F7-P15	21	HON	642	2614	HONEST
INJ-F7-P15	22	HON	642	2600	HONEST
INJ-F7-P15	23	HON	650	2600	HONEST
INJ-F7-P15	24	HON	658	2614	HONEST
INJ-F7-P15	25	HON	642	2600	HONEST
INJ-F7-P15	26	HON	658	2586	HONEST
INJ-F7-P15	27	HON	650	2586	HONEST
INJ-F7-P15	28	HON	642	2586	HONEST
INJ-F7-P15	29	HON	658	2600	HONEST
INJ-F7-P15	30	HON	650	2600	HONEST
INJ-F7-P15	31	HON	642	2614	HONEST
INJ-F7-P15	32	HON	650	2614	HONEST
INJ-F7-P15	33	HON	642	2614	HONEST
INJ-F7-P15	34	HON	642	2614	HONEST
INJ-F7-P15	35	HON	658	2614	HONEST
INJ-F7-P15	36	HON	642	2586	HONEST
INJ-F7-P15	37	HON	658	2600	HONEST
INJ-F7-P15	38	HON	650	2614	HONEST
INJ-F7-P15	39	HON	642	2586	HONEST
INJ-F7-P15	40	HON	642	2586	HONEST
INJ-F7-P15	41	HON	658	2600	HONEST
INJ-F7-P15	42	HON	650	2586	HONEST
INJ-F7-P15	43	HON	642	2586	HONEST
INJ-F7-P15	44	HON	642	2586	HONEST
INJ-F7-P15	45	HON	650	2614	HONEST
INJ-F7-P15	46	HON	642	2614	HONEST
INJ-F7-P15	47	HON	650	2614	HONEST
INJ-F7-P15	48	HON	642	2586	HONEST
INJ-F7-P15	49	HON	650	2586	HONEST
INJ-F7-P15	50	HON	642	2600	HONEST
INJ-F7-P15	51	HON	642	2614	HONEST
INJ-F7-P15	52	HON	642	2586	HONEST
INJ-F7-P15	53	HON	650	2614	HONEST
INJ-F7-P15	54	HON	650	2600	HONEST
INJ-F7-P15	55	HON	658	2586	HONEST
INJ-F7-P15	56	HON	658	2614	HONEST
INJ-F7-P15	57	HON	642	2600	HONEST
INJ-F7-P15	58	HON	658	2586	HONEST
INJ-F7-P15	59	HON	650	2600	HONEST
INJ-F7-P15	60	HON	650	2586	HONEST
INJ-F7-P15	61	HON	658	2586	HONEST
INJ-F7-P15	62	HON	650	2614	HONEST
INJ-F7-P15	63	HON	642	2586	HONEST
INJ-F7-P15	64	HON	642	2614	HONEST
INJ-F7-P15	65	HON	642	2600	HONEST
INJ-F7-P15	66	HON	650	2586	HONEST
INJ-F7-P15	67	HON	650	2586	HONEST
INJ-F7-P15	68	HON	658	2614	HONEST
INJ-F7-P15	69	HON	658	2600	HONEST
INJ-F7-P15	70	HON	658	2586	HONEST
INJ-F7-P15	71	HON	658	2586	HONEST
INJ-F7-P15	72	HON	658	2600	HONEST
INJ-F7-P15	73	HON	642	2586	HONEST
INJ-F7-P15	74	HON	650	2600	HONEST
INJ-F7-P15	75	HON	658	2586	HONEST
INJ-F7-P15	76	HON	642	2600	HONEST
INJ-F7-P15	77	HON	642	2586	HONEST
INJ-F7-P15	78	HON	650	2586	HONEST
INJ-F7-P15	79	HON	642	2586	HONEST
INJ-F7-P15	80	HON	642	2600	HONEST
INJ-F7-P15	81	HON	642	2600	HONEST
INJ-F7-P15	82	HON	658	2614	HONEST
INJ-F7-P15	83	HON	658	2614	HONEST
INJ-F7-P15	84	HON	658	2586	HONEST
INJ-F7-P15	85	HON	642	2614	HONEST
INJ-F7-P15	86	HON	642	2600	HONEST
INJ-F7-P15	87	HON	650	2600	HONEST
INJ-F7-P15	88	HON	658	2614	HONEST
INJ-F7-P25	0	HON	642	2614	HONEST
INJ-F7-P25	1	HON	650	2614	HONEST
INJ-F7-P25	2	HON	642	2614	HONEST
INJ-F7-P25	3	HON	642	2614	HONEST
INJ-F7-P25	4	HON	658	2614	HONEST
INJ-F7-P25	5	HON	642	2586	HONEST
INJ-F7-P25	6	HON	658	2600	HONEST
INJ-F7-P25	7	HON	650	2614	HONEST
INJ-F7-P25	8	HON	642	2586	HONEST
INJ-F7-P25	9	HON	642	2586	HONEST
INJ-F7-P25	10	HON	658	2600	HONEST
INJ-F7-P25	11	HON	650	2586	HONEST
INJ-F7-P25	12	HON	642	2586	HONEST
INJ-F7-P25	13	HON	642	2586	HONEST
INJ-F7-P25	14	HON	650	2614	HONEST
INJ-F7-P25	15	HON	642	2614	HONEST
INJ-F7-P25	16	HON	650	2614	HONEST
INJ-F7-P25	17	HON	642	2586	HONEST
INJ-F7-P25	18	HON	650	2586	HONEST
INJ-F7-P25	19	HON	642	2600	HONEST
INJ-F7-P25	20	HON	642	2614	HONEST
INJ-F7-P25	21	HON	642	2586	HONEST
INJ-F7-P25	22	HON	650	2614	HONEST
INJ-F7-P25	23	HON	650	2600	HONEST
INJ-F7-P25	24	HON	658	2586	HONEST
INJ-F7-P25	25	INJ	832	2255	FALSE
INJ-F7-P25	26	HON	642	2600	HONEST
INJ-F7-P25	27	HON	658	2586	HONEST
INJ-F7-P25	28	HON	650	2600	HONEST
INJ-F7-P25	29	HON	650	2586	HONEST
INJ-F7-P25	30	HON	658	2586	HONEST
INJ-F7-P25	31	HON	650	2614	HONEST
INJ-F7-P25	32	HON	642	2586	HONEST
INJ-F7-P25	33	HON	642	2614	HONEST
INJ-F7-P25	34	HON	642	2600	HONEST
INJ-F7-P25	35	HON	650	2586	HONEST
INJ-F7-P25	36	HON	650	2586	HONEST
INJ-F7-P25	37	HON	658	2614	HONEST
INJ-F7-P25	38	HON	658	2600	HONEST
INJ-F7-P25	39	HON	658	2586	HONEST
INJ-F7-P25	40	HON	658	2586	HONEST
INJ-F7-P25	41	HON	658	2600	HONEST
INJ-F7-P25	42	HON	642	2586	HONEST
INJ-F7-P25	43	HON	650	2600	HONEST
INJ-F7-P25	44	HON	658	2586	HONEST
INJ-F7-P25	45	HON	642	2600	HONEST
INJ-F7-P25	46	HON	642	2586	HONEST
INJ-F7-P25	47	HON	650	2586	HONEST
INJ-F7-P25	48	HON	642	2586	HONEST
INJ-F7-P25	49	HON	642	2600	HONEST
INJ-F7-P25	50	HON	642	2600	HONEST
INJ-F7-P25	51	HON	658	2614	HONEST
INJ-F7-P25	52	HON	658	2614	HONEST
INJ-F7-P25	53	HON	658	2586	HONEST
INJ-F7-P25	54	HON	642	2614	HONEST
INJ-F7-P25	55	HON	642	2600	HONEST
INJ-F7-P25	56	HON	650	2600	HONEST
INJ-F7-P25	57	HON	658	2614	HONEST
INJ-F7-P25	58	HON	642	2600	HONEST
INJ-F7-P25	59	HON	658	2586	HONEST
INJ-F7-P25	60	HON	650	2586	HONEST
INJ-F7-P25	61	HON	642	2586	HONEST
INJ-F7-P25	62	HON	658	2600	HONEST
INJ-F7-P25	63	HON	650	2600	HONEST
INJ-F7-P25	64	HON	642	2614	HONEST
INJ-F7-P25	65	HON	650	2614	HONEST
INJ-F7-P25	66	HON	642	2614	HONEST
INJ-F7-P25	67	HON	642	2614	HONEST
INJ-F7-P25	68	HON	658	2614	HONEST
INJ-F7-P25	69	HON	642	2586	HONEST
INJ-F7-P25	70	HON	658	2600	HONEST
INJ-F7-P25	71	HON	650	2614	HONEST
INJ-F7-P25	72	HON	642	2586	HONEST
INJ-F7-P25	73	HON	642	2586	HONEST
INJ-F7-P25	74	HON	658	2600	HONEST
INJ-F7-P25	75	HON	650	2586	HONEST
INJ-F7-P25	76	HON	642	2586	HONEST
INJ-F7-P25	77	HON	642	2586	HONEST
INJ-F7-P25	78	HON	650	2614	HONEST
INJ-F7-P25	79	HON	642	2614	HONEST
INJ-F7-P25	80	HON	650	2614	HONEST
INJ-F7-P25	81	HON	642	2586	HONEST
INJ-F7-P25	82	HON	650	2586	HONEST
INJ-F7-P25	83	HON	642	2600	HONEST
INJ-F7-P25	84	HON	642	2614	HONEST
INJ-F7-P25	85	HON	642	2586	HONEST
INJ-F7-P25	86	HON	650	2614	HONEST
INJ-F7-P25	87	HON	650	2600	HONEST
INJ-F7-P25	88	HON	658	2586	HONEST
INJ-F7-P25	89	HON	658	2614	HONEST
INJ-F7-P25	90	HON	642	2600	HONEST
INJ-F7-P25	91	HON	658	2586	HONEST
INJ-F7-P25	92	HON	650	2600	HONEST
INJ-F7-P25	93	HON	650	2586	HONEST
INJ-F7-P25	94	HON	658	2586	HONEST
INJ-F7-P25	95	HON	650	2614	HONEST
INJ-F7-P25	96	HON	642	2586	HONEST
INJ-F7-P25	97	HON	642	2614	HONEST
INJ-F7-P25	98	HON	642	2600	HONEST
INJ-F7-P35	0	HON	650	2614	HONEST
INJ-F7-P35	1	HON	642	2586	HONEST
INJ-F7-P35	2	HON	642	2614	HONEST
INJ-F7-P35	3	HON	642	2600	HONEST
INJ-F7-P35	4	HON	650	2586	HONEST
INJ-F7-P35	5	HON	650	2586	HONEST
INJ-F7-P35	6	HON	658	2614	HONEST
INJ-F7-P35	7	HON	658	2600	HONEST
INJ-F7-P35	8	HON	658	2586	HONEST
INJ-F7-P35	9	HON	658	2586	HONEST
INJ-F7-P35	10	HON	658	2600	HONEST
INJ-F7-P35	11	HON	642	2586	HONEST
INJ-F7-P35	12	HON	650	2600	HONEST
INJ-F7-P35	13	HON	658	2586	HONEST
INJ-F7-P35	14	HON	642	2600	HONEST
INJ-F7-P35	15	HON	642	2586	HONEST
INJ-F7-P35	16	HON	650	2586	HONEST
INJ-F7-P35	17	HON	642	2586	HONEST
INJ-F7-P35	18	HON	642	2600	HONEST
INJ-F7-P35	19	HON	642	2600	HONEST
INJ-F7-P35	20	HON	658	2614	HONEST
INJ-F7-P35	21	HON	658	2614	HONEST
INJ-F7-P35	22	HON	658	2586	HONEST
INJ-F7-P35	23	HON	642	2614	HONEST
INJ-F7-P35	24	HON	642	2600	HONEST
INJ-F7-P35	25	HON	650	2600	HONEST
INJ-F7-P35	26	HON	658	2614	HONEST
INJ-F7-P35	27	HON	642	2600	HONEST
INJ-F7-P35	28	HON	658	2586	HONEST
INJ-F7-P35	29	HON	650	2586	HONEST
INJ-F7-P35	30	HON	642	2586	HONEST
INJ-F7-P35	31	HON	658	2600	HONEST
INJ-F7-P35	32	HON	650	2600	HONEST
INJ-F7-P35	33	HON	642	2614	HONEST
INJ-F7-P35	34	HON	650	2614	HONEST
INJ-F7-P35	35	INJ	832	2255	FALSE
INJ-F7-P35	36	HON	642	2614	HONEST
INJ-F7-P35	37	HON	658	2614	HONEST
INJ-F7-P35	38	HON	642	2586	HONEST
INJ-F7-P35	39	HON	658	2600	HONEST
INJ-F7-P35	40	HON	650	2614	HONEST
INJ-F7-P35	41	HON	642	2586	HONEST
INJ-F7-P35	42	HON	642	2586	HONEST
INJ-F7-P35	43	HON	658	2600	HONEST
INJ-F7-P35	44	HON	650	2586	HONEST
INJ-F7-P35	45	HON	642	2586	HONEST
INJ-F7-P35	46	HON	642	2586	HONEST
INJ-F7-P35	47	HON	650	2614	HONEST
INJ-F7-P35	48	HON	642	2614	HONEST
INJ-F7-P35	49	HON	650	2614	HONEST
INJ-F7-P35	50	HON	642	2586	HONEST
INJ-F7-P35	51	HON	650	2586	HONEST
INJ-F7-P35	52	HON	642	2600	HONEST
INJ-F7-P35	53	HON	642	2614	HONEST
INJ-F7-P35	54	HON	642	2586	HONEST
INJ-F7-P35	55	HON	650	2614	HONEST
INJ-F7-P35	56	HON	650	2600	HONEST
INJ-F7-P35	57	HON	658	2586	HONEST
INJ-F7-P35	58	HON	658	2614	HONEST
INJ-F7-P35	59	HON	642	2600	HONEST
INJ-F7-P35	60	HON	658	2586	HONEST
INJ-F7-P35	61	HON	650	2600	HONEST
INJ-F7-P35	62	HON	650	2586	HONEST
INJ-F7-P35	63	HON	658	2586	HONEST
INJ-F7-P35	64	HON	650	2614	HONEST
INJ-F7-P35	65	HON	642	2586	HONEST
INJ-F7-P35	66	HON	642	2614	HONEST
INJ-F7-P35	67	HON	642	2600	HONEST
INJ-F7-P35	68	HON	650	2586	HONEST
INJ-F7-P35	69	HON	650	2586	HONEST
INJ-F7-P35	70	HON	658	2614	HONEST
INJ-F7-P35	71	HON	658	2600	HONEST
INJ-F7-P35	72	HON	658	2586	HONEST
INJ-F7-P35	73	HON	658	2586	HONEST
INJ-F7-P35	74	HON	658	2600	HONEST
INJ-F7-P35	75	HON	642	2586	HONEST
INJ-F7-P35	76	HON	650	2600	HONEST
INJ-F7-P35	77	HON	658	2586	HONEST
INJ-F7-P35	78	HON	642	2600	HONEST
INJ-F7-P35	79	HON	642	2586	HONEST
INJ-F7-P35	80	HON	650	2586	HONEST
INJ-F7-P35	81	HON	642	2586	HONEST
INJ-F7-P35	82	HON	642	2600	HONEST
INJ-F7-P35	83	HON	642	2600	HONEST
INJ-F7-P35	84	HON	658	2614	HONEST
INJ-F7-P35	85	HON	658	2614	HONEST
INJ-F7-P35	86	HON	658	2586	HONEST
INJ-F7-P35	87	HON	642	2614	HONEST
INJ-F7-P35	88	HON	642	2600	HONEST
INJ-F7-P35	89	HON	650	2600	HONEST
INJ-F7-P35	90	HON	658	2614	HONEST
INJ-F7-P35	91	HON	642	2600	HONEST
INJ-F7-P35	92	HON	658	2586	HONEST
INJ-F7-P35	93	HON	650	2586	HONEST
INJ-F7-P35	94	HON	642	2586	HONEST
INJ-F7-P35	95	HON	658	2600	HONEST
INJ-F7-P35	96	HON	650	2600	HONEST
INJ-F7-P35	97	HON	642	2614	HONEST
INJ-F7-P35	98	HON	650	2614	HONEST
INJ-F7-P35	99	HON	642	2614	HONEST
INJ-F7-P35	100	HON	642	2614	HONEST
INJ-F7-P35	101	HON	658	2614	HONEST
INJ-F7-P35	102	HON	642	2586	HONEST
INJ-F7-P35	103	HON	658	2600	HONEST
INJ-F7-P35	104	HON	650	2614	HONEST
INJ-F7-P35	105	HON	642	2586	HONEST
INJ-F7-P35	106	HON	642	2586	HONEST
INJ-F7-P35	107	HON	658	2600	HONEST
INJ-F7-P35	108	HON	650	2586	HONEST
INJ-F7-P45	0	HON	658	2600	HONEST
