W10_DUEL=frozen=PREREG_W10.md
1709|B|REJECT|-22|4|82968|93468|88468|98990|89968|76968
1710|B|REJECT|-45|4|76345|86845|81845|92390|83345|70345
1711|B|REJECT|0|4|90223|100723|95723|106223|93123|84223
1712|B|ADMIT|5500|2|85380|95880|90880|93390|92380|79380
1713|B|REJECT|0|4|89716|100216|95216|105716|93116|83716
1714|B|REJECT|0|4|88504|99004|94004|104504|93104|82504
1715|B|REJECT|-42|4|77348|87848|82848|93390|84348|71348
1716|B|ADMIT|5500|2|84978|95478|90478|92990|91978|78978
1717|B|ADMIT|5500|2|87798|98298|93298|95798|93098|81798
1718|B|REJECT|-16|4|84374|94874|89874|100390|91374|78374
1719|B|REJECT|-21|4|83169|93669|88669|99190|90169|77169
1720|B|REJECT|-19|4|83671|94171|89171|99690|90671|77671
1721|B|REJECT|-45|4|76345|86845|81845|92390|83345|70345
1722|B|ADMIT|5500|2|82465|92965|87965|90490|89465|76465
1723|B|ADMIT|5500|2|86991|97491|92491|94991|93091|80991
1724|B|REJECT|-41|4|77749|88249|83249|93790|84749|71749
1725|B|ADMIT|5500|2|85079|95579|90579|93090|92079|79079
1726|B|REJECT|0|4|92254|102754|97754|108254|93154|86254
1727|B|ADMIT|5500|2|77248|87748|82748|85290|84248|71248
1728|B|ADMIT|5500|2|88605|99105|94105|96605|93105|82605
1729|B|REJECT|-17|4|84173|94673|89673|100190|91173|78173
1730|B|REJECT|-1|4|86689|97189|92189|102690|93089|80689
1731|B|REJECT|-53|4|72537|83037|78037|88590|79537|66537
1732|B|REJECT|0|4|87898|98398|93398|103898|93098|81898
1733|B|ADMIT|5500|2|86689|97189|92189|94690|93089|80689
1734|B|ADMIT|5500|2|71335|81835|76835|79390|78335|65335
1735|B|ADMIT|5500|2|83973|94473|89473|91990|90973|77973
1736|B|ADMIT|5500|2|92560|103060|98060|100560|93160|86560
1737|B|REJECT|0|4|92662|103162|98162|108662|93162|86662
1738|B|REJECT|-2|4|86588|97088|92088|102590|93088|80588
1739|B|REJECT|-11|4|85179|95679|90679|101190|92179|79179
1740|B|ADMIT|5500|2|93173|103673|98673|101173|93173|87173
1741|B|ADMIT|5500|2|85280|95780|90780|93290|92280|79280
1742|B|ADMIT|5500|2|91338|101838|96838|99338|93138|85338
1743|B|REJECT|0|4|90933|101433|96433|106933|93133|84933
1744|B|REJECT|0|4|86891|97391|92391|102891|93091|80891
1745|B|ADMIT|5500|2|92050|102550|97550|100050|93150|86050
1746|B|REJECT|0|4|87092|97592|92592|103092|93092|81092
1747|B|REJECT|-16|4|84274|94774|89774|100290|91274|78274
1748|B|REJECT|0|4|87596|98096|93096|103596|93096|81596
1749|B|REJECT|0|4|89615|100115|95115|105615|93115|83615
1750|B|REJECT|0|4|87697|98197|93197|103697|93097|81697
1751|B|ADMIT|5500|2|84073|94573|89573|92090|91073|78073
1752|B|REJECT|0|4|88100|98600|93600|104100|93100|82100
1753|B|REJECT|0|4|91643|102143|97143|107643|93143|85643
1754|B|REJECT|-25|4|82265|92765|87765|98290|89265|76265
1755|B|ADMIT|5500|2|83470|93970|88970|91490|90470|77470
1756|B|ADMIT|5500|2|86890|97390|92390|94890|93090|80890
1757|B|REJECT|-34|4|79956|90456|85456|95990|86956|73956
1758|B|REJECT|-40|4|78250|88750|83750|94290|85250|72250
1759|B|ADMIT|5500|2|91339|101839|96839|99339|93139|85339
1760|B|REJECT|-30|4|81160|91660|86660|97190|88160|75160
1761|B|ADMIT|5500|2|85582|96082|91082|93590|92582|79582
1762|B|REJECT|0|4|90324|100824|95824|106324|93124|84324
1763|B|ADMIT|5500|2|89413|99913|94913|97413|93113|83413
1764|B|REJECT|0|4|87092|97592|92592|103092|93092|81092
1765|B|ADMIT|5500|2|93173|103673|98673|101173|93173|87173
1766|B|REJECT|-35|4|79855|90355|85355|95890|86855|73855
1767|B|REJECT|-3|4|86387|96887|91887|102390|93087|80387
1768|B|REJECT|-13|4|84877|95377|90377|100890|91877|78877
1769|B|REJECT|-30|4|81260|91760|86760|97290|88260|75260
1770|B|ADMIT|5500|2|90932|101432|96432|98932|93132|84932
1771|B|ADMIT|5500|2|82666|93166|88166|90690|89666|76666
1772|B|REJECT|-32|4|80658|91158|86158|96690|87658|74658
1773|B|ADMIT|5500|2|85783|96283|91283|93790|92783|79783
1774|B|ADMIT|5500|2|90527|101027|96027|98527|93127|84527
1775|B|REJECT|0|4|93994|104494|99494|109994|93194|87994
1776|B|ADMIT|5500|2|80959|91459|86459|88990|87959|74959
1777|B|ADMIT|5500|2|92663|103163|98163|100663|93163|86663
1778|B|ADMIT|5500|2|87394|97894|92894|95394|93094|81394
1779|B|ADMIT|5500|2|85783|96283|91283|93790|92783|79783
1780|B|REJECT|-16|4|84274|94774|89774|100290|91274|78274
1781|B|ADMIT|5500|2|85783|96283|91283|93790|92783|79783
1782|B|REJECT|0|4|87899|98399|93399|103899|93099|81899
1783|B|REJECT|0|4|93378|103878|98878|109378|93178|87378
1784|B|REJECT|0|4|90526|101026|96026|106526|93126|84526
1785|B|ADMIT|5500|2|84978|95478|90478|92990|91978|78978
1786|B|ADMIT|5500|2|94500|105000|100000|102500|93200|88500
1787|B|ADMIT|5500|2|88202|98702|93702|96202|93102|82202
1788|B|REJECT|-27|4|81963|92463|87463|97990|88963|75963
1789|B|REJECT|-38|4|78752|89252|84252|94790|85752|72752
1790|B|ADMIT|5500|2|91440|101940|96940|99440|93140|85440
1791|B|REJECT|0|4|88605|99105|94105|104605|93105|82605
1792|B|ADMIT|5500|2|89413|99913|94913|97413|93113|83413
1793|B|ADMIT|5500|2|89616|100116|95116|97616|93116|83616
1794|B|REJECT|-9|4|85481|95981|90981|101490|92481|79481
1795|B|ADMIT|5500|2|84375|94875|89875|92390|91375|78375
1796|B|ADMIT|5500|2|90223|100723|95723|98223|93123|84223
1797|B|ADMIT|5500|2|72036|82536|77536|80090|79036|66036
1798|B|ADMIT|5500|2|87697|98197|93197|95697|93097|81697
1799|B|ADMIT|5500|2|85380|95880|90880|93390|92380|79380
1800|B|ADMIT|5500|2|85682|96182|91182|93690|92682|79682
1801|B|ADMIT|5500|2|87900|98400|93400|95900|88200|86900
1802|B|REJECT|0|4|87900|98400|93400|103900|88200|86900
1803|B|ADMIT|5500|2|87900|98400|93400|95900|88200|86900
1804|B|ADMIT|5500|2|87900|98400|93400|95900|88200|86900
1805|B|ADMIT|5500|2|87900|98400|93400|95900|88200|86900
1806|B|ADMIT|5500|2|88000|98500|93500|96000|88200|87000
1807|B|ADMIT|5500|2|87900|98400|93400|95900|88200|86900
1808|B|ADMIT|5500|2|87900|98400|93400|95900|88200|86900
1809|B|ADMIT|5500|2|87900|98400|93400|95900|88200|86900
1810|B|ADMIT|5500|2|87900|98400|93400|95900|88200|86900
1811|B|ADMIT|5500|2|87900|98400|93400|95900|88200|86900
1812|B|ADMIT|5500|2|88000|98500|93500|96000|88200|87000
1813|B|ADMIT|5500|2|87900|98400|93400|95900|88200|86900
1814|B|REJECT|0|4|87900|98400|93400|103900|88200|86900
1815|B|REJECT|0|4|87900|98400|93400|103900|88200|86900
1816|B|ADMIT|5500|2|87900|98400|93400|95900|88200|86900
1817|B|REJECT|0|4|87900|98400|93400|103900|88200|86900
1818|B|ADMIT|5500|2|88100|98600|93600|96100|88200|87100
1819|B|ADMIT|5500|2|88000|98500|93500|96000|88200|87000
1820|B|ADMIT|5500|2|87900|98400|93400|95900|88200|86900
1821|B|REJECT|0|4|87900|98400|93400|103900|88200|86900
1822|B|REJECT|0|4|87900|98400|93400|103900|88200|86900
1823|B|REJECT|0|4|87900|98400|93400|103900|88200|86900
1824|B|REJECT|0|4|87900|98400|93400|103900|88200|86900
1825|B|ADMIT|5500|2|87900|98400|93400|95900|88200|86900
1826|B|ADMIT|5500|2|87900|98400|93400|95900|88200|86900
1827|B|ADMIT|5500|2|87900|98400|93400|95900|88200|86900
1828|B|ADMIT|5500|2|87900|98400|93400|95900|88200|86900
1829|B|ADMIT|5500|2|87900|98400|93400|95900|88200|86900
1830|B|REJECT|0|4|87900|98400|93400|103900|88200|86900
1831|B|REJECT|0|4|87900|98400|93400|103900|88200|86900
1832|B|ADMIT|5500|2|87900|98400|93400|95900|88200|86900
1833|B|REJECT|0|4|87900|98400|93400|103900|88200|86900
1834|B|REJECT|0|4|87900|98400|93400|103900|88200|86900
1835|B|REJECT|0|4|87900|98400|93400|103900|88200|86900
1836|B|ADMIT|5500|2|87900|98400|93400|95900|88200|86900
1837|B|ADMIT|5500|2|88000|98500|93500|96000|88200|87000
1838|B|REJECT|0|4|87900|98400|93400|103900|88200|86900
1839|B|REJECT|0|4|87900|98400|93400|103900|88200|86900
1840|B|REJECT|0|4|87900|98400|93400|103900|88200|86900
1841|B|REJECT|0|4|87900|98400|93400|103900|88200|86900
1842|B|ADMIT|5500|2|87900|98400|93400|95900|88200|86900
1843|B|REJECT|0|4|87900|98400|93400|103900|88200|86900
1844|B|ADMIT|5500|2|88000|98500|93500|96000|88200|87000
1845|B|REJECT|0|4|87900|98400|93400|103900|88200|86900
1846|B|ADMIT|5500|2|87900|98400|93400|95900|88200|86900
1847|B|REJECT|0|4|87900|98400|93400|103900|88200|86900
1848|B|ADMIT|5500|2|87900|98400|93400|95900|88200|86900
1849|B|ADMIT|5500|2|87900|98400|93400|95900|88200|86900
1850|B|ADMIT|5500|2|87900|98400|93400|95900|88200|86900
1851|B|ADMIT|5500|2|87900|98400|93400|95900|88200|86900
1852|B|REJECT|0|4|87900|98400|93400|103900|88200|86900
1853|B|REJECT|0|4|87900|98400|93400|103900|88200|86900
1854|B|ADMIT|5500|2|87900|98400|93400|95900|88200|86900
1855|B|ADMIT|5500|2|87900|98400|93400|95900|88200|86900
1856|B|ADMIT|5500|2|88000|98500|93500|96000|88200|87000
1857|B|REJECT|0|4|87900|98400|93400|103900|88200|86900
1858|B|REJECT|0|4|87900|98400|93400|103900|88200|86900
1859|B|REJECT|0|4|87900|98400|93400|103900|88200|86900
1860|B|REJECT|0|4|88000|98500|93500|104000|88200|87000
1861|B|REJECT|0|4|87900|98400|93400|103900|88200|86900
1862|B|REJECT|0|4|87900|98400|93400|103900|88200|86900
1863|B|ADMIT|5500|2|87900|98400|93400|95900|88200|86900
1864|B|REJECT|0|4|87900|98400|93400|103900|88200|86900
1865|B|REJECT|0|4|87900|98400|93400|103900|88200|86900
1866|B|ADMIT|5500|2|88000|98500|93500|96000|88200|87000
1867|B|REJECT|0|4|87900|98400|93400|103900|88200|86900
1868|B|ADMIT|5500|2|87900|98400|93400|95900|88200|86900
1869|B|ADMIT|5500|2|87900|98400|93400|95900|88200|86900
1870|B|REJECT|0|4|87900|98400|93400|103900|88200|86900
1871|B|ADMIT|5500|2|87900|98400|93400|95900|88200|86900
1872|B|REJECT|0|4|87900|98400|93400|103900|88200|86900
1873|B|REJECT|0|4|87900|98400|93400|103900|88200|86900
1874|B|REJECT|0|4|88000|98500|93500|104000|88200|87000
1875|B|ADMIT|5500|2|88000|98500|93500|96000|88200|87000
1876|B|ADMIT|5500|2|87900|98400|93400|95900|88200|86900
1877|B|REJECT|0|4|87900|98400|93400|103900|88200|86900
1878|B|ADMIT|5500|2|87900|98400|93400|95900|88200|86900
1879|B|REJECT|0|4|87900|98400|93400|103900|88200|86900
1880|B|REJECT|0|4|87900|98400|93400|103900|88200|86900
1881|B|ADMIT|5500|2|87900|98400|93400|95900|88200|86900
1882|B|ADMIT|5500|2|87900|98400|93400|95900|88200|86900
1883|B|REJECT|0|4|88000|98500|93500|104000|88200|87000
1884|B|REJECT|0|4|87900|98400|93400|103900|88200|86900
1885|B|REJECT|0|4|87900|98400|93400|103900|88200|86900
1886|B|REJECT|0|4|87900|98400|93400|103900|88200|86900
1887|B|ADMIT|5500|2|87900|98400|93400|95900|88200|86900
1888|B|REJECT|0|4|87900|98400|93400|103900|88200|86900
1889|B|REJECT|0|4|88000|98500|93500|104000|88200|87000
1890|B|REJECT|0|4|87900|98400|93400|103900|88200|86900
1891|B|ADMIT|5500|2|87800|98300|93300|95800|88200|86800
1892|B|REJECT|0|4|87900|98400|93400|103900|88200|86900
1893|B|REJECT|0|4|87900|98400|93400|103900|88200|86900
1894|B|ADMIT|5500|2|87900|98400|93400|95900|88200|86900
1895|B|REJECT|0|4|87900|98400|93400|103900|88200|86900
1896|B|ADMIT|5500|2|87900|98400|93400|95900|88200|86900
1897|B|REJECT|0|4|87900|98400|93400|103900|88200|86900
1898|B|REJECT|0|4|87800|98300|93300|103800|88200|86800
1899|B|ADMIT|5500|2|87900|98400|93400|95900|88200|86900
1900|B|REJECT|0|4|87900|98400|93400|103900|88200|86900
1901|B|ADMIT|5500|2|87900|98400|93400|95900|88200|86900
1902|B|REJECT|0|4|87900|98400|93400|103900|88200|86900
1903|B|ADMIT|5500|2|88000|98500|93500|96000|88200|87000
1904|B|REJECT|0|4|87900|98400|93400|103900|88200|86900
1905|B|ADMIT|5500|2|88000|98500|93500|96000|88200|87000
1906|B|ADMIT|5500|2|87900|98400|93400|95900|88200|86900
1907|B|ADMIT|5500|2|88000|98500|93500|96000|88200|87000
1908|B|REJECT|0|4|87900|98400|93400|103900|88200|86900
1909|B|REJECT|0|4|87900|98400|93400|103900|88200|86900
1910|B|ADMIT|5500|2|87900|98400|93400|95900|88200|86900
1911|B|REJECT|0|4|87900|98400|93400|103900|88200|86900
1912|B|REJECT|0|4|87900|98400|93400|103900|88200|86900
1913|B|REJECT|0|4|87900|98400|93400|103900|88200|86900
1914|B|ADMIT|5500|2|87900|98400|93400|95900|88200|86900
1915|B|ADMIT|5500|2|88000|98500|93500|96000|88200|87000
1916|B|REJECT|0|4|87900|98400|93400|103900|88200|86900
1917|B|ADMIT|5500|2|87900|98400|93400|95900|88200|86900
1918|B|ADMIT|5500|2|87900|98400|93400|95900|88200|86900
1919|B|ADMIT|5500|2|87800|98300|93300|95800|88200|86800
1920|B|ADMIT|5500|2|88000|98500|93500|96000|88200|87000
1921|B|REJECT|0|4|87900|98400|93400|103900|88200|86900
1922|B|REJECT|0|4|87900|98400|93400|103900|88200|86900
1923|B|REJECT|0|4|87900|98400|93400|103900|88200|86900
1924|B|REJECT|0|4|87800|98300|93300|103800|88200|86800
1925|B|REJECT|0|4|87900|98400|93400|103900|88200|86900
1926|B|REJECT|0|4|87900|98400|93400|103900|88200|86900
1927|B|ADMIT|5500|2|87900|98400|93400|95900|88200|86900
1928|B|ADMIT|5500|2|87900|98400|93400|95900|88200|86900
1929|B|REJECT|0|4|87900|98400|93400|103900|88200|86900
1930|B|ADMIT|5500|2|88000|98500|93500|96000|88200|87000
1931|B|REJECT|0|4|87900|98400|93400|103900|88200|86900
1932|B|ADMIT|5500|2|87900|98400|93400|95900|88200|86900
1933|B|ADMIT|5500|2|88000|98500|93500|96000|88200|87000
1934|B|ADMIT|5500|2|87900|98400|93400|95900|88200|86900
1935|B|ADMIT|5500|2|87900|98400|93400|95900|88200|86900
1936|B|ADMIT|5500|2|87900|98400|93400|95900|88200|86900
1937|B|REJECT|0|4|87900|98400|93400|103900|88200|86900
1938|B|REJECT|0|4|87900|98400|93400|103900|88200|86900
1939|B|ADMIT|5500|2|88000|98500|93500|96000|88200|87000
1940|B|REJECT|0|4|87900|98400|93400|103900|88200|86900
1941|B|REJECT|0|4|88000|98500|93500|104000|88200|87000
1942|B|REJECT|0|4|87900|98400|93400|103900|88200|86900
1943|B|ADMIT|5500|2|87800|98300|93300|95800|88200|86800
1944|B|REJECT|0|4|87900|98400|93400|103900|88200|86900
1945|B|REJECT|0|4|87900|98400|93400|103900|88200|86900
1946|B|ADMIT|5500|2|87900|98400|93400|95900|88200|86900
1947|B|ADMIT|5500|2|87800|98300|93300|95800|88200|86800
1948|B|ADMIT|5500|2|87900|98400|93400|95900|88200|86900
1949|B|ADMIT|5500|2|87900|98400|93400|95900|88200|86900
1950|B|ADMIT|5500|2|87900|98400|93400|95900|88200|86900
1951|B|ADMIT|5500|2|87900|98400|93400|95900|88200|86900
1952|B|REJECT|0|4|87900|98400|93400|103900|88200|86900
1953|B|ADMIT|5500|2|87800|98300|93300|95800|88200|86800
1954|B|REJECT|0|4|87900|98400|93400|103900|88200|86900
1955|B|ADMIT|5500|2|87900|98400|93400|95900|88200|86900
1956|B|ADMIT|5500|2|87900|98400|93400|95900|88200|86900
1957|B|ADMIT|5500|2|87900|98400|93400|95900|88200|86900
1958|B|ADMIT|5500|2|87900|98400|93400|95900|88200|86900
1959|B|ADMIT|5500|2|87900|98400|93400|95900|88200|86900
1960|B|ADMIT|5500|2|87900|98400|93400|95900|88200|86900
1961|B|ADMIT|5500|2|87900|98400|93400|95900|88200|86900
1962|B|REJECT|0|4|87900|98400|93400|103900|88200|86900
1963|B|ADMIT|5500|2|87900|98400|93400|95900|88200|86900
1964|B|ADMIT|5500|2|87900|98400|93400|95900|88200|86900
1965|B|ADMIT|5500|2|87900|98400|93400|95900|88200|86900
1966|B|ADMIT|5500|2|87900|98400|93400|95900|88200|86900
1967|B|REJECT|0|4|87900|98400|93400|103900|88200|86900
1968|B|REJECT|0|4|87900|98400|93400|103900|88200|86900
1969|B|REJECT|0|4|87900|98400|93400|103900|88200|86900
1970|B|ADMIT|5500|2|87900|98400|93400|95900|88200|86900
1971|B|ADMIT|5500|2|87900|98400|93400|95900|88200|86900
1972|B|REJECT|0|4|87900|98400|93400|103900|88200|86900
1973|B|REJECT|0|4|87900|98400|93400|103900|88200|86900
1974|B|ADMIT|5500|2|87900|98400|93400|95900|88200|86900
1975|B|ADMIT|5500|2|87900|98400|93400|95900|88200|86900
1976|B|REJECT|0|4|87800|98300|93300|103800|88200|86800
1977|B|ADMIT|5500|2|87900|98400|93400|95900|88200|86900
1978|B|ADMIT|5500|2|87900|98400|93400|95900|88200|86900
1979|B|ADMIT|5500|2|87900|98400|93400|95900|88200|86900
1980|B|REJECT|0|4|88000|98500|93500|104000|88200|87000
1981|B|REJECT|0|4|87900|98400|93400|103900|88200|86900
1982|B|ADMIT|5500|2|87900|98400|93400|95900|88200|86900
1983|B|REJECT|0|4|87900|98400|93400|103900|88200|86900
1984|B|REJECT|0|4|87800|98300|93300|103800|88200|86800
1985|B|ADMIT|5500|2|87900|98400|93400|95900|88200|86900
1986|B|REJECT|0|4|88000|98500|93500|104000|88200|87000
1987|B|REJECT|0|4|87900|98400|93400|103900|88200|86900
1988|B|ADMIT|5500|2|87900|98400|93400|95900|88200|86900
1989|B|REJECT|0|4|88000|98500|93500|104000|88200|87000
1990|B|REJECT|0|4|87900|98400|93400|103900|88200|86900
1991|B|REJECT|0|4|87900|98400|93400|103900|88200|86900
1992|B|REJECT|0|4|88000|98500|93500|104000|88200|87000
1993|B|REJECT|0|4|87900|98400|93400|103900|88200|86900
1994|B|ADMIT|5500|2|87900|98400|93400|95900|88200|86900
1995|B|REJECT|0|4|87900|98400|93400|103900|88200|86900
1996|B|ADMIT|5500|2|87900|98400|93400|95900|88200|86900
1997|B|REJECT|0|4|88000|98500|93500|104000|88200|87000
1998|B|REJECT|0|4|87900|98400|93400|103900|88200|86900
1999|B|ADMIT|5500|2|87900|98400|93400|95900|88200|86900
2000|B|REJECT|0|4|87900|98400|93400|103900|88200|86900
2001|B|ADMIT|5500|2|88000|98500|93500|96000|88200|87000
2002|B|ADMIT|5500|2|87900|98400|93400|95900|88200|86900
2003|B|REJECT|0|4|87900|98400|93400|103900|88200|86900
2004|B|REJECT|0|4|87900|98400|93400|103900|88200|86900
2005|B|REJECT|0|4|87900|98400|93400|103900|88200|86900
2006|B|REJECT|0|4|87900|98400|93400|103900|88200|86900
2007|B|REJECT|0|4|88000|98500|93500|104000|88200|87000
2008|B|ADMIT|5500|2|87900|98400|93400|95900|88200|86900
2009|B|ADMIT|5500|2|87900|98400|93400|95900|88200|86900
2010|B|REJECT|0|4|87900|98400|93400|103900|88200|86900
2011|B|ADMIT|5500|2|87900|98400|93400|95900|88200|86900
2012|B|REJECT|0|4|87900|98400|93400|103900|88200|86900
2013|B|ADMIT|5500|2|87900|98400|93400|95900|88200|86900
2014|B|REJECT|0|4|87900|98400|93400|103900|88200|86900
2015|B|ADMIT|5500|2|87900|98400|93400|95900|88200|86900
2016|B|ADMIT|5500|2|87900|98400|93400|95900|88200|86900
2017|B|ADMIT|5500|2|87900|98400|93400|95900|88200|86900
2018|B|ADMIT|5500|2|87900|98400|93400|95900|88200|86900
2019|B|REJECT|0|4|88000|98500|93500|104000|88200|87000
2020|B|REJECT|0|4|88000|98500|93500|104000|88200|87000
2021|B|ADMIT|5500|2|87900|98400|93400|95900|88200|86900
2022|B|ADMIT|5500|2|87800|98300|93300|95800|88200|86800
2023|B|ADMIT|5500|2|87900|98400|93400|95900|88200|86900
2024|B|ADMIT|5500|2|87900|98400|93400|95900|88200|86900
2025|B|ADMIT|5500|2|87900|98400|93400|95900|88200|86900
2026|B|REJECT|0|4|87900|98400|93400|103900|88200|86900
2027|B|ADMIT|5500|2|87900|98400|93400|95900|88200|86900
2028|B|ADMIT|5500|2|87900|98400|93400|95900|88200|86900
2029|B|REJECT|0|4|87900|98400|93400|103900|88200|86900
2030|B|ADMIT|5500|2|88000|98500|93500|96000|88200|87000
2031|B|REJECT|0|4|87900|98400|93400|103900|88200|86900
2032|B|ADMIT|5500|2|88000|98500|93500|96000|88200|87000
2033|B|REJECT|0|4|87900|98400|93400|103900|88200|86900
2034|B|ADMIT|5500|2|87900|98400|93400|95900|88200|86900
2035|B|ADMIT|5500|2|88000|98500|93500|96000|88200|87000
2036|B|REJECT|0|4|87900|98400|93400|103900|88200|86900
2037|B|REJECT|0|4|87900|98400|93400|103900|88200|86900
2038|B|ADMIT|5500|2|87900|98400|93400|95900|88200|86900
2039|B|ADMIT|5500|2|87900|98400|93400|95900|88200|86900
2040|B|ADMIT|5500|2|87900|98400|93400|95900|88200|86900
2041|B|ADMIT|5500|2|87900|98400|93400|95900|88200|86900
2042|B|ADMIT|5500|2|87900|98400|93400|95900|88200|86900
2043|B|REJECT|0|4|87900|98400|93400|103900|88200|86900
2044|B|ADMIT|5500|2|88000|98500|93500|96000|88200|87000
2045|B|REJECT|0|4|87900|98400|93400|103900|88200|86900
2046|B|REJECT|0|4|87900|98400|93400|103900|88200|86900
2047|B|ADMIT|5500|2|87900|98400|93400|95900|88200|86900
2048|B|ADMIT|5500|2|87900|98400|93400|95900|88200|86900
2049|B|ADMIT|5500|2|87900|98400|93400|95900|88200|86900
2050|B|ADMIT|5500|2|87900|98400|93400|95900|88200|86900
2051|B|ADMIT|5500|2|87900|98400|93400|95900|88200|86900
2052|B|ADMIT|5500|2|87900|98400|93400|95900|88200|86900
2053|B|ADMIT|5500|2|87900|98400|93400|95900|88200|86900
2054|B|ADMIT|5500|2|88000|98500|93500|96000|88200|87000
2055|B|REJECT|0|4|87900|98400|93400|103900|88200|86900
2056|B|ADMIT|5500|2|87900|98400|93400|95900|88200|86900
2057|B|ADMIT|5500|2|87900|98400|93400|95900|88200|86900
2058|B|ADMIT|5500|2|87900|98400|93400|95900|88200|86900
2059|B|REJECT|0|4|87900|98400|93400|103900|88200|86900
2060|B|REJECT|0|4|87900|98400|93400|103900|88200|86900
2061|B|ADMIT|5500|2|87900|98400|93400|95900|88200|86900
2062|B|ADMIT|5500|2|87900|98400|93400|95900|88200|86900
2063|B|REJECT|0|4|87900|98400|93400|103900|88200|86900
2064|B|ADMIT|5500|2|87800|98300|93300|95800|88200|86800
2065|B|REJECT|0|4|87900|98400|93400|103900|88200|86900
2066|B|REJECT|0|4|87900|98400|93400|103900|88200|86900
2067|B|REJECT|0|4|87900|98400|93400|103900|88200|86900
2068|B|REJECT|0|4|87900|98400|93400|103900|88200|86900
2069|B|REJECT|0|4|87900|98400|93400|103900|88200|86900
2070|B|ADMIT|5500|2|87900|98400|93400|95900|88200|86900
2071|B|REJECT|0|4|87900|98400|93400|103900|88200|86900
2072|B|REJECT|0|4|87900|98400|93400|103900|88200|86900
2073|B|ADMIT|5500|2|87900|98400|93400|95900|88200|86900
2074|B|ADMIT|5500|2|87900|98400|93400|95900|88200|86900
2075|B|REJECT|0|4|87900|98400|93400|103900|88200|86900
2076|B|REJECT|0|4|87900|98400|93400|103900|88200|86900
2077|B|REJECT|0|4|88000|98500|93500|104000|88200|87000
2078|B|REJECT|0|4|87900|98400|93400|103900|88200|86900
2079|B|REJECT|0|4|87900|98400|93400|103900|88200|86900
2080|B|ADMIT|5500|2|88000|98500|93500|96000|88200|87000
2081|B|REJECT|0|4|87900|98400|93400|103900|88200|86900
2082|B|REJECT|0|4|87900|98400|93400|103900|88200|86900
2083|B|REJECT|0|4|87900|98400|93400|103900|88200|86900
2084|B|ADMIT|5500|2|87900|98400|93400|95900|88200|86900
2085|B|ADMIT|5500|2|87900|98400|93400|95900|88200|86900
2086|B|REJECT|0|4|87900|98400|93400|103900|88200|86900
2087|B|REJECT|0|4|87900|98400|93400|103900|88200|86900
2088|B|REJECT|0|4|87900|98400|93400|103900|88200|86900
2089|B|ADMIT|5500|2|87900|98400|93400|95900|88200|86900
2090|B|REJECT|0|4|87900|98400|93400|103900|88200|86900
2091|B|ADMIT|5500|2|87900|98400|93400|95900|88200|86900
2092|B|ADMIT|5500|2|87900|98400|93400|95900|88200|86900
2093|B|REJECT|0|4|87800|98300|93300|103800|88200|86800
2094|B|REJECT|0|4|88000|98500|93500|104000|88200|87000
2095|B|REJECT|0|4|87900|98400|93400|103900|88200|86900
2096|B|REJECT|0|4|87900|98400|93400|103900|88200|86900
2097|B|ADMIT|5500|2|87900|98400|93400|95900|88200|86900
2098|B|REJECT|0|4|88000|98500|93500|104000|88200|87000
2099|B|ADMIT|5500|2|87900|98400|93400|95900|88200|86900
2100|B|REJECT|0|4|87900|98400|93400|103900|88200|86900
2101|B|ADMIT|5500|2|88000|98500|93500|96000|88200|87000
2102|B|ADMIT|5500|2|87900|98400|93400|95900|88200|86900
2103|B|REJECT|0|4|87900|98400|93400|103900|88200|86900
2104|B|REJECT|0|4|87900|98400|93400|103900|88200|86900
2105|B|REJECT|0|4|87900|98400|93400|103900|88200|86900
2106|B|ADMIT|5500|2|87900|98400|93400|95900|88200|86900
2107|B|REJECT|0|4|87900|98400|93400|103900|88200|86900
2108|B|ADMIT|5500|2|87900|98400|93400|95900|88200|86900
2109|B|REJECT|0|4|87900|98400|93400|103900|88200|86900
2110|B|REJECT|0|4|87900|98400|93400|103900|88200|86900
2111|B|REJECT|0|4|87900|98400|93400|103900|88200|86900
2112|B|REJECT|0|4|87900|98400|93400|103900|88200|86900
2113|B|REJECT|0|4|87900|98400|93400|103900|88200|86900
2114|B|ADMIT|5500|2|87900|98400|93400|95900|88200|86900
2115|B|REJECT|0|4|87900|98400|93400|103900|88200|86900
2116|B|REJECT|0|4|87900|98400|93400|103900|88200|86900
2117|B|REJECT|0|4|88000|98500|93500|104000|88200|87000
2118|B|REJECT|0|4|87900|98400|93400|103900|88200|86900
2119|B|ADMIT|5500|2|87900|98400|93400|95900|88200|86900
2120|B|ADMIT|5500|2|87900|98400|93400|95900|88200|86900
2121|B|ADMIT|5500|2|88000|98500|93500|96000|88200|87000
2122|B|REJECT|0|4|87900|98400|93400|103900|88200|86900
2123|B|REJECT|0|4|87900|98400|93400|103900|88200|86900
2124|B|REJECT|0|4|87900|98400|93400|103900|88200|86900
2125|B|REJECT|0|4|87900|98400|93400|103900|88200|86900
2126|B|REJECT|0|4|87900|98400|93400|103900|88200|86900
2127|B|REJECT|0|4|88100|98600|93600|104100|88200|87100
2128|B|ADMIT|5500|2|88100|98600|93600|96100|88200|87100
2129|B|REJECT|0|4|88000|98500|93500|104000|88200|87000
2130|B|ADMIT|5500|2|87900|98400|93400|95900|88200|86900
