trial_id	task	split	family	fixture	truth
r211g_r2a_colorconst_0286	colorconst	adversarial	R2A-CCN-1	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_colorconst_0286.img	SAME_SURFACE
r211g_r2a_colorconst_0288	colorconst	adversarial	R2A-CCN-1	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_colorconst_0288.img	SAME_SURFACE
r211g_r2a_colorconst_0290	colorconst	adversarial	R2A-CCN-1	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_colorconst_0290.img	SAME_SURFACE
r211g_r2a_colorconst_0292	colorconst	adversarial	R2A-CCN-1	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_colorconst_0292.img	SAME_SURFACE
r211g_r2a_colorconst_0294	colorconst	adversarial	R2A-CCN-1	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_colorconst_0294.img	SAME_SURFACE
r211g_r2a_colorconst_0296	colorconst	adversarial	R2A-CCN-1	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_colorconst_0296.img	SAME_SURFACE
r211g_r2a_colorconst_0298	colorconst	adversarial	R2A-CCN-1	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_colorconst_0298.img	SAME_SURFACE
r211g_r2a_colorconst_0300	colorconst	adversarial	R2A-CCN-1	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_colorconst_0300.img	SAME_SURFACE
r211g_r2a_colorconst_0302	colorconst	adversarial	R2A-CCN-1	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_colorconst_0302.img	SAME_SURFACE
r211g_r2a_colorconst_0304	colorconst	adversarial	R2A-CCN-1	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_colorconst_0304.img	SAME_SURFACE
r211g_r2a_colorconst_0306	colorconst	adversarial	R2A-CCN-1	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_colorconst_0306.img	SAME_SURFACE
r211g_r2a_colorconst_0308	colorconst	adversarial	R2A-CCN-1	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_colorconst_0308.img	SAME_SURFACE
r211g_r2a_colorconst_0310	colorconst	adversarial	R2A-CCN-1	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_colorconst_0310.img	SAME_SURFACE
r211g_r2a_colorconst_0312	colorconst	adversarial	R2A-CCN-1	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_colorconst_0312.img	SAME_SURFACE
r211g_r2a_colorconst_0314	colorconst	adversarial	R2A-CCN-1	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_colorconst_0314.img	SAME_SURFACE
r211g_r2a_colorconst_0316	colorconst	adversarial	R2A-CCN-1	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_colorconst_0316.img	SAME_SURFACE
r211g_r2a_colorconst_0318	colorconst	adversarial	R2A-CCN-1	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_colorconst_0318.img	SAME_SURFACE
r211g_r2a_colorconst_0320	colorconst	adversarial	R2A-CCN-1	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_colorconst_0320.img	SAME_SURFACE
r211g_r2a_colorconst_0322	colorconst	adversarial	R2A-CCN-1	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_colorconst_0322.img	SAME_SURFACE
r211g_r2a_colorconst_0324	colorconst	adversarial	R2A-CCN-1	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_colorconst_0324.img	SAME_SURFACE
r211g_r2a_colorconst_0326	colorconst	adversarial	R2A-CCN-1	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_colorconst_0326.img	SAME_SURFACE
r211g_r2a_colorconst_0328	colorconst	adversarial	R2A-CCN-1	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_colorconst_0328.img	SAME_SURFACE
r211g_r2a_colorconst_0330	colorconst	adversarial	R2A-CCN-1	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_colorconst_0330.img	SAME_SURFACE
r211g_r2a_colorconst_0332	colorconst	adversarial	R2A-CCN-1	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_colorconst_0332.img	SAME_SURFACE
r211g_r2a_colorconst_0334	colorconst	adversarial	R2A-CCN-1	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_colorconst_0334.img	SAME_SURFACE
r211g_r2a_colorconst_0336	colorconst	adversarial	R2A-CCN-1	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_colorconst_0336.img	SAME_SURFACE
r211g_r2a_colorconst_0338	colorconst	adversarial	R2A-CCN-1	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_colorconst_0338.img	SAME_SURFACE
r211g_r2a_colorconst_0340	colorconst	adversarial	R2A-CCN-2	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_colorconst_0340.img	SAME_SURFACE
r211g_r2a_colorconst_0342	colorconst	adversarial	R2A-CCN-2	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_colorconst_0342.img	SAME_SURFACE
r211g_r2a_colorconst_0344	colorconst	adversarial	R2A-CCN-2	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_colorconst_0344.img	SAME_SURFACE
r211g_r2a_colorconst_0346	colorconst	adversarial	R2A-CCN-2	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_colorconst_0346.img	SAME_SURFACE
r211g_r2a_colorconst_0348	colorconst	adversarial	R2A-CCN-2	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_colorconst_0348.img	SAME_SURFACE
r211g_r2a_colorconst_0350	colorconst	adversarial	R2A-CCN-2	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_colorconst_0350.img	SAME_SURFACE
r211g_r2a_colorconst_0352	colorconst	adversarial	R2A-CCN-2	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_colorconst_0352.img	SAME_SURFACE
r211g_r2a_colorconst_0354	colorconst	adversarial	R2A-CCN-2	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_colorconst_0354.img	SAME_SURFACE
r211g_r2a_colorconst_0356	colorconst	adversarial	R2A-CCN-2	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_colorconst_0356.img	SAME_SURFACE
r211g_r2a_colorconst_0358	colorconst	adversarial	R2A-CCN-2	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_colorconst_0358.img	SAME_SURFACE
r211g_r2a_colorconst_0360	colorconst	adversarial	R2A-CCN-2	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_colorconst_0360.img	SAME_SURFACE
r211g_r2a_colorconst_0362	colorconst	adversarial	R2A-CCN-2	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_colorconst_0362.img	SAME_SURFACE
r211g_r2a_colorconst_0364	colorconst	adversarial	R2A-CCN-2	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_colorconst_0364.img	SAME_SURFACE
r211g_r2a_colorconst_0366	colorconst	adversarial	R2A-CCN-2	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_colorconst_0366.img	SAME_SURFACE
r211g_r2a_colorconst_0368	colorconst	adversarial	R2A-CCN-2	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_colorconst_0368.img	SAME_SURFACE
r211g_r2a_colorconst_0370	colorconst	adversarial	R2A-CCN-2	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_colorconst_0370.img	SAME_SURFACE
r211g_r2a_colorconst_0372	colorconst	adversarial	R2A-CCN-2	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_colorconst_0372.img	SAME_SURFACE
r211g_r2a_colorconst_0374	colorconst	adversarial	R2A-CCN-2	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_colorconst_0374.img	SAME_SURFACE
r211g_r2a_colorconst_0376	colorconst	adversarial	R2A-CCN-2	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_colorconst_0376.img	SAME_SURFACE
r211g_r2a_colorconst_0378	colorconst	adversarial	R2A-CCN-2	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_colorconst_0378.img	SAME_SURFACE
r211g_r2a_colorconst_0380	colorconst	adversarial	R2A-CCN-2	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_colorconst_0380.img	SAME_SURFACE
r211g_r2a_colorconst_0382	colorconst	adversarial	R2A-CCN-2	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_colorconst_0382.img	SAME_SURFACE
r211g_r2a_colorconst_0384	colorconst	adversarial	R2A-CCN-2	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_colorconst_0384.img	SAME_SURFACE
r211g_r2a_colorconst_0386	colorconst	adversarial	R2A-CCN-2	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_colorconst_0386.img	SAME_SURFACE
r211g_r2a_colorconst_0388	colorconst	adversarial	R2A-CCN-2	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_colorconst_0388.img	SAME_SURFACE
r211g_r2a_colorconst_0390	colorconst	adversarial	R2A-CCN-2	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_colorconst_0390.img	SAME_SURFACE
r211g_r2a_colorconst_0392	colorconst	adversarial	R2A-CCN-2	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_colorconst_0392.img	SAME_SURFACE
r211g_r2a_colorconst_0394	colorconst	adversarial	R2A-CCN-2	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_colorconst_0394.img	SAME_SURFACE
r211g_r2a_colorconst_0396	colorconst	adversarial	R2A-CCN-2	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_colorconst_0396.img	SAME_SURFACE
r211g_r2a_colorconst_0398	colorconst	adversarial	R2A-CCN-2	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_colorconst_0398.img	SAME_SURFACE
r211g_r2a_colorconst_0400	colorconst	adversarial	R2A-CCN-2	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_colorconst_0400.img	SAME_SURFACE
r211g_r2a_colorconst_0402	colorconst	adversarial	R2A-CCN-2	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_colorconst_0402.img	SAME_SURFACE
r211g_r2a_colorconst_0404	colorconst	adversarial	R2A-CCN-2	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_colorconst_0404.img	SAME_SURFACE
r211g_r2a_colorconst_0406	colorconst	adversarial	R2A-CCN-2	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_colorconst_0406.img	SAME_SURFACE
r211g_r2a_colorconst_0408	colorconst	adversarial	R2A-CCN-2	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_colorconst_0408.img	SAME_SURFACE
r211g_r2a_colorconst_0410	colorconst	adversarial	R2A-CCN-2	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_colorconst_0410.img	SAME_SURFACE
r211g_r2a_colorconst_0412	colorconst	adversarial	R2A-CCN-2	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_colorconst_0412.img	SAME_SURFACE
r211g_r2a_colorconst_0414	colorconst	adversarial	R2A-CCN-2	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_colorconst_0414.img	SAME_SURFACE
r211g_r2a_colorconst_0416	colorconst	adversarial	R2A-CCN-2	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_colorconst_0416.img	SAME_SURFACE
r211g_r2a_colorconst_0418	colorconst	adversarial	R2A-CCN-2	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_colorconst_0418.img	SAME_SURFACE
r211g_r2a_colorconst_0420	colorconst	adversarial	R2A-CCN-2	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_colorconst_0420.img	SAME_SURFACE
r211g_r2a_colorconst_0422	colorconst	adversarial	R2A-CCN-2	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_colorconst_0422.img	SAME_SURFACE
r211g_r2a_colorconst_0424	colorconst	adversarial	R2A-CCN-2	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_colorconst_0424.img	SAME_SURFACE
r211g_r2a_colorconst_0426	colorconst	adversarial	R2A-CCN-2	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_colorconst_0426.img	SAME_SURFACE
r211g_r2a_colorconst_0428	colorconst	adversarial	R2A-CCN-2	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_colorconst_0428.img	SAME_SURFACE
r211g_r2a_colorconst_0430	colorconst	adversarial	R2A-CCN-2	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_colorconst_0430.img	SAME_SURFACE
r211g_r2a_colorconst_0432	colorconst	adversarial	R2A-CCN-2	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_colorconst_0432.img	SAME_SURFACE
r211g_r2a_colorconst_0434	colorconst	adversarial	R2A-CCN-2	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_colorconst_0434.img	SAME_SURFACE
r211g_r2a_colorconst_0436	colorconst	adversarial	R2A-CCN-2	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_colorconst_0436.img	SAME_SURFACE
r211g_r2a_colorconst_0438	colorconst	adversarial	R2A-CCN-2	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_colorconst_0438.img	SAME_SURFACE
r211g_r2a_colorconst_0440	colorconst	adversarial	R2A-CCN-2	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_colorconst_0440.img	SAME_SURFACE
r211g_r2a_colorconst_0442	colorconst	adversarial	R2A-CCN-2	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_colorconst_0442.img	SAME_SURFACE
r211g_r2a_colorconst_0444	colorconst	adversarial	R2A-CCN-2	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_colorconst_0444.img	SAME_SURFACE
r211g_r2a_colorconst_0446	colorconst	adversarial	R2A-CCN-2	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_colorconst_0446.img	SAME_SURFACE
r211g_r2a_colorconst_0448	colorconst	adversarial	R2A-CCN-2	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_colorconst_0448.img	SAME_SURFACE
r211g_r2a_colorconst_0450	colorconst	adversarial	R2A-CCN-2	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_colorconst_0450.img	SAME_SURFACE
r211g_r2a_colorconst_0452	colorconst	adversarial	R2A-CCN-2	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_colorconst_0452.img	SAME_SURFACE
r211g_r2a_colorconst_0454	colorconst	adversarial	R2A-CCN-2	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_colorconst_0454.img	SAME_SURFACE
r211g_r2a_colorconst_0456	colorconst	adversarial	R2A-CCN-2	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_colorconst_0456.img	SAME_SURFACE
r211g_r2a_colorconst_0458	colorconst	adversarial	R2A-CCN-2	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_colorconst_0458.img	SAME_SURFACE
r211g_r2a_colorconst_0460	colorconst	adversarial	R2A-CCN-2	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_colorconst_0460.img	SAME_SURFACE
r211g_r2a_colorconst_0462	colorconst	adversarial	R2A-CCN-2	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_colorconst_0462.img	SAME_SURFACE
r211g_r2a_colorconst_0464	colorconst	adversarial	R2A-CCN-2	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_colorconst_0464.img	SAME_SURFACE
r211g_r2a_colorconst_0466	colorconst	adversarial	R2A-CCN-2	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_colorconst_0466.img	SAME_SURFACE
r211g_r2a_colorconst_0468	colorconst	adversarial	R2A-CCN-2	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_colorconst_0468.img	SAME_SURFACE
r211g_r2a_colorconst_0470	colorconst	adversarial	R2A-CCN-2	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_colorconst_0470.img	SAME_SURFACE
r211g_r2a_colorconst_0472	colorconst	adversarial	R2A-CCN-2	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_colorconst_0472.img	SAME_SURFACE
r211g_r2a_colorconst_0474	colorconst	adversarial	R2A-CCN-2	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_colorconst_0474.img	SAME_SURFACE
r211g_r2a_colorconst_0476	colorconst	adversarial	R2A-CCN-2	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_colorconst_0476.img	SAME_SURFACE
r211g_r2a_colorconst_0478	colorconst	adversarial	R2A-CCN-2	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_colorconst_0478.img	SAME_SURFACE
r211g_r2a_colorconst_0480	colorconst	adversarial	R2A-CCN-2	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_colorconst_0480.img	SAME_SURFACE
r211g_r2a_colorconst_0482	colorconst	adversarial	R2A-CCN-2	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_colorconst_0482.img	SAME_SURFACE
r211g_r2a_colorconst_0484	colorconst	adversarial	R2A-CCN-2	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_colorconst_0484.img	SAME_SURFACE
r211g_r2a_colorconst_0486	colorconst	adversarial	R2A-CCN-2	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_colorconst_0486.img	SAME_SURFACE
r211g_r2a_colorconst_0488	colorconst	adversarial	R2A-CCN-2	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_colorconst_0488.img	SAME_SURFACE
r211g_r2a_colorconst_0490	colorconst	adversarial	R2A-CCN-2	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_colorconst_0490.img	SAME_SURFACE
r211g_r2a_colorconst_0492	colorconst	adversarial	R2A-CCN-2	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_colorconst_0492.img	SAME_SURFACE
r211g_r2a_colorconst_0494	colorconst	adversarial	R2A-CCN-2	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_colorconst_0494.img	SAME_SURFACE
r211g_r2a_colorconst_0496	colorconst	adversarial	R2A-CCN-2	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_colorconst_0496.img	SAME_SURFACE
r211g_r2a_colorconst_0498	colorconst	adversarial	R2A-CCN-2	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_colorconst_0498.img	SAME_SURFACE
r211g_r2a_colorconst_0500	colorconst	adversarial	R2A-CCN-2	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_colorconst_0500.img	SAME_SURFACE
r211g_r2a_colorconst_0502	colorconst	adversarial	R2A-CCN-2	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_colorconst_0502.img	SAME_SURFACE
r211g_r2a_colorconst_0504	colorconst	adversarial	R2A-CCN-2	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_colorconst_0504.img	SAME_SURFACE
r211g_r2a_colorconst_0506	colorconst	adversarial	R2A-CCN-2	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_colorconst_0506.img	SAME_SURFACE
r211g_r2a_colorconst_0508	colorconst	adversarial	R2A-CCN-2	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_colorconst_0508.img	SAME_SURFACE
r211g_r2a_colorconst_0510	colorconst	adversarial	R2A-CCN-2	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_colorconst_0510.img	SAME_SURFACE
r211g_r2a_colorconst_0512	colorconst	adversarial	R2A-CCN-2	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_colorconst_0512.img	SAME_SURFACE
r211g_r2a_colorconst_0514	colorconst	adversarial	R2A-CCN-2	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_colorconst_0514.img	SAME_SURFACE
r211g_r2a_colorconst_0516	colorconst	adversarial	R2A-CCN-2	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_colorconst_0516.img	SAME_SURFACE
r211g_r2a_colorconst_0518	colorconst	adversarial	R2A-CCN-2	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_colorconst_0518.img	SAME_SURFACE
r211g_r2a_colorconst_0520	colorconst	adversarial	R2A-CCN-2	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_colorconst_0520.img	SAME_SURFACE
r211g_r2a_colorconst_0522	colorconst	adversarial	R2A-CCN-2	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_colorconst_0522.img	SAME_SURFACE
r211g_r2a_colorconst_0524	colorconst	adversarial	R2A-CCN-2	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_colorconst_0524.img	SAME_SURFACE
r211g_r2a_colorconst_0526	colorconst	adversarial	R2A-CCN-2	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_colorconst_0526.img	SAME_SURFACE
r211g_r2a_colorconst_0528	colorconst	adversarial	R2A-CCN-2	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_colorconst_0528.img	SAME_SURFACE
r211g_r2a_colorconst_0530	colorconst	adversarial	R2A-CCN-2	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_colorconst_0530.img	SAME_SURFACE
r211g_r2a_colorconst_0532	colorconst	adversarial	R2A-CCN-2	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_colorconst_0532.img	SAME_SURFACE
r211g_r2a_colorconst_0534	colorconst	adversarial	R2A-CCN-2	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_colorconst_0534.img	SAME_SURFACE
r211g_r2a_colorconst_0536	colorconst	adversarial	R2A-CCN-2	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_colorconst_0536.img	SAME_SURFACE
r211g_r2a_colorconst_0538	colorconst	adversarial	R2A-CCN-2	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_colorconst_0538.img	SAME_SURFACE
r211g_r2a_colorconst_0540	colorconst	adversarial	R2A-CCN-2	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_colorconst_0540.img	SAME_SURFACE
r211g_r2a_colorconst_0542	colorconst	adversarial	R2A-CCN-2	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_colorconst_0542.img	SAME_SURFACE
r211g_r2a_colorconst_0544	colorconst	adversarial	R2A-CCN-2	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_colorconst_0544.img	SAME_SURFACE
r211g_r2a_colorconst_0546	colorconst	adversarial	R2A-CCN-2	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_colorconst_0546.img	SAME_SURFACE
r211g_r2a_colorconst_0548	colorconst	adversarial	R2A-CCN-2	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_colorconst_0548.img	SAME_SURFACE
r211g_r2a_colorconst_0550	colorconst	adversarial	R2A-CCN-2	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_colorconst_0550.img	SAME_SURFACE
r211g_r2a_colorconst_0552	colorconst	adversarial	R2A-CCN-2	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_colorconst_0552.img	SAME_SURFACE
r211g_r2a_colorconst_0554	colorconst	adversarial	R2A-CCN-2	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_colorconst_0554.img	SAME_SURFACE
r211g_r2a_colorconst_0556	colorconst	adversarial	R2A-CCN-2	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_colorconst_0556.img	SAME_SURFACE
r211g_r2a_colorconst_0558	colorconst	adversarial	R2A-CCN-2	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_colorconst_0558.img	SAME_SURFACE
